brain	liver	testis
ENSTBEG00000014509	5.67018302805486	0.0434750034725717	NA
ENSTBEG00000014510	0.625691562940121	0.000207418529939414	NA
ENSTBEG00000014511	6.39389457211658	2.67458196394171	NA
ENSTBEG00000014512	0.183795202827572	0.000236948586214122	NA
ENSTBEG00000014514	1.00340218681044	4.72102653159478	NA
ENSTBEG00000014516	0.000257632364571368	0.0227619888177143	NA
ENSTBEG00000014517	0.313820634330504	0.612934942834748	NA
ENSTBEG00000014518	3.0262826625621	4.10916741871895	NA
ENSTBEG00000014519	0.729217911651052	0.362691169174474	NA
ENSTBEG00000014520	2.25957550859659	2.7067637457017	NA
ENSTBEG00000014521	2.26836749462972	3.66186250268514	NA
ENSTBEG00000014522	0.871162605556355	0.00915636972182255	NA
ENSTBEG00000014523	0.0111969864525648	0.802606231773718	NA
ENSTBEG00000014524	-0.00891798381927345	1.90215759190964	NA
ENSTBEG00000014525	0.752620334306661	0.482588907846669	NA
ENSTBEG00000014526	3.83090314715335	3.36255967642332	NA
ENSTBEG00000014527	5.52119766166525	4.12203866916738	NA
ENSTBEG00000014528	4.72030271436312	4.24565339281844	NA
ENSTBEG00000014529	4.09368378767444	2.54979360616278	NA
ENSTBEG00000014530	2.00104644555909	0.639381402220453	NA
ENSTBEG00000014531	1.26817526694148	4.62933979152926	NA
ENSTBEG00000014532	2.09532295406401	6.170982022968	NA
ENSTBEG00000014533	2.28356003378094	1.94890398310953	NA
ENSTBEG00000014534	0.206027896555286	-0.000264248277643134	NA
ENSTBEG00000014535	3.30065007430202	1.67681266284899	NA
ENSTBEG00000014536	5.04990672111138	5.78986813944431	NA
ENSTBEG00000014537	1.58170680515112	0.00732465242444074	NA
ENSTBEG00000014539	3.16980133399484	2.76562283300258	NA
ENSTBEG00000014541	0.961887230475042	-0.000165940237520858	NA
ENSTBEG00000014542	1.2220915485475	3.57642997572625	NA
ENSTBEG00000014543	0.360715089208555	4.24951750539572	NA
ENSTBEG00000014545	2.18538193833542	2.11879228083229	NA
ENSTBEG00000014546	4.40905842896345	3.91425103551828	NA
ENSTBEG00000014547	2.7414502280632	0.692996635968401	NA
ENSTBEG00000014548	9.60646880121691	8.48248559939155	NA
ENSTBEG00000014549	9.12612998068786	-0.000512990343927775	NA
ENSTBEG00000014550	2.49529684555647	2.51993757722176	NA
ENSTBEG00000014551	3.05224591527154	3.07189629236423	NA
ENSTBEG00000014552	-0.0129680720320552	0.690231486016028	NA
ENSTBEG00000014554	0.759196746827413	0.0198557090862934	NA
ENSTBEG00000014555	0.229747436758895	2.04837038162055	NA
ENSTBEG00000014556	0.00709078965662573	0.720413830171687	NA
ENSTBEG00000014557	2.70348982134641	2.0763498643268	NA
ENSTBEG00000014558	0.979307443629554	1.75270240318522	NA
ENSTBEG00000014559	3.20457226021466	0.0841460873926707	NA
ENSTBEG00000014560	4.48692534594349	1.62960282702826	NA
ENSTBEG00000014561	5.53302280883393	3.25155584558304	NA
ENSTBEG00000014562	0.960465312082686	0.0218944464586571	NA
ENSTBEG00000014563	0.394398599476532	0.0387347502617342	NA
ENSTBEG00000014564	0.181358624444002	0.0160078302779991	NA
ENSTBEG00000014565	4.17644578334567	4.49689835832716	NA
ENSTBEG00000014566	0.0628658616148787	-8.06308074393484e-05	NA
ENSTBEG00000014567	0.127129108943054	0.140573195528473	NA
ENSTBEG00000014568	4.86811543782926	0.0173010735853678	NA
ENSTBEG00000014569	0.0118929848894543	0.764925007555273	NA
ENSTBEG00000014571	5.12564868551963	6.34345465724018	NA
ENSTBEG00000014572	1.24361214333188	0.80606342833406	NA
ENSTBEG00000014574	0.00157445843560696	0.158663515782197	NA
ENSTBEG00000014575	3.453138947181	3.2805697764095	NA
ENSTBEG00000014576	6.72181652186403	6.19046398906799	NA
ENSTBEG00000014577	3.26934574814186	0.597966800929072	NA
ENSTBEG00000014579	8.09252891841774	5.08372129079113	NA
ENSTBEG00000014580	4.49091502842501	2.1876657357875	NA
ENSTBEG00000014581	0.843686448849084	1.03487312557546	NA
ENSTBEG00000014582	3.7064161358645	2.98798543206775	NA
ENSTBEG00000014584	4.30113458303937	5.15689045848031	NA
ENSTBEG00000014585	0.0114599409649923	0.737072779517504	NA
ENSTBEG00000014586	1.49159820278722e-09	-1.91310139360835e-12	NA
ENSTBEG00000014587	5.73293151717784	4.23440349141108	NA
ENSTBEG00000014588	5.85761117341497	4.16534266329252	NA
ENSTBEG00000014589	0.134460661507368	0.0468105942463162	NA
ENSTBEG00000014590	4.57090966392457	3.84682941803771	NA
ENSTBEG00000014591	1.88123147308099	4.14034326345951	NA
ENSTBEG00000014592	4.08104309379191	2.25816695310404	NA
ENSTBEG00000014593	4.87691916520567	4.26097541739717	NA
ENSTBEG00000014594	1.95605403312446	0.0469760659377695	NA
ENSTBEG00000014595	3.55011745134466	3.71630527432767	NA
ENSTBEG00000014596	0.616202576417439	0.60434823679128	NA
ENSTBEG00000014597	3.90515680400044	2.26600459799978	NA
ENSTBEG00000014598	7.99601747498833	0.208065837505834	NA
ENSTBEG00000014599	5.5141117559456	3.6873671220272	NA
ENSTBEG00000014600	4.92011026057378	4.21784986971311	NA
ENSTBEG00000014601	2.82587594545282	3.80414577727359	NA
ENSTBEG00000014602	2.16334922703829	2.11348963648085	NA
ENSTBEG00000014603	3.94593952542508	3.60216873728746	NA
ENSTBEG00000014604	0.0106478217278316	1.13739941413608	NA
ENSTBEG00000014605	5.14064164891524	3.32329392554238	NA
ENSTBEG00000014606	1.78631343137957	3.82432278431022	NA
ENSTBEG00000014607	10.8676009174877	5.21757879125615	NA
ENSTBEG00000014608	-0.00562958074123997	0.14835848787062	NA
ENSTBEG00000014609	0.768735754740559	5.87262972055488e-06	NA
ENSTBEG00000014610	0.995508173762657	2.21883873811867	NA
ENSTBEG00000014611	0.0107567411746227	0.758013004412689	NA
ENSTBEG00000014612	0.53148375420676	3.11429887289662	NA
ENSTBEG00000014613	2.63900369187543	2.33057390406228	NA
ENSTBEG00000014614	-0.0113765521992561	0.289929776099628	NA
ENSTBEG00000014615	4.53689705555755	4.03893797222123	NA
ENSTBEG00000014616	2.53042592392085	5.59179028803957	NA
ENSTBEG00000014617	2.62256940591002	2.59453129704499	NA
ENSTBEG00000014618	0.00103750976678353	0.0916646701166082	NA
ENSTBEG00000014619	3.68850518703298	1.94396415648351	NA
ENSTBEG00000014620	6.56758152505861	7.22362023747069	NA
ENSTBEG00000014621	3.53500155609391	0.844960596953043	NA
ENSTBEG00000014622	0.000458535737005038	0.0341400321314975	NA
ENSTBEG00000014623	2.97617584414983	1.44603207792508	NA
ENSTBEG00000014624	0.00838608834785717	0.624381705826071	NA
ENSTBEG00000014625	5.99954434291573	1.95865732854213	NA
ENSTBEG00000014626	0.634873344651814	0.124812232674093	NA
ENSTBEG00000014627	4.99229403450458	4.96667473274771	NA
ENSTBEG00000014628	4.24312213038606	0.0157390498069684	NA
ENSTBEG00000014629	6.33220031166284	4.84647334416858	NA
ENSTBEG00000014630	3.44716992554646	0.862776312226769	NA
ENSTBEG00000014631	-0.00343883085761493	0.413732315428808	NA
ENSTBEG00000014632	2.27965014320238	3.49124167839881	NA
ENSTBEG00000014633	-0.00446083239064884	0.823954141195325	NA
ENSTBEG00000014634	1.93066519959284	2.18350765020358	NA
ENSTBEG00000014635	0.159616993871746	0.000205778064126845	NA
ENSTBEG00000014636	0.00103093760875234	0.0767579061956238	NA
ENSTBEG00000014637	2.44533824019553	0.760625429902236	NA
ENSTBEG00000014638	0.00312981302055457	0.243748268489723	NA
ENSTBEG00000014639	3.28452169741915	2.87080665129043	NA
ENSTBEG00000014640	2.57731942345168	3.14855153827416	NA
ENSTBEG00000014641	0.000500211947952209	0.0342973365260239	NA
ENSTBEG00000014642	2.86018826350015	1.39473354324992	NA
ENSTBEG00000014643	1.51873381938581	2.39924459030709	NA
ENSTBEG00000014645	-0.00623998714961407	0.188336918574807	NA
ENSTBEG00000014646	3.00207092112561	1.01092441443719	NA
ENSTBEG00000014647	3.78869967587667	1.35883566206167	NA
ENSTBEG00000014648	6.81574957440514	7.68603471279743	NA
ENSTBEG00000014649	3.59609928199838	0.970847884000812	NA
ENSTBEG00000014651	2.06017364818371	5.69335417590815	NA
ENSTBEG00000014652	5.67240750416129	5.22141524791935	NA
ENSTBEG00000014653	1.95782873746375	5.34533313126813	NA
ENSTBEG00000014655	1.18511850139327	2.89968124930336	NA
ENSTBEG00000014656	6.54824322633913	6.86260488683044	NA
ENSTBEG00000014657	9.74118846181031	1.36154984409485	NA
ENSTBEG00000014658	0.29650913244502	0.34743750877749	NA
ENSTBEG00000014659	0.637612180731847	0.0378222346340763	NA
ENSTBEG00000014661	8.29991877162346	9.11434961418827	NA
ENSTBEG00000014662	1.27462449641315	2.62425750179343	NA
ENSTBEG00000014663	2.23918262387739	2.6634171880613	NA
ENSTBEG00000014664	4.34079644274744	3.86652677862628	NA
ENSTBEG00000014665	4.45934694461126	4.27552277769437	NA
ENSTBEG00000014666	4.35987692787144	2.88722828606428	NA
ENSTBEG00000014667	2.78181509930612	1.16901170034694	NA
ENSTBEG00000014668	5.9288328305287	0.402714584735652	NA
ENSTBEG00000014670	0.0398629687306994	0.83583268063465	NA
ENSTBEG00000014671	0.000753901004698929	0.0666076494976506	NA
ENSTBEG00000014672	3.7999034752759	2.20866576236205	NA
ENSTBEG00000014673	5.65601955292827	5.52150697353587	NA
ENSTBEG00000014674	1.20510336786314	1.09135526606843	NA
ENSTBEG00000014675	3.06974108208779	5.81730295895611	NA
ENSTBEG00000014676	0.173286249092239	0.000223400453880588	NA
ENSTBEG00000014677	5.50280405598629	6.00113422200686	NA
ENSTBEG00000014678	5.68876877697708	5.07062561151146	NA
ENSTBEG00000014679	7.17035688293026	4.94228580853487	NA
ENSTBEG00000014680	2.77816500587509	0.0347153320624555	NA
ENSTBEG00000014681	1.60210049279386	1.52273675360307	NA
ENSTBEG00000014682	0.570076994266612	0.000171102866693964	NA
ENSTBEG00000014683	3.20299409993606	1.05696320003197	NA
ENSTBEG00000014684	0.381515158902708	0.165102195548646	NA
ENSTBEG00000014685	0.832155665425537	-0.000132957712768654	NA
ENSTBEG00000014686	4.78319325516409	3.90828987241796	NA
ENSTBEG00000014687	6.00419071077658	3.45471139461171	NA
ENSTBEG00000014689	4.90089686020994	6.91882206989503	NA
ENSTBEG00000014690	5.24697396374855	3.56377101812572	NA
ENSTBEG00000014691	2.95607733937776	3.54960483031112	NA
ENSTBEG00000014692	1.30246176820848	0.679595040895759	NA
ENSTBEG00000014693	2.10995809891266	1.97935370054367	NA
ENSTBEG00000014694	4.53634927551821	4.46429011224089	NA
ENSTBEG00000014695	3.57010719092456	3.46197065453772	NA
ENSTBEG00000014696	4.9310336651264	1.5400171674368	NA
ENSTBEG00000014697	1.16408195884387	0.848302520578066	NA
ENSTBEG00000014698	3.05727740661332	3.02853379669334	NA
ENSTBEG00000014699	8.25089035101393	11.899113324493	NA
ENSTBEG00000014700	0.981742044367128	3.94654477781644	NA
ENSTBEG00000014701	6.86014478731101	3.18647235634449	NA
ENSTBEG00000014703	0.597433353673937	0.201286280663032	NA
ENSTBEG00000014704	2.20361350586101	1.01280344706949	NA
ENSTBEG00000014707	1.70205507736644	0.46059536131678	NA
ENSTBEG00000014710	6.689416252753	4.6575556236235	NA
ENSTBEG00000014712	0.00145376751902903	0.128441316240485	NA
ENSTBEG00000014713	6.33203093279591	7.75755153360205	NA
ENSTBEG00000014714	1.58816394703484	0.319775151482578	NA
ENSTBEG00000014715	0.378640510947977	0.584012744526011	NA
ENSTBEG00000014716	0.120024413934743	0.898813643032629	NA
ENSTBEG00000014717	2.06949573625704	0.88203123187148	NA
ENSTBEG00000014718	5.54455624239108	5.32508662880446	NA
ENSTBEG00000014719	3.39426107674303	3.61898421162848	NA
ENSTBEG00000014720	3.22173848997814	4.18348850501093	NA
ENSTBEG00000014721	4.88465727425203	1.97954336287399	NA
ENSTBEG00000014722	4.0357608485694	2.4530098257153	NA
ENSTBEG00000014723	4.04202130816946	4.44011159591527	NA
ENSTBEG00000014724	5.21624216432759	3.39261941783621	NA
ENSTBEG00000014725	1.81672768126562	0.0101176568671916	NA
ENSTBEG00000014726	1.60982526647091	0.966349066764544	NA
ENSTBEG00000014727	0.365656589111525	7.53759893044424	NA
ENSTBEG00000014729	3.09384203638183	2.59867673180909	NA
ENSTBEG00000014730	5.7698285368748	3.2657309815626	NA
ENSTBEG00000014731	5.02229268018545	3.19602390990727	NA
ENSTBEG00000014732	0.144157507439892	3.23712800537882e-05	NA
ENSTBEG00000014733	4.36713045155681	2.8552765242216	NA
ENSTBEG00000014734	0.0106971780477831	0.734220160976108	NA
ENSTBEG00000014735	5.69065358879811	3.79658695560094	NA
ENSTBEG00000014737	2.03919554562157	0.882926102189215	NA
ENSTBEG00000014738	2.57108489000942	3.76321080499529	NA
ENSTBEG00000014739	3.41012685213267	1.56554384893366	NA
ENSTBEG00000014740	3.81565991496124	2.64323304251938	NA
ENSTBEG00000014741	2.90962925752542	4.58396862123729	NA
ENSTBEG00000014742	7.02603922674404	3.31293688662798	NA
ENSTBEG00000014743	1.18615754502567	0.213497577487164	NA
ENSTBEG00000014744	1.61693744303634	3.87835177848183	NA
ENSTBEG00000014745	-0.00460437932463425	8.75939443966232	NA
ENSTBEG00000014746	3.24502683204935	4.12272208397532	NA
ENSTBEG00000014747	5.8947821433325	4.72429992833375	NA
ENSTBEG00000014748	0.21670918747734	0.000279381261329981	NA
ENSTBEG00000014749	0.0565885422192909	7.29538903545728e-05	NA
ENSTBEG00000014750	8.45075916306213	6.57416766846893	NA
ENSTBEG00000014751	4.05981012252372	3.65110343873814	NA
ENSTBEG00000014752	3.43965611656465	3.29722069171767	NA
ENSTBEG00000014753	3.69502153265888	4.04161473367056	NA
ENSTBEG00000014754	1.61849050856793	1.36248804571603	NA
ENSTBEG00000014756	1.38744803992614	-0.00177951996307181	NA
ENSTBEG00000014757	0.259642764311903	-6.83215595166462e-06	NA
ENSTBEG00000014758	0.241470411552888	0.103164694223556	NA
ENSTBEG00000014759	3.26326345404194	4.92492427297903	NA
ENSTBEG00000014760	5.68811663035621	4.58108943482189	NA
ENSTBEG00000014761	2.71917758896389	0.838470055518057	NA
ENSTBEG00000014763	4.60718097320846	0.0288811383957684	NA
ENSTBEG00000014764	0.000440646527937234	0.217442426736031	NA
ENSTBEG00000014765	2.15902406884203	0.0467306430789844	NA
ENSTBEG00000014766	2.30590965437996	3.66633692281002	NA
ENSTBEG00000014767	1.54542264371918	0.000223678140411825	NA
ENSTBEG00000014768	6.02901030225506	3.91495534887247	NA
ENSTBEG00000014769	4.02752060522337	0.461120522388317	NA
ENSTBEG00000014770	1.5824523415106	2.1165684042447	NA
ENSTBEG00000014771	2.31506992435337	7.45215853782331	NA
ENSTBEG00000014772	0.00644146137019222	0.457253394314904	NA
ENSTBEG00000014773	2.29119626610758	1.01337881694621	NA
ENSTBEG00000014774	5.76131949414959	-4.07470747941624e-05	NA
ENSTBEG00000014775	1.43456220739119	0.0546686338044045	NA
ENSTBEG00000014776	3.04888121608328	0.26611341695836	NA
ENSTBEG00000014777	5.44127183192998	0.670142089035011	NA
ENSTBEG00000014778	0.826027525992285	-0.00036423799614258	NA
ENSTBEG00000014779	4.23340271187013	5.73742714406494	NA
ENSTBEG00000014780	0.182356599779831	0.00583695761008446	NA
ENSTBEG00000014781	0.00100976671738136	0.0692431666413093	NA
ENSTBEG00000014782	0.82212707364188	0.57516868817906	NA
ENSTBEG00000014783	6.17080182258324	4.19836258870838	NA
ENSTBEG00000014784	0.194648251279808	-9.41256399038402e-05	NA
ENSTBEG00000014785	5.02402228571019	5.3798421071449	NA
ENSTBEG00000014786	1.00276686422823	1.48210974288589	NA
ENSTBEG00000014787	1.52261692798144	5.18947203600928	NA
ENSTBEG00000014788	3.27763047819738	3.31119551090131	NA
ENSTBEG00000014789	4.89292236339556	2.18578949330222	NA
ENSTBEG00000014790	2.43638875104729	-0.00312487552364341	NA
ENSTBEG00000014791	0.246016599866229	1.49729297506689	NA
ENSTBEG00000014792	3.02635448764376	2.42109075617812	NA
ENSTBEG00000014793	4.5142112935701	3.88105685321495	NA
ENSTBEG00000014794	0.0774006959341278	-9.92729670638789e-05	NA
ENSTBEG00000014795	0.69760402331812	0.18745836334094	NA
ENSTBEG00000014796	0.0979399529429673	0.717476723528516	NA
ENSTBEG00000014797	4.18387287681092	5.07796381159454	NA
ENSTBEG00000014798	5.03624627627138	1.80268613686431	NA
ENSTBEG00000014799	2.64504517557064	2.91518566221468	NA
ENSTBEG00000014800	0.560124821538441	0.886426764230779	NA
ENSTBEG00000014801	4.19121615647182	0.613765896764092	NA
ENSTBEG00000014802	-0.00943065888621655	0.368162759443108	NA
ENSTBEG00000014803	6.04392538045417	4.02361455977292	NA
ENSTBEG00000014804	6.82897466818863	6.24924641590568	NA
ENSTBEG00000014805	0.111812752229939	0.000144148885030744	NA
ENSTBEG00000014807	3.56989615884967	1.87669959557517	NA
ENSTBEG00000014808	5.62988860336684	4.87059494831658	NA
ENSTBEG00000014809	0.759996777993148	0.652703211003426	NA
ENSTBEG00000014810	0.235356873006267	0.0301154259968665	NA
ENSTBEG00000014811	1.4838224147523	2.30401076762385	NA
ENSTBEG00000014812	0.394456014633825	0.131253417683088	NA
ENSTBEG00000014813	2.534714619426	2.549775190287	NA
ENSTBEG00000014815	0.833712574828746	0.0550860125856268	NA
ENSTBEG00000014816	1.14198798052442	1.18744465973779	NA
ENSTBEG00000014817	3.13337712055499	0.884294814722506	NA
ENSTBEG00000014818	1.36527298286858	3.28463450856571	NA
ENSTBEG00000014819	1.18520023673338	0.444752131633309	NA
ENSTBEG00000014820	6.70712599607221	4.6013905019639	NA
ENSTBEG00000014822	2.11093749308437	1.28111015345781	NA
ENSTBEG00000014823	0.219821613237562	6.31838121883173e-06	NA
ENSTBEG00000014824	1.61751920581378	2.87499289709311	NA
ENSTBEG00000014825	1.22648143519644	1.64880038240178	NA
ENSTBEG00000014826	2.82534122129867	0.281371739350663	NA
ENSTBEG00000014828	2.91850046792918	2.21806101603541	NA
ENSTBEG00000014829	4.21347472596892e-05	0.00372263262637016	NA
ENSTBEG00000014830	2.78396092644525	3.63084453677737	NA
ENSTBEG00000014831	-0.00120918975099188	0.0774001948754959	NA
ENSTBEG00000014832	4.45625217889384	0.0555405605530822	NA
ENSTBEG00000014833	1.25130872580491	2.49357636209755	NA
ENSTBEG00000014835	7.67241617954058	4.25850216022971	NA
ENSTBEG00000014836	4.87040331328608	5.70318784335696	NA
ENSTBEG00000014838	0.582973731805969	0.0853830840970157	NA
ENSTBEG00000014839	2.45584343432691	1.55811538283655	NA
ENSTBEG00000014840	6.13160101249824	4.55103899375088	NA
ENSTBEG00000014841	6.07886774766815	5.77295087616593	NA
ENSTBEG00000014842	5.66729517107311	3.17866391446345	NA
ENSTBEG00000014843	0.538849863927952	0.484840693036024	NA
ENSTBEG00000014844	2.23892734514966	0.681796302425168	NA
ENSTBEG00000014845	0.00186369052635962	0.13502397973682	NA
ENSTBEG00000014847	1.42487648156788	0.000750809216061512	NA
ENSTBEG00000014848	0.0367881930425614	0.359170985978719	NA
ENSTBEG00000014849	5.82312100347823	3.00627099826088	NA
ENSTBEG00000014850	3.38009741785834	3.74807529107083	NA
ENSTBEG00000014851	2.80532120513591	0.830244047432043	NA
ENSTBEG00000014852	2.92816617910348	2.06424341044826	NA
ENSTBEG00000014853	0.529643026968383	0.0352684540158088	NA
ENSTBEG00000014854	3.31191883364634	1.60936533317683	NA
ENSTBEG00000014855	3.80044782502898	2.74464458748551	NA
ENSTBEG00000014856	3.35271035705611	0.411083821471946	NA
ENSTBEG00000014857	1.14730013973316	0.0105797051334205	NA
ENSTBEG00000014858	6.20116811971839	1.50648869014081	NA
ENSTBEG00000014859	-0.00166011321497773	0.0535668091074889	NA
ENSTBEG00000014860	2.50278292202215	1.59035828898892	NA
ENSTBEG00000014861	1.93926116665723	2.41522616667138	NA
ENSTBEG00000014862	9.19974021285094	5.88782014357453	NA
ENSTBEG00000014864	0.359953915203156	2.52590119239842	NA
ENSTBEG00000014865	3.04928940422073	1.69158802288964	NA
ENSTBEG00000014866	4.06357556839487	2.16027596580256	NA
ENSTBEG00000014867	4.72157697032933	0.905071364835335	NA
ENSTBEG00000014868	0.00743460450869644	0.583028772745652	NA
ENSTBEG00000014869	4.77565128972852	4.11353860513574	NA
ENSTBEG00000014871	4.17958835667113	3.88509457166443	NA
ENSTBEG00000014872	5.64526068336053	0.682758433319736	NA
ENSTBEG00000014873	9.31442096410254	8.40057426794873	NA
ENSTBEG00000014874	3.72391668226932	4.76164965886534	NA
ENSTBEG00000014876	0.356613271529364	0.0625332642353181	NA
ENSTBEG00000014877	0.453364210498603	0.172001292250699	NA
ENSTBEG00000014878	2.29946708972961	0.945615380135193	NA
ENSTBEG00000014879	3.99285574562533	1.02379732718734	NA
ENSTBEG00000014880	0.072828946577005	0.0247731292114975	NA
ENSTBEG00000014881	4.39185759354992	0.96389167822504	NA
ENSTBEG00000014882	3.41240569847579	1.0989428007621	NA
ENSTBEG00000014883	9.14371971278621	5.8158148936069	NA
ENSTBEG00000014884	1.28540296493503	0.264684667532485	NA
ENSTBEG00000014885	6.43775553737211	4.50109248131395	NA
ENSTBEG00000014886	4.56876750069391	4.15991974965305	NA
ENSTBEG00000014887	8.96692496943574	8.96636301528213	NA
ENSTBEG00000014888	6.14485639557229	5.10522180221386	NA
