brain	liver	ovary
ENSAPLG00000002180	3.4903016201328	2.55930439849519	3.76116021832082
ENSAPLG00000002181	9.2433678378309	6.30928658514425	7.58389078323968
ENSAPLG00000002182	1.07345918101521	0.0576800365955973	4.14528795580627
ENSAPLG00000002183	3.61956601877692	3.7240760500443	3.70660710361525
ENSAPLG00000002184	2.23085635732707	1.57432363331702	3.13058347264478
ENSAPLG00000002185	0.4935233	-1.44321901006836e-18	5.19830355975809e-18
ENSAPLG00000002186	4.98447073584325	2.22583723230653	3.11776368107973
ENSAPLG00000002187	0.932648552085052	1.22702736746134	0.597030792896484
ENSAPLG00000002188	1.51725457568023	0.433045811012739	3.65366035186115
ENSAPLG00000002189	6.35471341199285	0.522557766396298	5.58833732354193
ENSAPLG00000002190	0.136045182939867	0.177793831593623	0.057187940156108
ENSAPLG00000002191	1.53312363606968	0.342170415387604	2.38247172404651
ENSAPLG00000002192	-0.00660365986005747	0.017682893554401	0.0134612993678743
ENSAPLG00000002193	6.3003562329684	2.47085804088855	2.53554302856149
ENSAPLG00000002194	-0.00660365986005747	0.017682893554401	0.0134612993678743
ENSAPLG00000002195	4.86528237190494	5.22900405170873	5.07585605993171
ENSAPLG00000002196	6.40619337958981	5.9755691546512	6.8138019325993
ENSAPLG00000002197	5.24956979024766	3.86650104987374	3.24702831421124
ENSAPLG00000002198	3.12169105433513	2.30864303670884	4.13010024035979
ENSAPLG00000002199	2.90085825180687	2.67503398247971	5.61297283723944
ENSAPLG00000002200	0.000377036192695902	-8.54494963728108e-05	0.0361253326272963
ENSAPLG00000002201	9.10514937419869	7.58149490988061	9.11026343603899
ENSAPLG00000002202	3.46399038826246	4.38225518088258	3.32278366935776
ENSAPLG00000002203	6.89224591643737	3.28167333509576	7.99005411873557
ENSAPLG00000002204	4.42072781884449	5.92147138209711	5.90089263649836
ENSAPLG00000002205	0.00386792429630442	0.0282524819866187	0.009507754310712
ENSAPLG00000002206	8.05662223266682	6.69665720993886	6.83002604334448
ENSAPLG00000002207	0.511475384731136	0.160855338053582	2.21893580877098
ENSAPLG00000002208	0.164733985935507	0.0106991074625231	0.243727733085703
ENSAPLG00000002209	2.38458968293925	3.32781052292358	3.26821256132964
ENSAPLG00000002210	2.10369923835369	2.15024678111905	9.15089050186962
ENSAPLG00000002211	3.49053136692623	1.63297443772119	3.01522707023658
ENSAPLG00000002212	7.73977880432503	8.08954136920583	8.41733256553417
ENSAPLG00000002213	0.123695731466042	0.100841590749498	0.097323510756663
ENSAPLG00000002214	0.0173113565454221	0.0541275835553664	0.685936097798364
ENSAPLG00000002215	-0.00629144292442255	-0.000103115941788616	0.967460988204314
ENSAPLG00000002216	4.83954640001043	0.202981279568989	1.32326946086028
ENSAPLG00000002217	2.03914847949041	1.67483043534686	5.3301744388912
ENSAPLG00000002218	4.776469471656	4.6773885083103	5.8224233356034
ENSAPLG00000002219	5.87149069095806	5.61168544548648	5.7078613137007
ENSAPLG00000002220	4.39249899145956	4.75496569800061	4.81004856108885
ENSAPLG00000002221	4.70152107848589	0.998566488640631	4.32714218630442
ENSAPLG00000002222	4.25465941880389	4.18722463096155	4.95736419810959
ENSAPLG00000002223	5.449099345731	0.981207603977028	2.98093877942411
ENSAPLG00000002224	7.25324850270606	1.11072650831438	4.48732448725357
ENSAPLG00000002225	0.229178135267823	0.229991460786806	1.87640293888175
ENSAPLG00000002226	12.4851885033812	0.609081533693255	10.36773578805
ENSAPLG00000002228	2.24708361394364	3.49181632289634	3.65736741255004
ENSAPLG00000002229	0.306743066352849	0.71314639027837	1.14459859021779
ENSAPLG00000002230	9.03273308500233	3.27831140143769	10.3484602116242
ENSAPLG00000002231	6.07560584434884	2.69709887877788	8.6780097888861
ENSAPLG00000002232	0.339852644981458	1.31204303777928	-0.446039849722131
ENSAPLG00000002233	5.44718593515012	6.02145273185317	7.33844681410197
ENSAPLG00000002234	-0.00116556237541816	0.00341333526259922	2.92575826120404
ENSAPLG00000002235	0.00979555549994917	0.00136051016963778	0.378660407410733
ENSAPLG00000002236	2.95944456140501	0.240489353405904	2.25144370245402
ENSAPLG00000002237	3.98104024915883	4.17735757805228	4.3205108102023
ENSAPLG00000002238	0.0118104023522648	-0.00309125063871311	2.41198138138538
ENSAPLG00000002239	3.22047382321365	2.03008180635964	4.15295221757845
ENSAPLG00000002240	0.0245261196535505	0.0761091747157926	-0.0224971527071768
ENSAPLG00000002241	1.85674951313594	1.39576710497433	5.91258864752867
ENSAPLG00000002242	6.66980215743877	6.06920454347564	6.53889863230892
ENSAPLG00000002243	3.5081247156821	3.00320353064596	2.41186184626106
ENSAPLG00000002244	9.53473632464082	2.66889583407765	6.83227466757122
ENSAPLG00000002245	-0.0034677510317501	0.00285560827385801	1.56027389379091
ENSAPLG00000002246	7.287294071163	2.91342389587554	7.97261084005509
ENSAPLG00000002247	0.513286785810502	2.62957660605009	3.10013574976473
ENSAPLG00000002248	3.4142407702423	2.50247868631979	7.11559457865338
ENSAPLG00000002249	1.16671282771805	1.95104218789936	3.03241794091494
ENSAPLG00000002250	-0.00174112943798968	0.000520821475978781	0.0826931286210407
ENSAPLG00000002251	8.69525816571213	3.46720364838092	6.29790549661947
ENSAPLG00000002252	3.13714858630388	2.19362961702659	3.16405413889617
ENSAPLG00000002253	7.71617316903211	2.35831969972709	7.68814374304048
ENSAPLG00000002254	1.28648305675632	0.0430249266318569	1.3007228067769
ENSAPLG00000002255	1.85689621389129	1.36841651624657	1.20406883102497
ENSAPLG00000002256	7.7687733919667	7.06142830615425	6.91892811819704
ENSAPLG00000002257	9.1410282094761	2.97994223939709	10.4368773617931
ENSAPLG00000002258	5.59060846584085	4.36798542442619	4.34757294550747
ENSAPLG00000002259	7.55799287376843	5.11983712037439	5.12761855912314
ENSAPLG00000002260	5.6318465003034	4.77892367127575	5.70953445589793
ENSAPLG00000002261	0.00121485638563783	-0.00464008038773116	5.41416414787786
ENSAPLG00000002262	6.58278365991966	1.89444998150957	7.64508173132758
ENSAPLG00000002263	4.27213744581972	3.92175619667774	4.11523927084124
ENSAPLG00000002264	0.2312726	-6.76314599184953e-19	2.43600490565391e-18
ENSAPLG00000002265	0.337984654929888	0.90723993427646	0.341762866125432
ENSAPLG00000002267	0.199476107188946	0.0326049143043505	-0.00847816314019205
ENSAPLG00000002268	0.972855649141323	-0.00329388307609063	2.04243957446196
ENSAPLG00000002269	4.53195917571171	5.94131272254757	5.31180299528623
ENSAPLG00000002270	0.0186773324767841	0.0187768676479176	6.44323023079137
ENSAPLG00000002271	3.53029182107531	4.19347665135123	3.30921688528499
ENSAPLG00000002272	0.00981980718894645	0.0326049143043505	-0.00847816314019205
ENSAPLG00000002273	5.59060846584085	4.36798542442619	4.34757294550747
ENSAPLG00000002274	1.85455030865671	1.08097405620398	5.45449073581593
ENSAPLG00000002275	6.29643079861757	8.94124328491714	7.70795670072945
ENSAPLG00000002276	-0.00139189767524506	-0.000807450937895006	0.403236162154998
ENSAPLG00000002277	3.32890513197732	3.91208477302177	4.15214403346025
ENSAPLG00000002278	2.54753383920127	2.74364683585997	4.2691146102465
ENSAPLG00000002279	-0.00113359139489967	0.00344719406209377	0.464671040441629
ENSAPLG00000002280	0.125780481723845	3.99405166478732	0.909683980804734
ENSAPLG00000002281	4.83122724150124	1.06991063854317	1.94336639966345
ENSAPLG00000002282	3.46032666920791	4.14806004763067	4.73430314970401
ENSAPLG00000002283	3.57097880912361	0.625665349917217	1.45701868681163
ENSAPLG00000002284	0.42213866391695	0.103960114182365	1.19731295148244
ENSAPLG00000002285	3.59387788182746	2.29816252175989	4.61175643667565
ENSAPLG00000002286	7.48142658734546	6.4300921300761	6.27233152329023
ENSAPLG00000002287	4.38570864983426	6.53874547240924	5.33319804137581
ENSAPLG00000002288	7.00422077596748	0.530604653306946	1.81477671532103
ENSAPLG00000002289	-0.0182225096517023	0.202072611792939	1.55478938985607
ENSAPLG00000002290	0.200457281887763	-0.0044199854090878	0.550754163003548
ENSAPLG00000002291	5.59060846584085	4.36798542442619	4.34757294550747
ENSAPLG00000002292	4.78563222478421	1.83138035483821	4.14759473619288
ENSAPLG00000002293	0.181218023939617	0.0341484848882722	0.447474674900186
ENSAPLG00000002294	9.15163947440294	3.0221322328679	5.1220377158637
ENSAPLG00000002295	0.136587881090337	0.000558587929570396	0.0880684104591363
ENSAPLG00000002296	2.69903433769097	1.06770249353345	2.39043179448461
ENSAPLG00000002297	1.50270269249121	1.67197125887436	0.941092360169412
ENSAPLG00000002298	2.5924882825993	5.13297767655313	4.19091307979386
ENSAPLG00000002299	7.01341720320355	4.9450374917897	5.55135116405334
ENSAPLG00000002300	0.143923554073659	0.164667081848285	0.713289846791154
ENSAPLG00000002301	3.33351271468608	4.33762115153281	4.43617298465337
ENSAPLG00000002302	4.94075156872562	2.70443931428778	4.22841555330351
ENSAPLG00000002303	1.70274754689312	6.56871518985739	3.38300278146971
ENSAPLG00000002304	1.45612337135071	0.4534708413087	0.575846775324147
ENSAPLG00000002305	0.840496192935277	1.18774030231758	3.68168942570895
ENSAPLG00000002306	4.09425571956162	1.65362872949697	5.01380991891245
ENSAPLG00000002307	0.0233172722436834	0.103739257191951	1.68365123390882
ENSAPLG00000002308	6.26295047821384	4.42504246609254	5.11260424261261
ENSAPLG00000002309	0.282479229366443	1.19584506332313	-0.126606870207331
ENSAPLG00000002310	0.771616899719358	0.081747699309807	0.143261671260493
ENSAPLG00000002311	6.10774595797484	2.09898124061082	9.5727715961159
ENSAPLG00000002312	5.59060846584085	4.36798542442619	4.34757294550747
ENSAPLG00000002313	5.82974908003064	2.06280429784108	4.51105053081274
ENSAPLG00000002314	4.48147335323424	4.7883709533482	5.89689522659789
ENSAPLG00000002315	1.72913155402799	2.9186872877071	1.04247661958113
ENSAPLG00000002316	2.8377618070057	4.87798615638479	5.16707222106281
ENSAPLG00000002317	4.14672023010575	0.428142157589295	3.85444239747045
ENSAPLG00000002318	2.45426810271093	3.36655813534792	3.718021861019
ENSAPLG00000002319	0.011199415302332	0.0426387094991305	0.22896216295135
ENSAPLG00000002320	0.961103850190981	0.432801502440108	0.629781596754618
ENSAPLG00000002321	0.903940760452818	1.61091610377237	0.839133298546466
ENSAPLG00000002322	0.00233843078187761	-0.00527801198915196	7.20745326818132
ENSAPLG00000002323	7.78545349656796	3.95668191237676	9.71807784331848
ENSAPLG00000002324	0.564894942205094	0.0189467835161468	0.763480392600191
ENSAPLG00000002325	9.15697067818758	6.77604554701492	8.02085761677222
ENSAPLG00000002326	0.199469738527778	0.278267950427262	0.75922541772418
ENSAPLG00000002327	3.16895182150117	2.84010476581816	2.11104102811349
ENSAPLG00000002328	2.7520482570977	2.49821376298658	2.94521387001056
ENSAPLG00000002329	7.83462327645328	2.41047153288838	6.52553334398103
ENSAPLG00000002330	4.50107545461943	5.07690967346459	4.07397823880091
ENSAPLG00000002331	4.55647211954001	3.50603109752043	6.01681172270248
ENSAPLG00000002332	0.67731556679768	0.807049420159177	2.7072460315487
ENSAPLG00000002333	5.68138675025189	5.66252635406345	4.55140764649777
ENSAPLG00000002334	5.11758469111987	5.33659315274022	5.55693781499957
ENSAPLG00000002335	4.04652494294174	4.40124644782678	3.88830241218948
ENSAPLG00000002336	-0.167218785884351	1.0562224070273	3.41803246506113
ENSAPLG00000002337	-0.167218785884351	1.0562224070273	3.41803246506113
ENSAPLG00000002338	2.15607056017076	3.60835294440707	1.93996470649073
ENSAPLG00000002339	2.85095009326799	3.08716979164384	1.23411860200098
ENSAPLG00000002340	3.80963480212502	0.744209561259733	5.24171576112636
ENSAPLG00000002341	2.63144354379466	0.210977657313434	3.76892251574069
ENSAPLG00000002342	0.220645757715213	0.0657311372456948	4.04347871355608
ENSAPLG00000002343	7.22748764920495	8.13362573794727	9.63327576823797
ENSAPLG00000002344	2.80871070255818	0.0369459342066947	0.476432189660247
ENSAPLG00000002345	0.893160813493388	0.132170938286927	2.21714739201058
ENSAPLG00000002346	5.07636409166005	3.11182521742919	3.71394763019828
ENSAPLG00000002347	0.621357063067261	1.91816873824623	0.472601588662996
ENSAPLG00000002348	5.50545697906074	5.06933225877527	4.85950501343933
ENSAPLG00000002349	5.91866499661703	6.9363605985775	6.48250832940883
ENSAPLG00000002350	3.43370516680267	3.1939198020374	3.20628562912476
ENSAPLG00000002351	3.94051909306566	3.80567433745418	5.41383142324735
ENSAPLG00000002352	4.69496416280556	4.50204199938672	4.61799057675897
ENSAPLG00000002353	0.189598052646004	0.141675927552111	0.332457983621444
ENSAPLG00000002354	5.68784249097566	5.94904842451001	6.54714139148403
ENSAPLG00000002355	6.64739980609809	5.77649813500655	9.43305948147057
ENSAPLG00000002357	1.52278094970758	0.631594743236334	3.99746992257607
ENSAPLG00000002358	5.91736890296545	0.674468473847275	3.77820683081121
ENSAPLG00000002360	0.229293983682941	-4.29263490860331e-05	0.0251852179176818
ENSAPLG00000002361	6.07975351842658	1.34255841911646	3.70819416319599
ENSAPLG00000002362	0.441768387912556	4.70131779505733	1.76991191939992
ENSAPLG00000002363	2.61733705509926	0.544837567290776	3.45047566823524
ENSAPLG00000002364	8.40168446835183	7.94516159519454	7.65166158555228
ENSAPLG00000002365	4.04584014646761	2.45814170468579	6.27390870088383
ENSAPLG00000002366	0.359917890489706	0.424227350164372	2.86432567892297
ENSAPLG00000002367	3.43559658686939	2.94894797200837	3.0282983006717
ENSAPLG00000002368	4.67582436909246	7.21582742680596	4.48746366537266
ENSAPLG00000002369	1.13955752346027	0.400752199374429	1.8864115423411
ENSAPLG00000002370	1.81220710292072	2.09927177007118	3.79920075503752
ENSAPLG00000002371	5.93068996943658	6.27118702939335	7.87205182997386
ENSAPLG00000002372	4.02898354764211	2.45730072821259	3.80648923413447
ENSAPLG00000002373	5.72551397955408	3.71324129980076	7.68754670613947
ENSAPLG00000002374	0.0142714633532729	0.0689868973292762	0.406884662615902
ENSAPLG00000002375	4.95062868589568	2.60858799107901	2.28304199635936
ENSAPLG00000002376	3.48142050069152	4.13590371907668	4.63112206589806
ENSAPLG00000002377	4.83273143277262	0.885520874600848	4.55174979150287
ENSAPLG00000002378	13.7784464926543	10.7506064663235	12.0896994859107
ENSAPLG00000002379	2.9109252113674	2.14361034818074	5.22284786824395
ENSAPLG00000002380	5.28332414628325	5.90475960017136	7.94804161261007
ENSAPLG00000002381	0.482394072432402	1.28486737012446	0.710685715012349
ENSAPLG00000002382	3.50787126512515	0.176837957373926	0.507007951897956
ENSAPLG00000002383	3.82923493432322	3.7015041865099	5.44867777842633
ENSAPLG00000002384	2.11209184665531	1.93618194498363	2.99167304125685
ENSAPLG00000002385	4.43775275442316	3.99776813726562	4.18560257623157
ENSAPLG00000002386	4.91760581266074	3.49366442970664	4.16543155314326
ENSAPLG00000002387	3.64181154166714	5.59183546064313	7.69505628076921
ENSAPLG00000002388	4.74453116319843	3.64247280559445	5.26552802127803
ENSAPLG00000002389	-0.906255246679685	3.45893234545895	-0.0769859238046246
ENSAPLG00000002390	6.07748487505792	8.25229702071316	6.95653455639735
ENSAPLG00000002391	4.87012751614481	5.78291356191866	5.73176079780522
ENSAPLG00000002392	5.75314765311546	6.01012770864959	5.66281237284824
ENSAPLG00000002393	6.64335716923754	6.34234122457236	7.58394222648236
ENSAPLG00000002394	2.39974897664418	5.74052048224125	2.88543658974347
ENSAPLG00000002395	3.83291667405738	5.13868636549196	4.94625717850651
ENSAPLG00000002396	0.960660291809965	0.123943000200715	1.93576906413024
ENSAPLG00000002397	4.87665165418806	6.16182325360855	9.00295905108489
ENSAPLG00000002398	2.20184046971418	3.2745030422801	3.52562486782077
ENSAPLG00000002399	3.22072182086085	2.73010442654778	2.12507253942763
ENSAPLG00000002400	4.30737753550006	7.41363504780156	6.74730427081354
ENSAPLG00000002401	0.0166697184332291	0.26739774402674	0.44480075620765
ENSAPLG00000002402	0.79431077411831	2.16599374608083	3.10478855548528
ENSAPLG00000002403	0.0533517955705167	0.0117469426268584	2.59633349031786
ENSAPLG00000002404	4.74834755136172	4.37198317864411	3.67251119448483
ENSAPLG00000002405	4.4073253925675	6.27566166855155	5.68961977546899
ENSAPLG00000002406	1.72043071900189	0.458308054344437	0.573393716644145
ENSAPLG00000002407	4.94446905528789	4.35964082922387	5.17341005300429
ENSAPLG00000002408	0.52604194564342	0.104506546306364	0.286830498113369
ENSAPLG00000002409	0.131448936028768	2.08303786496675	0.885988249895039
ENSAPLG00000002410	4.31028539302288	0.213134102345372	2.21894560297211
ENSAPLG00000002411	2.690804876111	3.46216796816186	4.14953467582444
ENSAPLG00000002412	6.07099121968524	3.70589524179026	5.30172874847194
ENSAPLG00000002413	0.323924776991267	0.00570682450621331	2.4075277931557
ENSAPLG00000002414	0.167715892263534	0.046476596321338	2.07728285264674
ENSAPLG00000002415	3.85065098414185	4.38191202102627	5.32343643125716
ENSAPLG00000002416	0.0584307649962709	0.0314205970409585	2.83839380908537
ENSAPLG00000002417	3.11172730190687	1.44654726261777	3.64508261661332
ENSAPLG00000002418	5.2087856572681	4.85831073102205	4.57291664974454
ENSAPLG00000002419	4.63228773521617	5.11986500400361	5.09523908395676
ENSAPLG00000002420	4.03919665972299	5.43572473667847	4.57120715802257
ENSAPLG00000002421	2.88165575231499	4.34249795734408	4.93456136292601
ENSAPLG00000002422	11.9756092268036	4.21603955353521	12.3436188849623
ENSAPLG00000002423	6.91272540662274	2.75459866545778	4.39799231598065
ENSAPLG00000002424	5.06027478588547	5.9893359727494	4.89252791935362
ENSAPLG00000002425	2.97273675435623	2.47517280549603	3.70556346511525
ENSAPLG00000002426	5.56518460663642	5.60707213666809	5.80506306422443
ENSAPLG00000002427	0.016361253652046	0.0766961248023471	5.11140308078663
ENSAPLG00000002428	-0.0131305140565619	0.041027033014039	0.093405052981349
ENSAPLG00000002429	0.0225817946104829	0.0138284908604258	0.278005725344068
ENSAPLG00000002430	0.0743542363743238	0.0725909505114136	0.0604630425814518
ENSAPLG00000002431	4.07204217136429	6.00996070029373	5.07169783968515
ENSAPLG00000002432	4.66713355517347	5.34174129800875	5.48285578295358
