brain	heart	ovary	testis
FBgn0002031	6.69441038424184	5.9067652312193	8.00486298607461	7.23054080663201
FBgn0002036	4.37070742393562	3.47385799975053	3.25177058042018	6.90539609692393
FBgn0002044	5.61540592604556	4.09495821426102	5.53192190586356	3.67705907924759
FBgn0002069	5.12482318004174	5.97161718174195	7.02013866901397	4.49925092765853
FBgn0002121	4.00918862237532	5.08242209564372	6.46068842066026	3.99481149823972
FBgn0002174	4.54785675564031	3.78048949768259	5.33671167205672	6.89538545195157
FBgn0002183	4.54211973059249	2.89751865111012	6.49454365994749	4.85375060409607
FBgn0002283	5.18618710441297	3.60560959639288	6.0218862040991	4.99918695954372
FBgn0002284	6.09623114555568	7.34096110658419	8.24868054081261	7.72603173649098
FBgn0002306	2.05521032752485	1.02327644888454	0.391391617482992	2.45836403786743
FBgn0002354	5.34267586757759	4.3512955386546	5.50691769335453	5.00558504651403
FBgn0002413	6.35786509470326	4.43835173065694	6.96833988393754	4.42059049441785
FBgn0002431	5.18565853500169	4.14377117666458	5.30958645990525	4.86248680034424
FBgn0002440	0.698855668730416	0.30115731481273	0.236408763695503	0.546911736634357
FBgn0002441	3.70587050187891	2.74859112479455	4.32895047387587	3.6744397297319
FBgn0002466	1.34644123892223	0.000106248368920168	3.79910847896412	3.34005767206925
FBgn0002521	7.0970915715983	4.90743084813671	6.5091228172962	5.44988567072212
FBgn0002522	0.967623977666118	0.304589097471334	0.062883859248051	2.38968983017967
FBgn0002524	4.87262867619707	5.32163107625198	5.5930282164011	3.16629836757098
FBgn0002525	5.11032949088568	2.89802178224537	6.35895230338166	5.99320869473267
FBgn0002526	2.55732912022976	3.84130428427619	4.15927091964995	2.29517781179239
FBgn0002531	1.61053699081297	0.0948113091303435	-0.0199927488923447	0.64320496874407
FBgn0002533	1.00312856498094	0.430596895426297	-0.0670770096179694	0.611939947233148
FBgn0002534	1.26542627947972	-0.0918162806677501	-0.037649749995892	0.622235418712546
FBgn0002535	1.40702373239051	-0.282410572323675	-0.117205522978613	0.615591357361203
FBgn0002542	2.12159079100515	1.18679190648188	5.94377632758991	4.84456056478168
FBgn0002543	3.47454219811357	1.723161479731	0.390975475786899	1.66840379130784
FBgn0002552	2.87949405694577	2.00369303576056	4.25914832763868	2.96564282408862
FBgn0002561	0.947699322260815	-0.275167114242484	0.0515098734158279	0.440269978642577
FBgn0002562	1.64935764637389	-0.0340545276409944	0.173889041627707	0.610157852289135
FBgn0002563	1.80550172533622	0.317696216590985	0.580348737767459	1.51214929063167
FBgn0002564	1.57483882978599	-0.292169863308865	0.400756743208674	1.5349433337201
FBgn0002565	5.83977972248485	3.16374933308121	1.43256513605164	2.21730401085197
FBgn0002566	5.8270705036573	4.80984946123966	5.6102641928995	4.50271083200041
FBgn0002567	4.55957247329599	4.0394047426547	6.433583011201	5.32116424807502
FBgn0002569	0.292447993617898	1.28919252692831	0.360580826079272	0.809158536401565
FBgn0002570	0.822180002308155	1.54862311164562	0.940932217266225	1.31914515410241
FBgn0002571	0.380294308227914	0.609731917222093	0.415261988042499	0.329671115221286
FBgn0002573	0.242299146826643	0.161019602953262	0.0396454252333935	2.19091952546891
FBgn0002576	0.959456719776177	0.875868065520754	0.173599475443805	0.196629385857716
FBgn0002577	0.229809710165257	0.275045366594831	0.28074826629814	0.358453581140168
FBgn0002578	0.83042450624597	0.358448237668558	0.461536301551625	0.48658377675433
FBgn0002579	11.1979426541713	11.457582495287	11.8536489105218	8.70858020796882
FBgn0002590	9.22338923866543	10.2588692630462	9.9540813222813	8.11802138381238
FBgn0002592	1.11253494235444	0.178714255341254	0.410168816242689	0.660259876072733
FBgn0002593	10.3344848078237	11.0728960310508	11.9664931856948	9.16076218355417
FBgn0002609	2.85501364964419	0.614768091679968	2.36159365626667	0.749037187453931
FBgn0002622	10.5132728192104	11.1773418100868	11.3166495267628	8.48083844310995
FBgn0002626	10.1469460717829	10.8858824426785	11.6016097452555	8.77578824403154
FBgn0002629	1.42553620442663	-0.222828228128234	-0.143835504121614	0.824585081822383
FBgn0002631	1.18937351794561	0.229816440685171	-0.162829125509205	0.515910380032111
FBgn0002632	1.48808371506807	0.0378100964738675	-0.124975735206094	0.468375353970299
FBgn0002633	1.4381224611254	0.186054632415432	0.512019291676416	0.630132950077471
FBgn0002638	4.94668667665362	3.30389337574463	7.6491208526047	5.77867728416402
FBgn0002641	2.59412367229859	2.44357057435866	4.13133204031635	1.87903309921077
FBgn0002643	5.20215998133696	3.17755863881942	3.94700783863451	5.81605765002184
FBgn0002645	5.44901693111047	5.38356083276663	5.95800945973101	5.32351497398884
FBgn0002673	2.45455345198696	1.47541986881955	5.79992635252089	6.45643226281246
FBgn0002707	2.58601628031067	1.21861404092388	4.20492018524847	1.58057493083014
FBgn0002709	1.5512979124158	1.67764091149659	3.44081197126412	6.45372200385987
FBgn0002715	2.54038481850139	1.21776727634685	4.46621907814624	6.78876096293627
FBgn0002716	1.26021225468596	1.48198569602012	1.54244317731716	1.57064923855306
FBgn0002719	6.99423678357056	9.36056433237277	7.18189919505595	7.45133983227038
FBgn0002723	4.51832248653141	2.53514695252937	3.59949269219754	1.53417135075211
FBgn0002732	1.59770473134973	0.183743455748056	0.337037402949339	0.66915957085149
FBgn0002733	3.61485799780878	3.59789367859761	2.50707253497711	0.878331175060364
FBgn0002734	1.02462037335496	0.370851430529122	-0.141867737868134	0.495930242753562
FBgn0002735	1.32525063038902	-0.0983341623185193	-0.101430175564821	0.716851416096937
FBgn0002736	5.64876503807648	4.44811999521021	7.04860869447975	4.59572725017068
FBgn0002772	4.11154668065275	9.56513436955227	4.70972280349882	5.78855682914343
FBgn0002773	4.56772848478914	10.0413791498903	4.81030522110588	5.47830890685885
FBgn0002774	5.63928796942056	3.44542015178546	4.14003276961475	3.64286133748355
FBgn0002775	4.41033826092799	2.37534637544895	4.82818680383716	3.96227418819656
FBgn0002778	5.82718905443986	4.20468549695733	5.70757854202009	1.61133201513036
FBgn0002780	6.62330806039647	5.45270805242385	9.16536838130395	4.85187710321045
FBgn0002781	7.75807472722782	4.5048713851857	7.83753481075065	4.81737955561694
FBgn0002783	5.10509023240081	3.0315817932786	6.07300293899313	3.53395539884714
FBgn0002787	6.59119520336259	6.27976308905239	7.3214153095556	6.76560354398718
FBgn0002789	3.68711339882956	8.46376052654637	5.59766764562662	5.70212228766397
FBgn0002791	4.02808829945119	2.79370303108503	4.98534268437951	5.03052421848656
FBgn0002838	0.00339307620458798	0.712910778330088	0.143979812180571	4.80887120221627
FBgn0002842	0.620737563671953	0.957860202506506	0.258336714556022	5.59823502672788
FBgn0002855	0.378850090154657	1.48717848765292	0.194369517810138	5.25969191690961
FBgn0002856	0.361099625325332	3.69587239844637	0.242434459476734	4.92758681789494
FBgn0002862	1.29077034964247	5.94767113719834	0.523941671631263	12.2083979828336
FBgn0002863	0.783270504064553	5.99312621291611	0.487221210226626	9.25222191324282
FBgn0002865	0.193164188576238	3.75217016545903	0.0990178208488674	10.3021682879784
FBgn0002868	11.6251325603907	9.83717531140439	8.35352505944711	11.8794452605551
FBgn0002869	1.28347068019562	7.49894562829916	1.80731036351655	1.73801547465001
FBgn0002872	2.83991236377298	1.37753313153491	5.24540655746556	3.35348434304218
FBgn0002873	1.02885491301976	0.246040915009771	5.04981961557432	6.25679618262063
FBgn0002878	1.91053470414457	1.03078748528645	3.81210612778262	2.35010317405235
FBgn0002887	3.81593532118926	2.07582625707924	4.30238913222918	3.42365643585752
FBgn0002891	2.00840226344849	1.55468025116147	3.21891156198022	2.07847164328148
FBgn0002899	1.3750450355058	0.511796315412411	4.39368301130085	2.48698167129442
FBgn0002901	2.02187590258779	1.52512645773436	4.00906846504607	3.5379043081417
FBgn0002905	1.93295034339468	1.16185583706576	3.25815646336036	2.7730098587803
FBgn0002906	2.62037579479127	1.26727042528728	4.35268619142189	3.60197271902144
FBgn0002909	2.60358098916667	1.71780735243793	3.27463124633832	3.19877192217967
FBgn0002914	6.05357173353496	4.30607588059717	6.06689182796151	5.74410765545135
FBgn0002917	4.81832442920664	0.648729178317936	0.252512780882243	0.711592104878126
FBgn0002921	10.2630023578836	6.94635880151335	7.44737693454049	5.19707232759951
FBgn0002922	0.281737911234486	0.298320277646806	0.049461047856827	0.180018002284918
FBgn0002924	2.66898831271178	0.390777773737541	5.22082675683623	4.54379299229616
FBgn0002926	0.286339665746177	0.494021127303943	4.64142517003286	0.39446285639654
FBgn0002930	4.54253105891992	7.22472384666132	1.99638580701321	3.63576688723909
FBgn0002931	2.20555326680943	1.89474994169163	0.500808151982382	3.73754382467403
FBgn0002932	3.27760655973556	3.17037033401903	3.99351474545411	4.38264528579759
FBgn0002933	0.259931551650561	0.451070616701191	0.111840290586497	0.123365437171132
FBgn0002936	2.8943085601174	0.472469953220297	0.448521731271373	0.162625002583647
FBgn0002937	5.02140617616567	0.677064401572241	0.305734263159365	-0.120605360434963
FBgn0002938	4.89786302061036	1.93096251530013	0.4818298849179	0.171903530168859
FBgn0002939	1.91820803500007	0.693369276013273	0.553439989065492	0.843439046805338
FBgn0002940	8.07066672866268	5.71197496929573	1.14541762807528	-0.435857726459722
FBgn0002941	2.40711276655125	0.329016677345824	-0.0479809355944793	0.093634577516216
FBgn0002945	3.66107169122081	2.17626499453115	0.804092641824344	1.58944604162341
FBgn0002948	2.08436754449235	1.43146739420534	5.36807893879876	1.28029711308848
FBgn0002962	0.249740476191792	0.468210301509306	7.83940336362596	2.54949164180238
FBgn0002973	5.19120974428561	4.71822552650985	4.98321180236834	4.79888100098596
FBgn0002985	0.860749890447899	1.95850923335004	0.111931628784024	1.14715365905211
FBgn0002989	2.27730711071195	1.79094207546163	4.14832400376492	2.42295634781541
FBgn0003002	2.84155960687526	0.166932370888785	-0.131672549237925	0.329988021827353
FBgn0003008	6.4475331837855	4.7697899563645	5.713206806781	4.60018102422391
FBgn0003009	0.042536820558618	0.363590929967317	0.690393975986371	4.34297608826584
FBgn0003011	3.91529192888817	0.367179531872455	0.223854210829317	-0.0072371683061674
FBgn0003015	0.34978119689044	0.252330401052242	8.94880920245332	0.450833316623617
FBgn0003016	4.06469887167017	2.64503452079982	4.32769208552117	2.37159312140426
FBgn0003023	0.439230873233802	0.23019274083547	7.39039083386691	1.28997987609439
FBgn0003028	1.54877921585098	0.795947500507552	6.06259429805809	0.432760568294822
FBgn0003034	0.504342871106347	4.48760114906601	0.20222870247074	6.81857013333892
FBgn0003041	3.85385000065929	3.03860376936529	5.42593677140056	3.47529634065394
FBgn0003042	5.63923706607558	2.24596858658791	4.42995655466949	1.82193762450915
FBgn0003044	4.24087027955263	1.7990022468684	5.69931063820188	3.79256276549569
FBgn0003046	1.29416415542583	0.969242305803889	0.653974332391273	1.18077031306339
FBgn0003048	3.24126359985876	2.32278678205875	3.42267160131621	2.30234076874754
FBgn0003053	0.900240846324772	2.32957631307307	3.32253719604931	3.08179264161396
FBgn0003057	0.00400501044161318	0.161524505954821	0.0186546919924943	0.0126675747440732
FBgn0003060	0.814371694538128	0.562653012428452	0.0830088316209839	0.866965382579447
FBgn0003062	4.07751242719026	3.21719100987765	6.98425005192521	5.2038689425484
FBgn0003065	0.209432848149857	0.200709743271931	0.145695564605583	0.146358527204879
FBgn0003067	4.72681429319313	8.85267324627671	2.36516419985164	2.77994449465362
FBgn0003068	3.11011883998827	2.39670859974186	1.48304969941504	0.75737411951344
FBgn0003071	6.32504634970925	5.50966765091148	5.6916398670517	7.38842484059759
FBgn0003074	7.21744081682294	7.7632728546398	7.25368977033921	7.5932066149705
FBgn0003076	6.43518333972697	8.84121292679442	6.65424288812804	3.67801724508707
FBgn0003079	4.92447741900942	3.05472045977912	4.67558485638451	2.24969173525672
FBgn0003082	2.86491627669605	4.11119549963686	4.91393633151359	3.03972044673622
FBgn0003086	1.55900939283334	1.20567169312798	0.115253634372326	-0.137099989771958
FBgn0003087	1.58058511772829	0.648141806187954	6.68882823655146	6.55929682463336
FBgn0003089	2.3800392236377	1.12775709518568	2.62046705585341	2.03023955185947
FBgn0003090	2.15324056934226	0.639788923179085	0.45766843587954	0.975037675884278
FBgn0003091	6.01283685069082	3.41017484367759	2.70750407910619	1.00294756849682
FBgn0003093	6.58748412715843	3.85668796000195	3.90933735811295	1.7046014974347
FBgn0003114	0.131029402715006	0.168821850269554	6.53892052616783	2.05624516881676
FBgn0003116	3.8503970483596	4.42705833949053	4.54281196377926	3.46837717972415
FBgn0003117	0.822461253204935	2.95108424923526	0.135586227271381	0.293885690682819
FBgn0003118	4.40013238334596	3.55064520862603	2.90870355418071	0.983971868901359
FBgn0003124	1.74000139828199	0.762061816739031	7.65129030825913	7.44323415463997
FBgn0003129	0.396379738567073	0.335248566208925	0.630563817149337	1.99980256945682
FBgn0003130	1.65747640057825	0.289028780045275	0.0227560604925066	0.189221689023606
FBgn0003132	0.526004579467329	1.37870187562714	0.0409033755713298	6.95829536085922
FBgn0003134	7.04598827140944	7.60990544579725	6.4518899153862	4.97925704222619
FBgn0003137	3.35818619971881	7.51260096276621	2.42079199282971	2.15663937631804
FBgn0003139	5.59287895716211	4.78854537399735	6.29656543001604	2.90096355077044
FBgn0003140	0.0695744055634698	1.01131875308765	-0.0225148017993523	6.27300182166909
FBgn0003141	6.1321484945853	5.10729241268737	6.01963901683202	4.06848958654279
FBgn0003145	0.0601040553833707	0.813137376392531	-0.0160871421542973	3.28099649671615
FBgn0003149	2.13450437629084	6.02111315057955	3.62426637299796	3.90622258628394
FBgn0003159	3.24091334746608	3.52188487287764	4.81151845844223	5.93771242150793
FBgn0003162	4.79334633915582	4.68232140665991	1.97058194127712	0.846323903017295
FBgn0003165	6.38993126216131	3.18013961766332	5.70649190022388	2.59846850523834
FBgn0003169	5.18652162308799	4.55602602104747	5.44641839281	3.16404427928054
FBgn0003174	0.824187399666987	0.477139441923853	1.55347220269094	0.887743271141644
FBgn0003175	5.11185055723439	4.14744921551621	3.54267847995306	2.17273027401152
FBgn0003187	0.586633574330513	1.03871876309152	5.42667008201475	6.57149618965009
FBgn0003189	2.08111323204824	1.88956459606601	4.96116890721648	3.570564955659
FBgn0003204	5.54080591172189	4.18821020314398	6.78524039407044	2.56819076171388
FBgn0003205	7.27404373277382	5.62278611528674	6.55870227819425	4.13683584337858
FBgn0003206	5.51378715916129	6.10386487962299	5.44147793560547	4.55345115820417
FBgn0003209	4.91241590590828	5.18961444870789	4.30989238058251	2.31384663080276
FBgn0003210	4.29336408612666	3.44831751619436	5.32316091782684	3.59958606287072
FBgn0003218	5.4457526801565	2.85752658952084	4.62686298670216	5.02060912924997
FBgn0003227	1.64446311318412	0.551889709214349	2.7496202950675	1.06655470498878
FBgn0003231	6.73208914714316	8.47535345549549	7.13365187885728	6.20206734903745
FBgn0003248	5.75013444666444	1.43609545922026	0.482324092262378	-0.268920872073855
FBgn0003249	4.30300359240768	2.15666003041902	0.494205667225921	-0.181470699279483
FBgn0003250	4.9691737478566	3.42435126607463	0.777231369330638	2.68696003915068
FBgn0003254	0.328665887283509	0.734273008046284	0.114848056002254	3.7108201408186
FBgn0003255	1.8556782697737	0.59351913467567	0.592299988057911	0.238000689283953
FBgn0003256	7.63592606163395	6.31329295851144	7.19818087212154	4.0737999552076
FBgn0003257	3.42559957284577	3.89287149210834	6.31722347265371	2.38341027683447
FBgn0003261	8.7128693836427	7.8369641452912	8.24508691195718	5.66477417917554
FBgn0003267	0.828468417215358	0.426396738158485	0.111873859418838	0.995159823162121
FBgn0003268	2.00803090904838	0.964706835116	4.28036490742995	2.47016027849864
FBgn0003270	0.0776832740368964	0.484145811628811	0.0778446687220297	0.182836205437683
FBgn0003274	10.5849584930587	11.3843315920679	12.2371096918251	9.29009129553739
FBgn0003275	7.15226014380758	5.62730818176515	6.83954417337249	7.64027132951383
FBgn0003277	4.13476281947972	3.12532525443466	5.13935195056511	3.09389239294884
FBgn0003278	2.81494600871055	1.5895356715069	4.75878305568157	1.79618894118769
FBgn0003279	8.57746458654582	9.39850597677119	10.2634877073104	7.56392725421217
FBgn0003285	2.96585959798719	0.929401345430922	1.89822367081867	0.391670247032336
FBgn0003292	2.5479715844086	0.557247600667691	3.73488048262911	0.273458451072944
FBgn0003295	3.09549186737321	0.444180046561944	0.177828860098307	0.198062928005577
FBgn0003300	2.08849206092228	0.0378536107365574	-0.0751827304885177	0.264326990506396
FBgn0003301	4.98777686114611	2.42597991133509	2.03243026284595	1.24537301806526
FBgn0003302	4.68991595183015	1.90513516415143	4.32683602663325	6.27682734301158
FBgn0003308	3.08922083574383	3.82847796388101	0.955269602654835	1.5985404837676
FBgn0003310	5.28791210378218	2.42274048013997	5.15271376305023	3.61290369620681
FBgn0003312	1.29570145303867	0.482659906308976	2.3735120070794	1.59524018017336
FBgn0003313	0.26724576050952	0.780078432312302	0.204188416475173	1.02993370980246
