brain	heart	liver
ENSMGAG00000009571	0.593215627318	2.45546383843888	0.706485644030801
ENSMGAG00000009572	0.035330138964728	0.0790292596979248	0.735270929455248
ENSMGAG00000009574	6.66919183796897	5.27006364693001	3.47896940071502
ENSMGAG00000009575	3.94282521648389	2.89691976490698	2.73923473093509
ENSMGAG00000009576	1.30112666894449	0.799837487035878	1.96841215129974
ENSMGAG00000009577	4.16050607465638	3.17010570471064	2.99870030666642
ENSMGAG00000009579	3.56431324566536	2.97337331448788	4.51216467717625
ENSMGAG00000009580	6.19919211026246	4.55968632663011	4.72719908914816
ENSMGAG00000009581	4.33725528160817	3.08850979645229	3.30568218095681
ENSMGAG00000009582	3.5793733042003	2.37287562054667	2.37880377575216
ENSMGAG00000009583	2.55068830431559	2.91808184012394	4.7576510365432
ENSMGAG00000009584	5.17987461206262	3.63869332339582	3.64727132645826
ENSMGAG00000009585	0.631035217453832	5.00189029891039	5.51729316581127
ENSMGAG00000009586	3.24128078772925	2.06451489240532	1.89992063954674
ENSMGAG00000009587	5.23500690461707	0.7613624789909	5.63310125763717
ENSMGAG00000009588	1.05993525330847	2.31708574231569	2.58572482548275
ENSMGAG00000009589	0.49234673734748	2.83655884994299	0.165230145435377
ENSMGAG00000009590	2.45506912345347	0.0833813455363203	0.000181482293006853
ENSMGAG00000009591	5.32185683265583	2.50383903602212	4.54645057494432
ENSMGAG00000009592	2.90104391917046	4.54668231507426	4.72585486196806
ENSMGAG00000009594	0.090051398051661	0.54813475099046	10.1656652818985
ENSMGAG00000009595	3.61784578731993	3.71347955846883	4.69586347200803
ENSMGAG00000009597	7.62123984969171	0.465600991031883	1.36563694248314
ENSMGAG00000009599	0.0339396129307433	1.13590557976581	0.0365073894310308
ENSMGAG00000009600	3.94283180105287	3.14314324794004	3.18158828893364
ENSMGAG00000009601	4.6904849239007	2.91668693525751	6.85252589181556
ENSMGAG00000009602	5.77170338049476	5.94045019238468	4.22159687208611
ENSMGAG00000009603	5.03041345973526	5.75393871700756	3.07715338632656
ENSMGAG00000009604	1.0828175063973	0.369064403608886	0.175513331638441
ENSMGAG00000009605	5.03104641064459	2.93535808139972	3.53957241075406
ENSMGAG00000009606	5.99126289623554	1.82971768490942	3.28711267896788
ENSMGAG00000009607	2.40615157975034	2.26154803580011	1.04486978146396
ENSMGAG00000009608	0.313563509304157	0.941503933487253	2.69379735993471
ENSMGAG00000009609	3.54165104857864	0.236677677889738	-0.00315504819170048
ENSMGAG00000009610	1.46236266504438	5.72403203587862	5.09289558176929
ENSMGAG00000009612	0.949748554517231	0.120474572952064	0.0270129787362176
ENSMGAG00000009613	8.06199326423549	8.03560256344608	7.47925962194173
ENSMGAG00000009614	5.56213940710566	1.09921150713976	0.10812172689613
ENSMGAG00000009615	1.25269169554204	2.79107086851464	0.0407046656737968
ENSMGAG00000009617	3.35910924383464	1.02952990389526	1.6303331781215
ENSMGAG00000009618	5.81800949928442	7.09919724307978	7.739952861097
ENSMGAG00000009619	3.70783645849291	4.55959708416457	3.8120703696018
ENSMGAG00000009621	0.0227603770491079	0.252265267322069	0.357860273377731
ENSMGAG00000009623	3.74541682757481	5.51630961310041	1.80181994266056
ENSMGAG00000009625	4.14163037598656	1.11140906687584	0.457431891383998
ENSMGAG00000009626	1.39055267507873	2.93801464717679	0.590952287388917
ENSMGAG00000009627	0.0246183817635616	0.0419453478445677	0.0716124746370505
ENSMGAG00000009628	2.24939983463432	2.9204582930771	7.8696309446347
ENSMGAG00000009629	0.585373604453617	3.3324065343771	0.586418261192344
ENSMGAG00000009630	2.13778094016289	0.140377554325576	2.22376236550824
ENSMGAG00000009631	5.07197613124418	1.31261994221033	0.324789101246781
ENSMGAG00000009632	3.07249929791113	2.73631327625338	2.99553500895392
ENSMGAG00000009633	5.96671457294863	1.24021946736418	0.509092855633706
ENSMGAG00000009634	5.43929074004249	3.90784906093347	5.78026392673146
ENSMGAG00000009635	0.944530089807829	2.80803383633272	3.20222659004247
ENSMGAG00000009636	0.717160005692021	2.70611591092507	1.93265442491636
ENSMGAG00000009637	5.65728596704532	4.08990515350596	0.828942710320517
ENSMGAG00000009638	4.78852217019209	4.18449953853188	3.64691037019716
ENSMGAG00000009639	3.84902951689023	2.29822419852551	1.90694422820304
ENSMGAG00000009640	2.1399326372794	1.12173076187103	1.43079713517827
ENSMGAG00000009641	5.16495165768385	1.12997573656834	1.039118049177
ENSMGAG00000009642	2.84948320985939	2.16736931076158	2.39285487277074
ENSMGAG00000009643	3.21992537694287	2.3408503876883	2.43273692412059
ENSMGAG00000009645	3.90769759644765	3.36729872345178	2.85565192678612
ENSMGAG00000009646	2.70926142369709	1.28081756051621	1.2744322304905
ENSMGAG00000009647	7.52151400069908	6.68022713629646	5.84927398886033
ENSMGAG00000009648	4.10967543409883	0.576453230058899	0.325980142387333
ENSMGAG00000009649	3.71836626519406	3.21656754809708	3.71415639729204
ENSMGAG00000009650	0.566411218083358	0.93663839185406	6.95447210483042
ENSMGAG00000009651	0.0980879479404387	5.89486090523941	0.0284544882286799
ENSMGAG00000009652	10.0310868279818	10.0819271423685	9.71803070467841
ENSMGAG00000009653	2.03574066131005	1.88886544625541	0.0789063893818139
ENSMGAG00000009654	2.17831178565629	2.03422586838208	1.84950088925831
ENSMGAG00000009655	2.67466419857013	3.4640144349476	3.02771269227305
ENSMGAG00000009656	2.33333786137998	1.6368506225799	1.52205635810008
ENSMGAG00000009657	7.12185318748883	3.64736321435605	0.161957579325086
ENSMGAG00000009658	2.67585177948261	2.0322921436099	0.966034291862496
ENSMGAG00000009659	2.44519396784977	0.242252589681753	0.169381854620343
ENSMGAG00000009660	0.0088813942642777	0.0122861733934908	0.0253318488158796
ENSMGAG00000009661	1.67985516535282	0.797043593730624	0.126204473726113
ENSMGAG00000009662	3.96429493926512	3.537785758473	3.45166316547277
ENSMGAG00000009663	3.70563594086164	1.67654506559863	1.95795853459981
ENSMGAG00000009664	4.92977929630847	0.148467830740237	0.0580280263223528
ENSMGAG00000009667	0.477448279577737	0.583532167664233	0.219667559255736
ENSMGAG00000009671	8.83993711300557	9.16739326719741	8.73328123314073
ENSMGAG00000009672	1.46346108226067	1.49400042848053	1.17130891597057
ENSMGAG00000009673	0.00022434602977114	0.0725289996866926	0.000175157416811614
ENSMGAG00000009674	5.6042221043323	5.05967550368488	4.77343738420201
ENSMGAG00000009676	1.19905941284625	0.804553084597463	0.400678539397345
ENSMGAG00000009677	3.93591311812985	3.80024005307261	3.52380711349824
ENSMGAG00000009678	5.41630103493387	4.95197499734424	2.33680214430135
ENSMGAG00000009679	3.95615187260558	3.31306912667873	0.786721584368351
ENSMGAG00000009680	4.33668052047164	2.52318678701423	2.98080905543866
ENSMGAG00000009681	5.18102090769153	4.72114927228876	4.64971978972836
ENSMGAG00000009682	2.88193546490316	3.7635096725691	4.14552111166268
ENSMGAG00000009683	6.41798187674821	3.71602817052526	5.55299375937609
ENSMGAG00000009684	4.17270849479763	2.83475944514834	2.99389891553859
ENSMGAG00000009685	2.75548560318502	4.20391160533021	4.06220068241769
ENSMGAG00000009686	2.13270866018795	1.2123492730031	0.682916227292105
ENSMGAG00000009687	3.68060189547471	1.38813030438	2.13662248453235
ENSMGAG00000009689	5.79412907990605	4.88288821573258	5.14540724247241
ENSMGAG00000009690	3.69046789867833	2.70848580004578	2.52327261169706
ENSMGAG00000009691	3.00359302934394	2.91727260152899	0.785086914876483
ENSMGAG00000009692	5.16305656965272	0.848511216587847	1.67216719261388
ENSMGAG00000009693	4.94222678310528	3.49024257712173	3.89952044326642
ENSMGAG00000009694	6.20115591680697	0.187351667733643	0.0427084866138506
ENSMGAG00000009695	6.4072224847523	2.46789714227579	6.10560739926565
ENSMGAG00000009696	6.87803149212183	4.89083510352556	4.94383984475187
ENSMGAG00000009697	3.64670084563811	2.9516139280037	2.45602268854156
ENSMGAG00000009698	0.165574399502985	0.580673401013343	0.0330212740597658
ENSMGAG00000009699	4.56682011435991	2.53489096415433	2.61359366534697
ENSMGAG00000009700	0.830087939190699	1.60839413747296	1.36408190452596
ENSMGAG00000009702	4.79412197783323	2.65856960223866	2.83490677366293
ENSMGAG00000009703	1.38184134902867	0.680536474892449	0.2848219301992
ENSMGAG00000009704	0.0545026340620368	0.0997383939285336	0.145977301006735
ENSMGAG00000009705	2.29688265836286	0.0788057392208709	0.0427345467973345
ENSMGAG00000009706	0.274482138642442	-0.0133646068189736	6.41853342862609
ENSMGAG00000009707	1.1392322810365	1.80277254933135	2.14450999545154
ENSMGAG00000009708	2.01574112796022	4.10931352885946	2.60602487348594
ENSMGAG00000009709	3.73408256526622	0.0735976399028618	0.0799471490935161
ENSMGAG00000009710	2.41648248694776	0.311861335861981	0.0542768488501873
ENSMGAG00000009712	2.95393235689002	3.30345569442697	2.49753596791644
ENSMGAG00000009713	1.90804058685405	2.86959951525916	3.03926967549057
ENSMGAG00000009714	3.08293838628059	2.47479653173004	3.28310148063526
ENSMGAG00000009715	0.321159392574812	0.103676651530307	0.0267367385677723
ENSMGAG00000009716	1.86586380496344	0.216656577239869	0.167376890426206
ENSMGAG00000009717	3.31600936723523	3.77300982369184	4.22722258598066
ENSMGAG00000009718	0.105920033547878	0.138690136863228	5.28632903970635
ENSMGAG00000009719	5.39038235311254	3.04442316505543	3.21766354388002
ENSMGAG00000009720	2.50372423851267	4.70544220116367	2.63088053815976
ENSMGAG00000009721	9.49682538856075	10.2818067175718	9.14374338519103
ENSMGAG00000009722	5.6797587925514	5.47048536468894	5.67355864411404
ENSMGAG00000009723	4.84890410743523	3.08053914890939	2.77598661653956
ENSMGAG00000009725	0.277931253173188	4.88428737650921	0.0726144204411425
ENSMGAG00000009726	9.68340842651814	4.18195521884055	2.58618108488665
ENSMGAG00000009727	0.33446936043196	0.530465210182481	0.737427705275399
ENSMGAG00000009728	2.6225751813707	2.95070585431565	2.41531833265261
ENSMGAG00000009729	4.47841640214924	6.55501548673719	5.59232268486683
ENSMGAG00000009730	8.94625795868077	9.69508000748487	8.3850009526674
ENSMGAG00000009731	6.09902234730547	0.160086698865681	0.0573998041634637
ENSMGAG00000009732	4.76160846707888	4.83059643749869	4.2985521899446
ENSMGAG00000009733	5.5379729471364	4.0162610352776	3.63153758549
ENSMGAG00000009734	6.64059466700598	5.42582393589838	4.96653534085403
ENSMGAG00000009735	0.394241516721386	0.35291689923013	0.501907859034631
ENSMGAG00000009736	6.29576579364722	5.7574527256007	4.61236021796577
ENSMGAG00000009737	3.02713395426666	2.4696977785913	2.39169440731574
ENSMGAG00000009738	3.64033362599801	0.161095997941603	-0.0146100340997226
ENSMGAG00000009739	2.77935701390356	1.69042903157166	2.02947491687485
ENSMGAG00000009740	6.29258663300032	0.108848328216166	0.0851206442025103
ENSMGAG00000009741	4.58530134568896	3.78876933962984	3.66768706941514
ENSMGAG00000009742	0.740220175966466	0.934606254980135	0.618494178966713
ENSMGAG00000009744	0.108218887745363	0.250284004306647	0.0132597646771358
ENSMGAG00000009746	3.41877443053499	4.29571055082052	5.45586935624606
ENSMGAG00000009747	4.43510840363027	2.44207048247807	3.6852753681369
ENSMGAG00000009748	5.31033569086038	3.24740239473286	5.46279475664768
ENSMGAG00000009749	5.42248549931549	0.379916586925859	0.0672627315418921
ENSMGAG00000009750	0.141418520955958	0.00658390354502953	2.43359731078501
ENSMGAG00000009751	4.40049809365154	3.50841627436136	2.97526894070507
ENSMGAG00000009752	-0.00166943119791472	0.0341787137319287	0.000409565832847156
ENSMGAG00000009753	0.205093537820202	0.683249669066081	1.20495924808123
ENSMGAG00000009754	4.60484279352471	4.07863739180388	5.72698661519387
ENSMGAG00000009755	4.48484783338251	2.97111078157326	4.24920842696017
ENSMGAG00000009756	3.78585808748536	3.92181146221961	4.24399614292502
ENSMGAG00000009757	4.41027298253688	0.963492595829708	0.388319158809582
ENSMGAG00000009758	1.05865069206664	0.187381016977156	0.559976094111572
ENSMGAG00000009759	2.87749265412801	2.42380704503526	2.36024117424052
ENSMGAG00000009761	1.89689776667828	3.63342663670563	3.07447895694006
ENSMGAG00000009762	5.85853928741949	1.12732212216812	0.0387497307945687
ENSMGAG00000009763	6.37763302455117	0.0431346747537667	-0.00147073428924394
ENSMGAG00000009764	0.814411455533539	2.94259122972441	0.901731467030038
ENSMGAG00000009765	2.80952055560121	2.49483632958467	2.5200840607958
ENSMGAG00000009766	3.66151848586481	5.11303478730929	6.3083562770185
ENSMGAG00000009767	3.37127451862939	3.65317196917913	4.12800875963677
ENSMGAG00000009768	0.171955186233571	4.0813738128124	0.256273836538591
ENSMGAG00000009769	0.00283720634523561	0.0212529964716303	0.0225847319879529
ENSMGAG00000009770	0.00559196774830828	0.00425411957066055	0.0127527742721651
ENSMGAG00000009771	4.37797311265071	2.05515370182365	0.945483702089742
ENSMGAG00000009772	5.60794583698419	4.26434400188754	4.30904740452019
ENSMGAG00000009774	3.56746066158668	2.84450503044979	3.04742069011681
ENSMGAG00000009775	3.48694129674187	4.61060362390473	4.90986611782386
ENSMGAG00000009776	2.15244220601174	0.125806373414173	0.758568756124348
ENSMGAG00000009777	0.360184144559073	0.00715338382314889	0.0411445280126987
ENSMGAG00000009778	3.96280024284333	3.44188999289851	2.46074682261297
ENSMGAG00000009779	1.00677667338855	1.68560830286391	1.94231264753396
ENSMGAG00000009780	0.244579899182918	0.235736917175242	0.0645960637441714
ENSMGAG00000009781	4.09947553552477	4.10722706565218	5.12717881423075
ENSMGAG00000009782	2.86475766279807	2.27016112889056	1.34781785779383
ENSMGAG00000009784	3.32770235035162	3.26067355170167	2.54555765296194
ENSMGAG00000009785	1.99250433216907	1.0596867993603	0.440348388550452
ENSMGAG00000009787	1.52164509608484	1.47533171544653	0.321287094049019
ENSMGAG00000009788	3.56573405580416	2.33599514400356	4.46474843985163
ENSMGAG00000009789	2.92440667628421	4.06406188859765	3.03460775194153
ENSMGAG00000009790	5.14174627037186	2.84597525636519	3.48224439425925
ENSMGAG00000009791	2.71970943815902	1.93814336272793	2.2112615119379
ENSMGAG00000009792	2.13931182618365	1.37214426877388	1.66733679967319
ENSMGAG00000009793	1.1252505152547	0.0410474199916811	-0.000160851247414869
ENSMGAG00000009794	4.74457493740145	3.56379276875582	3.4396190387448
ENSMGAG00000009795	3.80397906465812	2.93884692236368	3.263759104913
ENSMGAG00000009796	3.95162588813924	3.02808287850981	5.40960322553639
ENSMGAG00000009797	7.46863586880154	5.48488377151285	6.07257393913258
ENSMGAG00000009798	4.25403364654622	2.11695587688793	2.50471651354703
ENSMGAG00000009799	4.62549498046762	3.59353064282435	3.28426880614859
ENSMGAG00000009800	3.74585401467299	3.16756902471017	1.16181962365489
ENSMGAG00000009801	4.72038121593417	6.15868747644693	5.26309872687064
ENSMGAG00000009802	5.83197640291126	4.18862237432959	5.31195972354225
ENSMGAG00000009803	3.95047026191127	2.19420674332258	2.62417349697583
ENSMGAG00000009804	6.01028719463462	2.76532285106278	3.39144474914471
ENSMGAG00000009805	3.39727362749365	2.16263151289646	2.68475718786421
ENSMGAG00000009806	4.54543042280541	4.20868429334666	3.72045915924852
ENSMGAG00000009808	2.77112137999666	2.0793261157751	2.28463363730589
ENSMGAG00000009809	3.60760143549605	1.66892355010501	2.70114397471353
ENSMGAG00000009810	1.54511103993769	0.601799137380156	0.872327908344396
ENSMGAG00000009811	4.62940953628423	3.12668697366873	3.13519126110503
ENSMGAG00000009812	2.34924314795128	0.0286671031016751	-0.000177108680681329
ENSMGAG00000009813	4.87033208636639	3.32284625665912	3.12749536791035
ENSMGAG00000009814	2.487654939429	1.32296057906649	1.35100275700322
ENSMGAG00000009816	4.03210704774041	3.99524470530718	4.88927595596601
ENSMGAG00000009817	9.44883845789118	8.87510543823539	8.72070666148102
ENSMGAG00000009818	3.66091139905238	2.84882297645117	2.54440425706889
ENSMGAG00000009820	1.58896912270293	3.14476018165871	2.36012958031311
ENSMGAG00000009821	4.39582885535459	1.9863781640164	2.78783762152072
ENSMGAG00000009822	8.97343944226731	9.0913943323473	8.97322401970385
ENSMGAG00000009823	4.98978602367444	3.68438967328786	3.46244581724121
ENSMGAG00000009824	4.3800837041237	3.46681724915288	3.91530038980244
ENSMGAG00000009825	6.09446047286603	3.36102833288912	7.28961182388918
ENSMGAG00000009826	6.09105404779735	5.32668797379952	4.57589777985938
ENSMGAG00000009827	1.59760553028022	3.12532143149232	0.460603496733898
ENSMGAG00000009828	3.00431012990193	2.60585248667465	2.25416648901673
ENSMGAG00000009829	4.11656384088021	2.65807162662541	2.90062776449598
ENSMGAG00000009830	5.16847005228149	3.00424116075795	1.07081952604326
ENSMGAG00000009832	4.15703803956799	2.80236582259124	2.72760087581483
ENSMGAG00000009833	3.7562022100851	2.83942447552307	1.33372875342274
ENSMGAG00000009834	4.35025598649598	0.708477548135019	0.867503780835
ENSMGAG00000009836	3.68224068379111	0.279147973153033	0.432510119682754
ENSMGAG00000009837	1.90751932537461	0.245550138669514	0.124806156039911
ENSMGAG00000009838	5.97904806064535	4.83896610322881	4.59939524973274
ENSMGAG00000009839	0.0599821094242885	0.0945763863622734	0.335322192081027
ENSMGAG00000009840	4.98765173385019	0.042097405624759	-0.010625905124964
ENSMGAG00000009841	3.93915741702045	0.0158921432935607	-0.00751628901000406
ENSMGAG00000009842	4.25001711039079	0.523412206288089	0.037711620157944
ENSMGAG00000009843	10.9233434783214	11.2496659588774	10.4480087990009
ENSMGAG00000009844	2.48171189728834	3.2436607566423	0.462399862978119
ENSMGAG00000009845	4.5604078952284	3.39367728755167	4.21446766658566
ENSMGAG00000009846	4.76671761749858	2.17636267309984	1.98067002871541
ENSMGAG00000009847	5.85554746946	5.66082495028643	4.71308253625255
ENSMGAG00000009849	0.00390491821076226	0.0322898407014169	0.00438785584844347
ENSMGAG00000009850	2.30731326773349	2.83923660360506	2.09828236425817
ENSMGAG00000009851	2.42030428936036	2.61346376425741	2.62219607434445
ENSMGAG00000009852	4.72007936086082	5.5751093348074	4.04887843866556
ENSMGAG00000009853	6.88331265809987	4.8349047186628	3.68686753088381
