brain	kidney	liver	testis
ENSPMAG00000000411	1.59952022526321	NA	NA	2.76803595536785
ENSPMAG00000000412	5.9288789568008	NA	NA	1.28589403999201
ENSPMAG00000000413	0.224375665787858	NA	NA	3.22298911712142
ENSPMAG00000000414	0.450813423797189	NA	NA	2.59268331202811
ENSPMAG00000000415	4.17877819955187	NA	NA	4.73157780348125
ENSPMAG00000000416	6.65016733882224	NA	NA	8.2286885917776
ENSPMAG00000000417	4.12096635614916	NA	NA	2.86740940250844
ENSPMAG00000000418	6.13759919378535	NA	NA	2.70645362614646
ENSPMAG00000000419	0.900696894494139	NA	NA	3.01723954805861
ENSPMAG00000000420	3.82201481507005	NA	NA	2.32663585029955
ENSPMAG00000000421	5.38495222506837	NA	NA	4.41898366931634
ENSPMAG00000000422	5.85898679654081	NA	NA	5.86172927659188
ENSPMAG00000000423	6.91322464949733	NA	NA	9.27510423602672
ENSPMAG00000000424	4.77076342222267	NA	NA	3.34856986777333
ENSPMAG00000000425	4.0126522103451	NA	NA	9.472648841549
ENSPMAG00000000426	4.05855598655139	NA	NA	4.47422808448613
ENSPMAG00000000427	6.23915497977368	NA	NA	5.7033114532632
ENSPMAG00000000428	4.84134069897217	NA	NA	6.57876864127832
ENSPMAG00000000429	2.24379455408016	NA	NA	5.72266841919839
ENSPMAG00000000430	0.655369991703792	NA	NA	1.61925453196208
ENSPMAG00000000431	7.93806849697903	NA	NA	0.573696975209716
ENSPMAG00000000432	5.0671242400878	NA	NA	3.51685771512202
ENSPMAG00000000433	3.94052173874517	NA	NA	5.3823038655483
ENSPMAG00000000434	0.284843574731272	NA	NA	0.239980174687282
ENSPMAG00000000435	1.9676621797945	NA	NA	2.86702068505504
ENSPMAG00000000436	0.250809930232442	NA	NA	2.02737655767558
ENSPMAG00000000437	0.11666611794688	NA	NA	0.1080005245312
ENSPMAG00000000438	1.12546039454929	NA	NA	0.369992612507057
ENSPMAG00000000439	0.68137829681219	NA	NA	0.845612825878101
ENSPMAG00000000440	1.78544928861839	NA	NA	1.43837846381614
ENSPMAG00000000441	0.153302454439928	NA	NA	0.0220326946007243
ENSPMAG00000000442	4.63407529664023	NA	NA	8.0281086215977
ENSPMAG00000000443	3.85485207915255	NA	NA	3.53884968547452
ENSPMAG00000000444	1.57990117801102	NA	NA	4.11867659188979
ENSPMAG00000000445	2.66059290111274	NA	NA	4.31255614687259
ENSPMAG00000000446	2.21185996840929	NA	NA	4.97655332790705
ENSPMAG00000000447	3.251794507558	NA	NA	1.12244633242
ENSPMAG00000000448	3.71221961013646	NA	NA	0.248586231635445
ENSPMAG00000000449	5.15570622694327	NA	NA	2.68175986656731
ENSPMAG00000000450	2.87937700409851	NA	NA	3.68755835301489
ENSPMAG00000000451	2.83220619264412	NA	NA	2.03495104655881
ENSPMAG00000000452	5.90516729980548	NA	NA	3.88400303794523
ENSPMAG00000000453	4.61700843647995	NA	NA	6.01015290720053
ENSPMAG00000000454	3.32296312538209	NA	NA	4.72711977217912
ENSPMAG00000000455	3.78557340285252	NA	NA	8.23356148947484
ENSPMAG00000000456	4.75040480221599	NA	NA	6.25182935484006
ENSPMAG00000000457	2.11283225026062	NA	NA	0.833660860393753
ENSPMAG00000000458	2.84700033049061	NA	NA	7.43311011409391
ENSPMAG00000000459	4.47722574951253	NA	NA	4.58438169187472
ENSPMAG00000000460	0.968935322701664	NA	NA	6.02657977398336
ENSPMAG00000000461	5.17503834317669	NA	NA	6.62732903823313
ENSPMAG00000000462	5.81977282226711	NA	NA	5.41529202532891
ENSPMAG00000000463	4.37858507602509	NA	NA	8.33634679274906
ENSPMAG00000000464	3.86386034086127	NA	NA	2.62497403638734
ENSPMAG00000000465	4.78673598679601	NA	NA	2.79260074903992
ENSPMAG00000000466	4.27562055552358	NA	NA	4.25575099576417
ENSPMAG00000000467	8.42673697906453	NA	NA	3.82427521035469
ENSPMAG00000000468	4.05681885105747	NA	NA	0.801213274425254
ENSPMAG00000000469	4.33363326621654	NA	NA	4.46406451083456
ENSPMAG00000000470	2.72730823255815	NA	NA	0.24436671841852
ENSPMAG00000000471	6.04884684441737	NA	NA	9.57587462182634
ENSPMAG00000000472	2.34724170082964	NA	NA	3.38659422070357
ENSPMAG00000000473	2.84715348381171	NA	NA	2.37363218588286
ENSPMAG00000000474	5.60180832163708	NA	NA	0.0168438976292457
ENSPMAG00000000475	2.60539131275821	NA	NA	3.39953806241789
ENSPMAG00000000476	2.50967094204236	NA	NA	3.41004147257637
ENSPMAG00000000477	1.81259091139692	NA	NA	9.82323670503083
ENSPMAG00000000478	3.71539926440731	NA	NA	0.2713114639269
ENSPMAG00000000479	5.40543409600144	NA	NA	5.70450726298563
ENSPMAG00000000480	1.48267305683419	NA	NA	0.501055258658092
ENSPMAG00000000481	1.52537705691673	NA	NA	0.648806665832699
ENSPMAG00000000482	3.24977122941695	NA	NA	1.96970596183053
ENSPMAG00000000483	0.354749242783696	NA	NA	0.134840191163036
ENSPMAG00000000484	4.57661512667816	NA	NA	4.39199726421839
ENSPMAG00000000485	2.31124841454734	NA	NA	2.55416099952659
ENSPMAG00000000486	3.68331416675944	NA	NA	3.43101818940556
ENSPMAG00000000487	7.61122725606639	NA	NA	9.29338723633608
ENSPMAG00000000488	4.57882085420638	NA	NA	6.5167476889362
ENSPMAG00000000489	4.69247713001598	NA	NA	5.53986057684023
ENSPMAG00000000490	5.27562406123901	NA	NA	1.0909707856099
ENSPMAG00000000491	2.60573085667062	NA	NA	6.1031330042938
ENSPMAG00000000492	0.145738173065173	NA	NA	2.48512845434827
ENSPMAG00000000493	6.48478343777661	NA	NA	10.4816918082339
ENSPMAG00000000494	7.65516306482337	NA	NA	2.23580225976635
ENSPMAG00000000495	1.97513075328614	NA	NA	1.07883954613864
ENSPMAG00000000496	3.56713868698928	NA	NA	6.62883684610722
ENSPMAG00000000497	2.86536618796447	NA	NA	3.36252113035525
ENSPMAG00000000498	2.54861973304183	NA	NA	3.25139246658172
ENSPMAG00000000499	0.60835566641926	NA	NA	0.1715438508074
ENSPMAG00000000500	4.91722905498772	NA	NA	8.74950066012281
ENSPMAG00000000501	2.45984902953143	NA	NA	9.44546198768569
ENSPMAG00000000502	2.60191926338565	NA	NA	3.24998699614352
ENSPMAG00000000503	1.7363033514697	NA	NA	0.840403274303025
ENSPMAG00000000504	1.13895032031843	NA	NA	4.36800235081565
ENSPMAG00000000505	3.7695776562376	NA	NA	5.264230084624
ENSPMAG00000000506	0.277791922761604	NA	NA	0.21285185038396
ENSPMAG00000000507	1.92168338767304	NA	NA	8.3794798972696
ENSPMAG00000000508	3.95488317142512	NA	NA	3.80398295874884
ENSPMAG00000000509	6.40511868359773	NA	NA	3.37403882902269
ENSPMAG00000000510	8.45269972822495	NA	NA	4.25676559575046
ENSPMAG00000000511	0.153433402826981	NA	NA	0.396842371730192
ENSPMAG00000000512	1.93958172353832	NA	NA	3.7196307596168
ENSPMAG00000000513	2.17928124733972	NA	NA	1.17412912960282
ENSPMAG00000000514	5.87780544612244	NA	NA	4.81735208177556
ENSPMAG00000000515	3.70052510903778	NA	NA	7.67914472562225
ENSPMAG00000000516	2.94904250776368	NA	NA	0.631946456363233
ENSPMAG00000000517	0.267475196955841	NA	NA	0.397957073441586
ENSPMAG00000000518	3.73967648787784	NA	NA	0.460749603221589
ENSPMAG00000000519	8.17996969664457	NA	NA	9.41481642555427
ENSPMAG00000000520	2.60669797088825	NA	NA	2.28981907311746
ENSPMAG00000000521	5.43817874871529	NA	NA	-0.0550489781529414
ENSPMAG00000000522	6.99642531938072	NA	NA	6.39305104519285
ENSPMAG00000000523	2.10440586053827	NA	NA	0.392311768617307
ENSPMAG00000000524	0.974697591794771	NA	NA	2.40601798105229
ENSPMAG00000000525	1.92907127837685	NA	NA	2.58675437323146
ENSPMAG00000000526	2.43056835314535	NA	NA	4.72520464354654
ENSPMAG00000000527	4.87862589313908	NA	NA	3.06006488860922
ENSPMAG00000000528	3.8942542981948	NA	NA	0.725866271052024
ENSPMAG00000000529	3.65850192252625	NA	NA	2.8163275547375
ENSPMAG00000000530	2.95297341763786	NA	NA	2.00665407162141
ENSPMAG00000000531	5.99922221952391	NA	NA	5.72015460776094
ENSPMAG00000000532	4.94046170207754	NA	NA	3.30707422622456
ENSPMAG00000000533	7.62804809034735	NA	NA	6.5844779225265
ENSPMAG00000000534	0.340642005469995	NA	NA	0.179855366300053
ENSPMAG00000000535	0.0549231947941421	NA	NA	0.0663006910585785
ENSPMAG00000000536	5.15373703820543	NA	NA	5.75031459794565
ENSPMAG00000000537	3.21634116693953	NA	NA	4.42744871260469
ENSPMAG00000000538	5.27493593858755	NA	NA	5.88893949212451
ENSPMAG00000000539	3.5991046547862	NA	NA	6.10905949213799
ENSPMAG00000000540	0.519613561467459	NA	NA	0.316161360325409
ENSPMAG00000000541	0.94102853040748	NA	NA	0.170220627925202
ENSPMAG00000000542	4.58753635937912	NA	NA	7.76261177120878
ENSPMAG00000000543	4.22327777137879	NA	NA	3.99007100521209
ENSPMAG00000000544	3.50329549608893	NA	NA	6.64775821411074
ENSPMAG00000000545	2.93495578937813	NA	NA	6.20692720521867
ENSPMAG00000000546	1.05911325340838	NA	NA	5.93179032591619
ENSPMAG00000000547	3.96207042752106	NA	NA	8.12985851078943
ENSPMAG00000000548	3.18481000684183	NA	NA	2.50356755558167
ENSPMAG00000000549	0.336935045426216	NA	NA	0.317455370737839
ENSPMAG00000000550	2.49379392777496	NA	NA	3.67684415725042
ENSPMAG00000000551	6.00100505096648	NA	NA	4.45361740933519
ENSPMAG00000000552	1.61496187457343	NA	NA	3.85477190426568
ENSPMAG00000000553	0.174021163581068	NA	NA	0.156865446189319
ENSPMAG00000000554	1.99803636276889	NA	NA	0.373627610311125
ENSPMAG00000000555	6.46617169500617	NA	NA	4.66976638893833
ENSPMAG00000000556	3.80990143443486	NA	NA	5.0065466256514
ENSPMAG00000000557	3.35837270711623	NA	NA	0.591525663837666
ENSPMAG00000000558	2.54462621423598	NA	NA	1.30626323164019
ENSPMAG00000000559	4.48445230231927	NA	NA	1.05331217680734
ENSPMAG00000000560	1.66130765893921	NA	NA	2.38242753860794
ENSPMAG00000000561	4.57324647723377	NA	NA	2.65780157166228
ENSPMAG00000000562	5.9212260013007	NA	NA	2.42845638399299
ENSPMAG00000000563	3.70696653297334	NA	NA	0.110188468266618
ENSPMAG00000000564	4.72500832634608	NA	NA	4.28119161653919
ENSPMAG00000000565	1.81714424475408	NA	NA	1.34239408345917
ENSPMAG00000000566	3.17123078332383	NA	NA	2.04766905276174
ENSPMAG00000000567	5.03505868188681	NA	NA	5.86087548313195
ENSPMAG00000000568	4.654548613298	NA	NA	5.05460044401995
ENSPMAG00000000569	0.376011736951793	NA	NA	1.14504873348207
ENSPMAG00000000570	3.9790946824539	NA	NA	5.06285207146102
ENSPMAG00000000571	3.93790173508537	NA	NA	4.28872520114634
ENSPMAG00000000572	5.80270034678825	NA	NA	6.18779558411745
ENSPMAG00000000573	0.988033884068577	NA	NA	6.48705810331423
ENSPMAG00000000574	5.27073810321943	NA	NA	1.27198696480572
ENSPMAG00000000575	5.27529497047444	NA	NA	4.67416196225559
ENSPMAG00000000576	7.67845577848931	NA	NA	8.58975310210695
ENSPMAG00000000577	7.1808188027416	NA	NA	4.56975068558396
ENSPMAG00000000578	1.07483223613519	NA	NA	2.24609249464811
ENSPMAG00000000579	3.6701890407487	NA	NA	-0.0900893824869754
ENSPMAG00000000580	6.57766728844446	NA	NA	5.89685616955544
ENSPMAG00000000581	1.40777869572737	NA	NA	3.08804116172628
ENSPMAG00000000582	4.01551028135141	NA	NA	3.94680149748588
ENSPMAG00000000583	7.40992553016194	NA	NA	5.65299388838063
ENSPMAG00000000584	5.04141412638348	NA	NA	3.72606683916524
ENSPMAG00000000585	0.702005170954364	NA	NA	1.17262764045636
ENSPMAG00000000586	3.77150281028953	NA	NA	5.46097158610472
ENSPMAG00000000587	0.787266089331951	NA	NA	2.13340378268049
ENSPMAG00000000588	1.5550981841002	NA	NA	0.123772248997971
ENSPMAG00000000589	7.56855286116217	NA	NA	7.09825164537833
ENSPMAG00000000590	0.0991485526599902	NA	NA	0.159847546400098
ENSPMAG00000000591	4.01743852325466	NA	NA	5.34247990445337
ENSPMAG00000000592	8.8536408069666	NA	NA	5.074128913334
ENSPMAG00000000593	1.05481989802526	NA	NA	3.50777021074737
ENSPMAG00000000594	0.30827865331736	NA	NA	4.8932182908264
ENSPMAG00000000595	7.53125743907961	NA	NA	2.93394701620389
ENSPMAG00000000596	4.6157094255084	NA	NA	9.64374379191597
ENSPMAG00000000597	6.75738924893135	NA	NA	6.2405741006865
ENSPMAG00000000598	3.93689484255444	NA	NA	5.98707830945555
ENSPMAG00000000599	3.22346621310603	NA	NA	4.89256381993971
ENSPMAG00000000600	3.31364964797394	NA	NA	4.74513348626064
ENSPMAG00000000601	4.85512132545438	NA	NA	0.32921346945625
ENSPMAG00000000602	10.2412454762696	NA	NA	10.6544264173043
ENSPMAG00000000603	1.63023803842465	NA	NA	3.56293932975354
ENSPMAG00000000604	6.50879695742277	NA	NA	8.32606498677233
ENSPMAG00000000605	0.423914228429905	NA	NA	0.472380805700949
ENSPMAG00000000606	8.57986916135845	NA	NA	2.58360023141549
ENSPMAG00000000607	4.65494883980377	NA	NA	7.30123681896229
ENSPMAG00000000608	4.3170588348922	NA	NA	5.26812060707802
ENSPMAG00000000609	3.81071636797456	NA	NA	3.26053342525436
ENSPMAG00000000610	5.7962963424394	NA	NA	7.34169771160597
ENSPMAG00000000611	1.26935752876598	NA	NA	0.732409508340212
ENSPMAG00000000612	0.711570621495276	NA	NA	1.81572553304724
ENSPMAG00000000613	5.71025494259761	NA	NA	5.15864941602388
ENSPMAG00000000614	6.28283028999005	NA	NA	6.88862080709953
ENSPMAG00000000615	3.25247426077257	NA	NA	0.330750004274336
ENSPMAG00000000616	5.50743745146748	NA	NA	2.90019131432523
ENSPMAG00000000617	4.67768661480634	NA	NA	0.62633576893658
ENSPMAG00000000618	5.63244931996239	NA	NA	8.8979478503761
ENSPMAG00000000619	3.0019852419888	NA	NA	1.25825205311196
ENSPMAG00000000620	4.3326552995877	NA	NA	4.21320261312297
ENSPMAG00000000621	1.55776752672894	NA	NA	2.72289991871063
ENSPMAG00000000622	1.85939598607777	NA	NA	4.49515609922227
ENSPMAG00000000623	6.35667348015462	NA	NA	4.43318531745376
ENSPMAG00000000624	5.39682679658388	NA	NA	3.77066176516118
ENSPMAG00000000625	6.03137085620778	NA	NA	5.69588473892222
ENSPMAG00000000626	6.55423572693008	NA	NA	2.94777905569919
ENSPMAG00000000627	0.484966786335077	NA	NA	5.67371687564923
ENSPMAG00000000628	4.05414686273139	NA	NA	6.01404278868615
ENSPMAG00000000629	2.49122831708749	NA	NA	4.18460833012508
ENSPMAG00000000630	3.63490732559324	NA	NA	4.45633762406763
ENSPMAG00000000631	4.22509086703633	NA	NA	6.41879943863669
ENSPMAG00000000632	3.06457576119131	NA	NA	6.75198545208694
ENSPMAG00000000633	1.72754233754657	NA	NA	2.15129067153427
ENSPMAG00000000634	5.13471122187987	NA	NA	4.72813847420131
ENSPMAG00000000635	1.89456362336535	NA	NA	1.16108819634652
ENSPMAG00000000636	1.3208110243869	NA	NA	1.25755376413097
ENSPMAG00000000637	3.28746213388908	NA	NA	2.63617904110918
ENSPMAG00000000638	7.30311631282921	NA	NA	5.51082829270791
ENSPMAG00000000639	6.6950578312695	NA	NA	5.07144011730503
ENSPMAG00000000640	6.08383847404898	NA	NA	6.09993397151022
ENSPMAG00000000641	7.37734682184549	NA	NA	5.05111349054509
ENSPMAG00000000642	3.13948263261341	NA	NA	0.893947530865866
ENSPMAG00000000643	0.428219928626116	NA	NA	0.500307504738844
ENSPMAG00000000644	2.03494894710698	NA	NA	6.40459623793023
ENSPMAG00000000645	0.15771489978971	NA	NA	0.155136275102901
ENSPMAG00000000646	2.64787297126374	NA	NA	1.29744351236261
ENSPMAG00000000647	2.54997396947331	NA	NA	2.7304230212669
ENSPMAG00000000648	8.81139511034786	NA	NA	8.10878720352136
ENSPMAG00000000649	5.50373414541884	NA	NA	6.86437049581161
ENSPMAG00000000650	5.65828938796176	NA	NA	6.71778696438245
ENSPMAG00000000651	4.13099707471066	NA	NA	4.31040587289344
ENSPMAG00000000652	3.22818723367436	NA	NA	1.64128817825642
ENSPMAG00000000653	0.355471542634816	NA	NA	2.44366284565184
ENSPMAG00000000654	3.78336928429647	NA	NA	5.32132449303525
ENSPMAG00000000655	10.518567344697	NA	NA	7.06291602303
ENSPMAG00000000656	7.23909574267061	NA	NA	6.17323528129392
ENSPMAG00000000657	3.63306326786542	NA	NA	5.0103913493458
ENSPMAG00000000658	3.45939839735316	NA	NA	3.07618978146839
ENSPMAG00000000659	3.63028181239611	NA	NA	4.66769357003893
ENSPMAG00000000660	0.898886835510168	NA	NA	2.66814882789832
ENSPMAG00000000661	4.96822723181061	NA	NA	7.88960162289393
ENSPMAG00000000662	4.29502098965255	NA	NA	6.79426621347452
ENSPMAG00000000663	6.40425345324633	NA	NA	5.53801720253666
ENSPMAG00000000664	4.21322444757872	NA	NA	7.43738346621284
ENSPMAG00000000665	5.12829909076845	NA	NA	6.5893790003155
ENSPMAG00000000666	4.66676374278877	NA	NA	2.69830973411232
ENSPMAG00000000667	3.0288320794915	NA	NA	2.32512971608496
ENSPMAG00000000668	3.45301142911233	NA	NA	1.76550033887671
ENSPMAG00000000669	3.05151750810542	NA	NA	4.23879425194583
ENSPMAG00000000670	1.89697681565949	NA	NA	1.29161960340511
ENSPMAG00000000671	0.315983192011009	NA	NA	0.114556459889908
ENSPMAG00000000672	0.611535826404243	NA	NA	3.17963690995757
ENSPMAG00000000673	1.36204062406846	NA	NA	0.00143591631538515
ENSPMAG00000000674	1.4613432279806	NA	NA	1.30381871719396
ENSPMAG00000000675	0.43956420734806	NA	NA	0.513651299519396
ENSPMAG00000000676	3.85351007802334	NA	NA	5.0635515097666
ENSPMAG00000000677	1.24491892543093	NA	NA	0.239534711690717
ENSPMAG00000000678	4.67515214699057	NA	NA	2.15150039809431
ENSPMAG00000000679	5.18672742087082	NA	NA	5.27749783429182
ENSPMAG00000000680	2.66586886581139	NA	NA	4.24606982788606
ENSPMAG00000000681	3.65573907590773	NA	NA	1.48997794792267
ENSPMAG00000000682	6.31779950179136	NA	NA	4.44480365608636
ENSPMAG00000000683	6.77580749367494	NA	NA	4.22671183325064
ENSPMAG00000000684	5.37905007846438	NA	NA	5.53528091235615
ENSPMAG00000000685	3.163756861399	NA	NA	2.91998744301002
ENSPMAG00000000686	0.853861693413483	NA	NA	0.230816013865173
ENSPMAG00000000687	6.34963306488396	NA	NA	4.65084060716035
ENSPMAG00000000688	0.449626315107919	NA	NA	0.307928727920811
ENSPMAG00000000689	9.44643273373055	NA	NA	7.0141351076945
ENSPMAG00000000690	2.86126331321807	NA	NA	0.647766065819273
ENSPMAG00000000691	4.85548376215933	NA	NA	6.42703209740667
ENSPMAG00000000692	3.4636879085611	NA	NA	5.01812366838903
ENSPMAG00000000693	4.94555544122532	NA	NA	3.3863701227468
ENSPMAG00000000694	4.78667615750842	NA	NA	5.04147165891585
ENSPMAG00000000695	5.09643438254668	NA	NA	8.67820432853322
ENSPMAG00000000696	6.66547067037974	NA	NA	2.68247158920263
ENSPMAG00000000697	0.344210839745918	NA	NA	1.05376371754082
ENSPMAG00000000698	3.12948961812966	NA	NA	2.72283845370335
ENSPMAG00000000699	6.11792047156951	NA	NA	10.3669133543049
ENSPMAG00000000700	2.5729675951913	NA	NA	3.04055560208695
ENSPMAG00000000701	3.6999486308602	NA	NA	0.943773628398007
ENSPMAG00000000702	2.51187600483208	NA	NA	2.34193217567917
ENSPMAG00000000703	8.00342768083505	NA	NA	8.36627673564946
ENSPMAG00000000704	3.47689903363552	NA	NA	4.7417841046448
ENSPMAG00000000705	5.52828013175058	NA	NA	6.08551933349421
ENSPMAG00000000706	2.61395440004042	NA	NA	4.08516137859576
ENSPMAG00000000707	6.21555863410667	NA	NA	6.03136849493333
ENSPMAG00000000708	1.24436509339925	NA	NA	0.360711625007512
ENSPMAG00000000709	5.0212817878516	NA	NA	4.13784590948402
ENSPMAG00000000710	1.13182661862445	NA	NA	1.89949494575551
ENSPMAG00000000711	4.53564379310111	NA	NA	3.20180852098886
ENSPMAG00000000712	1.82997079988749	NA	NA	0.232594738125082
ENSPMAG00000000713	0.271934481639733	NA	NA	0.445498891602666
ENSPMAG00000000714	6.77473113622159	NA	NA	8.99665284178406
ENSPMAG00000000715	8.30990632380025	NA	NA	6.24279290799755
ENSPMAG00000000716	9.6407013140351	NA	NA	5.33820609564902
ENSPMAG00000000717	1.86779905713032	NA	NA	1.8931547356968
ENSPMAG00000000718	0.885705094318397	NA	NA	2.08178450981602
ENSPMAG00000000719	2.91083624951311	NA	NA	2.06629820686888
ENSPMAG00000000720	5.22884782107075	NA	NA	4.12620540729245
ENSPMAG00000000721	2.98352332140571	NA	NA	2.37633034494287
ENSPMAG00000000722	2.57635399635133	NA	NA	2.23738067848673
ENSPMAG00000000723	4.71797608692326	NA	NA	6.29706793376744
ENSPMAG00000000724	5.47481580019088	NA	NA	4.7007102030912
ENSPMAG00000000725	5.27745801573766	NA	NA	5.84450949662344
ENSPMAG00000000726	3.30203425043986	NA	NA	2.09824835660137
ENSPMAG00000000727	2.73497743840645	NA	NA	2.5335346059355
ENSPMAG00000000728	4.51719073865223	NA	NA	4.91458085747767
ENSPMAG00000000729	1.40800000012747	NA	NA	2.92828140072528
ENSPMAG00000000730	5.07294362148014	NA	NA	3.24800198719865
ENSPMAG00000000731	4.26431797451179	NA	NA	5.53765885288209
ENSPMAG00000000732	0.847930152171125	NA	NA	0.392006107288752
ENSPMAG00000000733	2.42979831182175	NA	NA	4.49166707678246
ENSPMAG00000000734	5.76211037860225	NA	NA	7.18940224497755
ENSPMAG00000000735	1.73020119353178	NA	NA	5.86931390368224
ENSPMAG00000000736	4.31201167651895	NA	NA	4.62540606181048
ENSPMAG00000000737	3.67336084232579	NA	NA	2.34897725574209
ENSPMAG00000000738	5.48873252460055	NA	NA	7.03267753599449
ENSPMAG00000000739	4.11758319266272	NA	NA	2.45054930337281
ENSPMAG00000000740	1.81070229039052	NA	NA	0.496899464094792
ENSPMAG00000000741	3.88369659632049	NA	NA	3.38188644979507
ENSPMAG00000000742	5.17107305248138	NA	NA	3.33219587718624
ENSPMAG00000000743	3.02945167900626	NA	NA	10.3570096129374
ENSPMAG00000000744	1.89655116658263	NA	NA	3.27107683617367
ENSPMAG00000000745	3.95135146980047	NA	NA	2.93124704299534
ENSPMAG00000000746	5.38392721021005	NA	NA	4.27872793889953
ENSPMAG00000000747	6.22683195311346	NA	NA	3.9426573048654
ENSPMAG00000000748	4.01224973825124	NA	NA	1.24094015948756
ENSPMAG00000000749	3.95080845216844	NA	NA	3.22715980931563
ENSPMAG00000000750	3.54536656842404	NA	NA	0.0869509997595931
ENSPMAG00000000751	4.91107076580159	NA	NA	4.70839248598414
ENSPMAG00000000752	5.71206900361218	NA	NA	2.41111232087821
ENSPMAG00000000753	0.332579807197147	NA	NA	3.16722887502853
ENSPMAG00000000754	4.11292440301349	NA	NA	7.09670453786513
ENSPMAG00000000755	3.75594567427356	NA	NA	2.97901845526443
ENSPMAG00000000756	4.99884567836167	NA	NA	4.05388780638334
ENSPMAG00000000757	5.64316307330415	NA	NA	8.47323139595849
ENSPMAG00000000758	6.06945611742347	NA	NA	8.08389605176528
ENSPMAG00000000759	3.63993540054184	NA	NA	3.07555778658156
ENSPMAG00000000760	4.65135640974826	NA	NA	4.61003921051738
ENSPMAG00000000761	2.42968513429893	NA	NA	5.35504697801069
