brain	kidney	liver
ENSCSAG00000015859	3.804914119	0.38017686	1.593177031
ENSCSAG00000015860	4.15040607333333	2.214818495	0.446234905
ENSCSAG00000015861	2.24126885266667	4.272933613	1.4414709845
ENSCSAG00000015862	0.580556798333333	0	1.48769441
ENSCSAG00000015863	0	0	0
ENSCSAG00000015864	3.10377334533333	4.555004848	5.8999166905
ENSCSAG00000015865	4.70620310533333	4.3070176005	4.315292048
ENSCSAG00000015866	0.1319439	0	0
ENSCSAG00000015867	2.647392479	7.3476297495	0.9597822575
ENSCSAG00000015868	0.491416333333333	0	0
ENSCSAG00000015869	0.106540066666667	0.1064403	0
ENSCSAG00000015870	4.68172851633333	4.929778275	8.880966984
ENSCSAG00000015871	0	0	0
ENSCSAG00000015872	1.93338736833333	0.112460346	0.5576754545
ENSCSAG00000015873	3.41134291366667	3.7753708885	4.274906065
ENSCSAG00000015874	2.829071544	2.372497906	3.7674593535
ENSCSAG00000015875	0	0	0
ENSCSAG00000015876	2.484137846	0.16802497	5.2663586155
ENSCSAG00000015877	4.33072554466667	2.4694434895	3.931399245
ENSCSAG00000015878	5.22440053466667	2.29533058	3.447617085
ENSCSAG00000015879	0.966740517	2.898030884	3.259460487
ENSCSAG00000015880	3.76002831833333	0	0.049483955
ENSCSAG00000015881	3.81454320333333	2.9740577085	4.2870583775
ENSCSAG00000015882	3.77674982833333	3.753437446	4.833554626
ENSCSAG00000015883	3.04673065666667	2.019810436	4.5879691695
ENSCSAG00000015884	0.922922880333333	5.588145887	3.997474725
ENSCSAG00000015885	5.46145569633333	0	0.0985798
ENSCSAG00000015886	3.338115738	3.5955043025	3.442990798
ENSCSAG00000015887	3.039345933	1.669581268	2.838721891
ENSCSAG00000015888	5.88749168033333	2.7862548085	5.982837
ENSCSAG00000015889	2.882903659	3.3475175175	2.767626567
ENSCSAG00000015890	5.68656543333333	6.1764210365	7.106243671
ENSCSAG00000015891	1.43037003333333	0.177863076	1.984264724
ENSCSAG00000015892	0.904148667333333	0	0
ENSCSAG00000015893	0.360081248	0.145800056	2.7273293995
ENSCSAG00000015894	5.08167802966667	1.704242046	4.316004797
ENSCSAG00000015895	2.52251963433333	1.8725699055	2.840662652
ENSCSAG00000015896	0.102569033333333	0	0.146322564
ENSCSAG00000015897	0.865361407666667	0	0
ENSCSAG00000015898	1.975234837	0	2.5501458495
ENSCSAG00000015899	2.55717157866667	2.9280811785	2.6786621675
ENSCSAG00000015900	0.396498666666667	0.1318225	0
ENSCSAG00000015901	0	0	0
ENSCSAG00000015902	2.861214104	2.519817326	1.946495597
ENSCSAG00000015903	4.245907691	2.596693379	3.184496744
ENSCSAG00000015904	3.79094836	3.5380507925	4.3790977975
ENSCSAG00000015905	3.10809390033333	3.295469192	5.756584171
ENSCSAG00000015906	2.365405799	1.9829244215	1.09447762
ENSCSAG00000015907	6.55643616033333	4.5568646335	3.331975397
ENSCSAG00000015908	4.51430005	3.807590995	4.1988588185
ENSCSAG00000015909	0.989245668666667	0	0
ENSCSAG00000015910	4.912492798	2.466797689	0.9308748675
ENSCSAG00000015911	2.64816031366667	3.8163647865	3.2949854
ENSCSAG00000015912	2.69227556533333	5.0463629265	8.5656491165
ENSCSAG00000015913	1.545429967	0.638033638	1.0441820945
ENSCSAG00000015914	3.108906697	5.103143117	5.960092159
ENSCSAG00000015915	3.793946636	0.516982821	0
ENSCSAG00000015916	3.732254575	1.7580318465	2.912985068
ENSCSAG00000015917	0.861484641666667	0	0
ENSCSAG00000015918	0	1.5414789855	3.292905818
ENSCSAG00000015919	3.32903430766667	3.217516472	3.8826679005
ENSCSAG00000015920	6.24504048666667	3.593225861	5.421164335
ENSCSAG00000015921	0.818034787	0	0.22262975
ENSCSAG00000015922	3.31274616833333	3.3562138935	2.3648632145
ENSCSAG00000015923	0.0961352233333333	0.2053903605	7.197013259
ENSCSAG00000015924	1.356392368	0	0.661972806
ENSCSAG00000015925	3.13086975466667	3.654955829	4.0037075795
ENSCSAG00000015926	5.087632187	5.7112479675	5.2326773175
ENSCSAG00000015927	4.95151629033333	3.726760606	4.441410868
ENSCSAG00000015928	4.03931152966667	4.4678981775	4.7112213195
ENSCSAG00000015929	5.09841244933333	0.02354288	0
ENSCSAG00000015930	4.45245188833333	0.1471802395	3.861908696
ENSCSAG00000015931	5.822784366	3.7762528055	2.2598766135
ENSCSAG00000015932	0.586359233333333	1.3743097905	0.7288942075
ENSCSAG00000015933	1.45657046833333	2.429285344	2.396709835
ENSCSAG00000015934	0.0803406823333333	0.224986586	0.041154685
ENSCSAG00000015935	7.43205674366667	0.0125465825	0.101602946
ENSCSAG00000015936	3.88233828133333	2.9165662065	2.7361152475
ENSCSAG00000015937	4.52271361466667	3.4696964055	4.083005878
ENSCSAG00000015938	5.08288722233333	4.01555019	3.9706279945
ENSCSAG00000015939	6.94606533933333	6.666768308	5.214333963
ENSCSAG00000015940	2.01748791633333	5.4519803385	2.235084478
ENSCSAG00000015941	1.87686217066667	4.0715444465	2.0843254165
ENSCSAG00000015942	0.458261333333333	0	0
ENSCSAG00000015943	4.930506801	2.9897693195	5.994189622
ENSCSAG00000015944	0.109818866	0.3644866925	0.134498
ENSCSAG00000015945	5.47614886666667	2.86015319	4.094151779
ENSCSAG00000015946	2.45881793333333	3.013586126	0.786441094
ENSCSAG00000015947	0.180140150333333	4.3780333005	0
ENSCSAG00000015948	2.57474886433333	0.2758741095	0.244160549
ENSCSAG00000015949	0.999088061666667	0.132695176	2.045010736
ENSCSAG00000015950	2.42889605466667	0	0.024254325
ENSCSAG00000015951	4.07282003966667	3.8154032295	3.6245695335
ENSCSAG00000015952	3.858951673	3.8433617985	3.3456255415
ENSCSAG00000015953	3.539635375	4.3535453885	2.041380688
ENSCSAG00000015954	0.0557799666666667	0.5193025325	0.122476908
ENSCSAG00000015955	2.77738744066667	2.865659769	2.2058191725
ENSCSAG00000015956	0.766190078666667	0.0109335	0.7006618025
ENSCSAG00000015957	5.01464793666667	1.7235093555	1.1761411615
ENSCSAG00000015958	5.40668672766667	3.5730076695	2.625048595
ENSCSAG00000015959	4.85776205566667	5.661340117	3.284639124
ENSCSAG00000015960	0.925641216666667	0	0.067526
ENSCSAG00000015961	0.957938754666667	4.723875651	0.683158548
ENSCSAG00000015962	3.92774008166667	4.3653183645	3.464337204
ENSCSAG00000015963	1.60753331433333	1.330671955	0.745459371
ENSCSAG00000015964	2.6561184	0.610880061	4.173159736
ENSCSAG00000015965	0	0.054196723	0
ENSCSAG00000015966	0.390844723	3.302983303	0.836616152
ENSCSAG00000015967	0.722336514333333	0.529443186	0.7814920665
ENSCSAG00000015968	4.86210552533333	5.2542354225	4.0230459885
ENSCSAG00000015969	4.40003619266667	3.6098431605	3.2776262425
ENSCSAG00000015970	1.95653272366667	0	2.0709967865
ENSCSAG00000015971	2.83748183733333	3.1252124125	2.683567891
ENSCSAG00000015972	4.71239524233333	4.412120678	4.115286043
ENSCSAG00000015973	3.22018842466667	5.8079807885	2.947829532
ENSCSAG00000015974	4.21485218033333	5.4428292315	4.3951288545
ENSCSAG00000015975	4.50903109966667	3.4881840925	3.068845167
ENSCSAG00000015976	0.851184145666667	0.163839305	1.934029128
ENSCSAG00000015977	4.743236468	0.0332136	0
ENSCSAG00000015978	8.92786479766667	6.0945432095	11.052228421
ENSCSAG00000015979	3.796010802	5.401882291	4.182099845
ENSCSAG00000015980	1.494604602	0	0
ENSCSAG00000015981	4.551738671	4.894116934	4.9352468795
ENSCSAG00000015982	1.461487774	0.040671109	0.452449604
ENSCSAG00000015983	3.045969076	0	0.0975856
ENSCSAG00000015984	0	0	0
ENSCSAG00000015985	5.73375226233333	0	1.58879515
ENSCSAG00000015986	3.46557538566667	3.0747074635	7.643443469
ENSCSAG00000015987	1.89248869133333	0.024263464	0
ENSCSAG00000015988	0.0429814	3.0268938005	0.2782051715
ENSCSAG00000015989	4.505451445	4.410308463	3.251682721
ENSCSAG00000015990	2.55181430433333	4.923611679	2.5473658085
ENSCSAG00000015991	1.295924791	0	1.3636260995
ENSCSAG00000015992	4.09054738733333	0.67009862	2.6774855215
ENSCSAG00000015993	5.63791497666667	6.2935335885	3.2198256595
ENSCSAG00000015994	4.76358498466667	3.394111328	4.0703840765
ENSCSAG00000015995	0.663433181	0.01207699	1.0040421975
ENSCSAG00000015996	5.03660637433333	2.303698441	0
ENSCSAG00000015997	2.120760552	1.2584082055	1.281759158
ENSCSAG00000015998	0	0	0.1912833
ENSCSAG00000015999	2.94669864366667	4.790383085	3.806937549
ENSCSAG00000016000	0.20860354	0	0
ENSCSAG00000016001	4.49905727933333	3.1399362675	3.730474521
ENSCSAG00000016002	5.09980685933333	6.3181374885	5.368056532
ENSCSAG00000016003	3.370301645	5.7418120375	4.702232528
ENSCSAG00000016004	1.54859020666667	0.424755018	2.181587765
ENSCSAG00000016005	3.63414397266667	0.1666425675	1.8840996785
ENSCSAG00000016006	1.51413901133333	0	1.878570747
ENSCSAG00000016007	3.05001881866667	3.3855543395	2.827786022
ENSCSAG00000016008	6.25027172433333	0	0.15240795
ENSCSAG00000016009	1.82074606566667	1.0574957415	2.4834581975
ENSCSAG00000016010	5.20425136133333	0.2589385295	0.542061256
ENSCSAG00000016011	6.00623278666667	4.10681523	3.018358394
ENSCSAG00000016012	3.45502442433333	3.812960873	2.916902967
ENSCSAG00000016013	10.3029772173333	13.0639170375	10.5413489655
ENSCSAG00000016014	3.02769313166667	2.59305957	2.211554079
ENSCSAG00000016015	0.389311255	0	0
ENSCSAG00000016016	2.19849349733333	1.1614241185	7.286265066
ENSCSAG00000016017	1.901391242	3.9592995975	1.976717692
ENSCSAG00000016018	6.25341826233333	0.2779394825	0
ENSCSAG00000016019	3.38874046466667	0.233629782	0.5141129165
ENSCSAG00000016020	2.62188327833333	3.3130202965	1.405273166
ENSCSAG00000016021	4.39213480133333	4.226259217	4.3896634485
ENSCSAG00000016022	3.27392766933333	0	4.8414445635
ENSCSAG00000016023	5.77284087166667	4.6503667535	3.6495492745
ENSCSAG00000016024	4.00810664033333	4.4909428	4.278765506
ENSCSAG00000016025	6.633737999	0	1.3107512995
ENSCSAG00000016026	4.678817543	2.700213619	4.4210752115
ENSCSAG00000016027	5.03163719766667	2.2271283885	1.308640772
ENSCSAG00000016028	5.768534396	0.5240928185	0.41724532
ENSCSAG00000016029	0	0	0
ENSCSAG00000016030	2.42640400366667	3.560829978	4.1035959955
ENSCSAG00000016031	1.83087590966667	0	0
ENSCSAG00000016032	4.25668345433333	1.087711475	3.172889781
ENSCSAG00000016033	2.965208309	3.354647659	1.9848181255
ENSCSAG00000016034	4.814246807	1.849655061	3.0747420705
ENSCSAG00000016035	3.33551354233333	0.0082843155	0
ENSCSAG00000016036	6.371370189	6.599086761	5.228034333
ENSCSAG00000016037	6.853962458	9.7394947845	6.02700603
ENSCSAG00000016038	4.36856243333333	7.0668887785	5.037704045
ENSCSAG00000016039	2.02772727866667	2.6962079845	3.8209378465
ENSCSAG00000016040	5.36946980233333	8.625101056	6.3819497515
ENSCSAG00000016041	4.73683423633333	6.0771384595	3.778273509
ENSCSAG00000016042	2.81412800066667	3.198523155	1.9451706015
ENSCSAG00000016043	5.59930807633333	8.141145829	5.7414811365
ENSCSAG00000016044	1.171298927	0.1358474135	0.4451143175
ENSCSAG00000016045	3.662099839	3.8218343355	3.798772215
ENSCSAG00000016046	5.09126836033333	2.7716399185	3.807100936
ENSCSAG00000016047	0.394695647	0.5442474195	0.4729076915
ENSCSAG00000016048	3.85955365	2.4325738825	3.6792793725
ENSCSAG00000016049	7.92907464966667	4.5140928375	3.8381680025
ENSCSAG00000016050	1.39218094833333	1.050502754	1.389923111
ENSCSAG00000016051	4.29050224766667	3.595354474	5.319984155
ENSCSAG00000016052	2.668640738	1.801591323	2.523281475
ENSCSAG00000016053	3.75543718866667	4.1706708085	3.947767574
ENSCSAG00000016054	4.89431939266667	5.056408203	4.5039362895
ENSCSAG00000016055	5.12703873933333	3.841753642	4.406271508
ENSCSAG00000016056	3.328944419	3.965466858	5.7554940745
ENSCSAG00000016057	4.34095746966667	7.2193749525	3.500964119
ENSCSAG00000016058	0.0436892	0	0.323292073
ENSCSAG00000016059	4.604647851	0	0.1972155015
ENSCSAG00000016060	4.71929577933333	3.8380785	3.3283846245
ENSCSAG00000016061	5.25623956833333	3.155552204	4.5087757895
ENSCSAG00000016062	0	0	0
ENSCSAG00000016063	3.92346089366667	3.6513109105	3.0154029725
ENSCSAG00000016064	0.326262166666667	0.030689377	0
ENSCSAG00000016065	1.21624805366667	0.0374973975	0.0757042675
ENSCSAG00000016066	1.11452082066667	0.135416123	0.712188963
ENSCSAG00000016067	3.21555502533333	1.6067219215	2.651302421
ENSCSAG00000016068	0	0	0
ENSCSAG00000016069	3.40403513266667	4.385269329	1.654190552
ENSCSAG00000016070	0	4.0699386985	0.2451737815
ENSCSAG00000016071	3.47583366266667	3.4423323385	5.224990308
ENSCSAG00000016072	0.602509716333333	0.12180895	0
ENSCSAG00000016073	2.22730359333333	1.88043863	2.21361549
ENSCSAG00000016074	0.1569001	0.881420529	0.25422955
ENSCSAG00000016075	3.357082581	2.3659319735	3.2495838455
ENSCSAG00000016076	0.746345484	3.425515139	0.5418869805
ENSCSAG00000016077	4.63521739666667	5.2940939345	4.147254765
ENSCSAG00000016078	2.21069601933333	0.8154721915	2.4117098155
ENSCSAG00000016079	0.690387630666667	6.4766748975	1.3837437225
ENSCSAG00000016080	0.219850655333333	0.0937945705	0
ENSCSAG00000016081	1.658363802	2.950761371	1.47248068
ENSCSAG00000016082	2.813287838	0.782897154	2.224699516
ENSCSAG00000016083	3.591112123	3.7825653275	3.6056600305
ENSCSAG00000016084	2.486614698	4.135305871	3.1072651905
ENSCSAG00000016085	5.670749613	5.193201218	4.628202701
ENSCSAG00000016086	0.396634343	0	0
ENSCSAG00000016087	3.911701735	4.22742454	4.914901663
ENSCSAG00000016088	1.48014263233333	0.0438775765	0.07480985
ENSCSAG00000016089	5.17107440666667	3.830519846	3.703239429
ENSCSAG00000016090	4.086174375	1.425882195	0.4068304115
ENSCSAG00000016091	3.534945921	3.23504364	3.4509627415
ENSCSAG00000016092	1.20156421766667	1.088246	0.953249
ENSCSAG00000016093	2.50456336566667	1.3780404325	6.6613188935
ENSCSAG00000016094	6.16202478366667	5.951784642	7.599536172
ENSCSAG00000016095	3.066251474	1.867629493	0.05670565
ENSCSAG00000016096	2.935686603	2.275024383	4.8899450765
ENSCSAG00000016097	4.024649299	0.282651672	7.173709058
ENSCSAG00000016098	4.827764039	5.161101229	4.1429519005
ENSCSAG00000016099	5.01205985466667	3.2988796965	2.5097607895
ENSCSAG00000016100	3.93494988133333	4.16446369	4.2663569765
ENSCSAG00000016101	8.22677677566667	9.1908729095	7.513074925
ENSCSAG00000016102	3.45647305533333	4.9160596955	4.525935374
ENSCSAG00000016103	2.489924971	1.382376795	1.0763682365
ENSCSAG00000016104	4.60564429233333	3.177196356	7.300747258
ENSCSAG00000016105	2.552538322	1.929622276	2.670317454
ENSCSAG00000016106	2.38590445766667	2.4177455805	0.6106375345
ENSCSAG00000016107	3.721956267	6.138649385	2.267527385
ENSCSAG00000016108	3.34033318833333	3.129389651	3.3418483355
ENSCSAG00000016109	1.595544269	0.333267713	0.545971753
ENSCSAG00000016110	0.791529252	3.3970568165	0.514047634
ENSCSAG00000016111	3.09436009066667	2.254238808	3.2870482545
ENSCSAG00000016112	4.827664707	4.464347522	4.5331414515
ENSCSAG00000016113	5.07317494466667	1.2579414815	1.5595836475
ENSCSAG00000016114	0	0.24154645	0
ENSCSAG00000016115	2.05787908566667	1.9755984105	1.5915659655
ENSCSAG00000016116	9.67417312466667	1.2347250195	1.7469968765
ENSCSAG00000016117	3.754778836	5.522907866	5.2317421775
ENSCSAG00000016118	6.42839295566667	4.044073624	0
ENSCSAG00000016119	5.63458032466667	5.0120003355	4.1776097585
ENSCSAG00000016120	3.451256066	5.507504389	3.984034543
ENSCSAG00000016121	3.38915840466667	5.1249992805	4.1006207405
ENSCSAG00000016122	0.0693638	0.823052884	0
ENSCSAG00000016123	3.43173636966667	4.7239624475	3.902332877
ENSCSAG00000016124	5.51427726833333	5.5187679825	4.6651310165
ENSCSAG00000016125	4.23018467333333	4.86992668	2.736876632
ENSCSAG00000016126	4.07452535333333	6.3191963735	3.0396409885
ENSCSAG00000016127	6.12435722133333	7.3024967845	6.011172298
ENSCSAG00000016128	4.36438712466667	2.6391446025	3.4739817985
ENSCSAG00000016129	0.752349868666667	0.1306294	0
ENSCSAG00000016130	4.47976442133333	3.70523419	4.403971782
ENSCSAG00000016131	6.334189298	8.286752332	6.546093254
ENSCSAG00000016132	6.705791265	1.1036530625	0
ENSCSAG00000016133	4.02364198566667	5.172057816	3.1209241415
ENSCSAG00000016134	1.50727878566667	0.28128755	0.4038885
ENSCSAG00000016135	6.29615372266667	0.014721213	0.017448655
ENSCSAG00000016136	3.75599137733333	4.0060145265	4.884128768
ENSCSAG00000016137	3.70959191366667	0.701623851	1.5741306545
ENSCSAG00000016138	3.990230496	1.7020733005	2.0680076695
ENSCSAG00000016139	4.07160064333333	2.5386894665	3.774676448
ENSCSAG00000016140	6.409056893	0.259809698	0
ENSCSAG00000016141	2.123168521	6.109476048	3.4004593165
ENSCSAG00000016142	1.16648738166667	2.007317033	1.655225192
ENSCSAG00000016143	1.26791714866667	0.7868043885	0.592778593
ENSCSAG00000016144	4.70648349266667	5.3404634595	6.3285641695
ENSCSAG00000016145	7.481021384	3.5264600855	6.2329314415
ENSCSAG00000016146	6.11715035366667	1.7209075135	0.455849849
ENSCSAG00000016147	6.7363126	7.5056942215	7.0980611115
ENSCSAG00000016148	4.77396844366667	7.3132715455	6.5703302745
ENSCSAG00000016149	1.64565100966667	1.579559339	0.1001292835
ENSCSAG00000016150	4.88038219066667	7.1182416265	5.258508652
ENSCSAG00000016151	1.85546133633333	2.52886533	0.755574602
ENSCSAG00000016152	5.04503093666667	7.368276671	4.7793737045
ENSCSAG00000016153	3.536977097	0.3476442295	0.0841477
ENSCSAG00000016154	4.57220957833333	5.43559192	3.3824719745
ENSCSAG00000016155	4.14463652166667	0	0.193643768
ENSCSAG00000016156	3.14455236333333	0	1.48725927
ENSCSAG00000016157	5.46547225966667	4.718340396	3.022481048
ENSCSAG00000016158	4.85747091933333	3.9875069915	4.6894652075
ENSCSAG00000016159	7.87815001566667	0.716677842	0.4932185175
ENSCSAG00000016160	1.90047318433333	0.49273378	3.093408794
ENSCSAG00000016161	0.500996062333333	0	0
ENSCSAG00000016162	1.32822173333333	2.393562279	0
ENSCSAG00000016163	3.44979312133333	0	2.5433793675
ENSCSAG00000016164	5.47295967333333	1.7034048805	0.39193268
ENSCSAG00000016165	3.95961689466667	3.071733737	3.895698653
ENSCSAG00000016166	1.99230713533333	0.5654541845	1.494588416
ENSCSAG00000016167	3.981958617	2.7464581115	2.9688282245
ENSCSAG00000016168	1.46438641966667	2.3646009555	2.814140108
ENSCSAG00000016169	3.56641754033333	5.217857187	3.704414934
ENSCSAG00000016170	4.04669991433333	0.9195252265	0.503392322
ENSCSAG00000016171	7.23181264633333	7.6711584465	5.882286388
ENSCSAG00000016172	0.500647841	0	0.182872
ENSCSAG00000016173	2.71330929033333	3.6077357075	3.857904461
ENSCSAG00000016174	0	0	0.332415222
ENSCSAG00000016175	3.39908831066667	1.431693326	1.5321564555
ENSCSAG00000016176	4.65951972966667	3.8722235435	5.061849447
ENSCSAG00000016177	4.222005307	6.317222122	6.0875617265
ENSCSAG00000016178	3.91875616466667	0.705298914	1.899564663
ENSCSAG00000016179	4.367790449	5.988906881	4.252080658
ENSCSAG00000016180	3.20795537866667	3.967620322	3.7653586745
ENSCSAG00000016181	4.171730222	2.067381264	3.325583213
ENSCSAG00000016182	0.366045816	0.1109280255	0.751550517
ENSCSAG00000016183	5.64373489833333	5.1027564065	5.4750378215
ENSCSAG00000016184	3.28872312766667	1.1367103815	2.523116733
ENSCSAG00000016185	3.35111705033333	4.536620289	6.945602625
ENSCSAG00000016186	5.462585827	5.8165251925	6.0318490705
ENSCSAG00000016187	0.120522958666667	0	0
ENSCSAG00000016188	0.367335333333333	0	0.341471793
ENSCSAG00000016189	2.10169632966667	1.7757133845	1.8431369165
ENSCSAG00000016190	2.69668397666667	6.2182902715	6.1872603235
ENSCSAG00000016191	4.21400033033333	1.1130345785	3.022107965
ENSCSAG00000016192	3.54607283833333	3.213106117	3.88144268
ENSCSAG00000016193	2.86794376733333	5.2393340055	2.7087096495
ENSCSAG00000016194	4.503864325	3.6474816455	7.015208858
ENSCSAG00000016195	0.1413397	0	0
ENSCSAG00000016196	2.884855756	2.7243995365	2.9399539655
ENSCSAG00000016197	5.618147596	1.5657529755	3.285844968
ENSCSAG00000016198	3.023985224	4.044942307	3.326401563
ENSCSAG00000016199	1.27903299666667	4.4246259805	7.684602069
ENSCSAG00000016200	0.820983100666667	0.3884482575	0
ENSCSAG00000016201	3.6152354	5.375752948	3.8203134435
ENSCSAG00000016202	3.857295902	2.09752883	2.8854812035
ENSCSAG00000016203	3.592983368	2.7024124315	2.949014548
ENSCSAG00000016204	1.656692677	1.571806462	3.214674552
ENSCSAG00000016205	0.2298733	0.374437545	0.524297461
ENSCSAG00000016206	2.042771541	1.005410704	1.275839168
ENSCSAG00000016207	0.212088948666667	0.0240307445	0.1353845015
ENSCSAG00000016208	4.66034171666667	4.092374506	4.473190077
ENSCSAG00000016209	2.51300327233333	3.417489304	3.137597008
ENSCSAG00000016210	1.59574634633333	0.09984025	2.879485364
ENSCSAG00000016211	1.74058578533333	1.1763426805	2.045228146
ENSCSAG00000016212	3.46106141766667	3.7238324655	3.068299792
ENSCSAG00000016213	4.69384618166667	4.5759300645	4.5994917265
