brain	kidney	liver	ovary	testis
ENSCPOG00000004119	3.35206	1.3275441	1.96890499371429	1.425338	3.561589
ENSCPOG00000004120	1.29227023333333	0.046861175	0.0187523571428571	0.3068922	0.06881896
ENSCPOG00000004121	4.003785	3.5932665	3.146397089	3.677841	5.742623
ENSCPOG00000004124	4.30023666666667	4.04484375	3.63602777142857	4.943593	4.518434
ENSCPOG00000004128	5.46866633333333	5.0410535	4.41932609614286	5.505084	6.373194
ENSCPOG00000004129	0.336648766666667	1.585903275	0.0389886	0	0.8227114
ENSCPOG00000004130	3.23123333333333	2.546905	1.72136466171429	3.410564	3.137549
ENSCPOG00000004131	4.57402966666667	4.66226975	4.397239225	4.641858	3.229686
ENSCPOG00000004133	6.766669	4.41621125	4.06933776028571	5.29697	3.299531
ENSCPOG00000004137	4.21548733333333	5.80378225	5.07088040185714	4.763472	3.902944
ENSCPOG00000004138	4.588924	4.317539	3.70379593614286	4.57671	3.895962
ENSCPOG00000004139	0.2592107	2.78003625	3.49365376442857	1.811249	0.3249557
ENSCPOG00000004140	9.88692	9.9503865	9.52174979228571	12.84522	8.943297
ENSCPOG00000004142	4.18584533333333	0.4792708	0.109834443	0.2861939	0
ENSCPOG00000004144	3.82814333333333	3.57213625	2.984759486	2.709398	3.211346
ENSCPOG00000004145	2.80234266666667	1.7158885	0.929365776714286	2.553245	5.619114
ENSCPOG00000004146	1.256902	0.741577525	10.3077914974286	1.376374	1.089457
ENSCPOG00000004149	3.44367966666667	3.68582925	3.31728806071429	2.961516	1.932322
ENSCPOG00000004151	4.11015433333333	1.87460825	2.58494181042857	1.970817	1.109813
ENSCPOG00000004153	2.64459133333333	1.01341855	1.17738839857143	1.43957	0.9113405
ENSCPOG00000004154	0.0558515	3.3408415	6.34251466071429	0	0
ENSCPOG00000004156	7.33635766666667	0.02398269	0.0836784414285714	0.6806529	0.5079641
ENSCPOG00000004159	7.994522	6.77076025	6.32300674214286	7.100862	8.021285
ENSCPOG00000004161	6.09506066666667	4.5595555	4.55709167828571	4.991186	5.025454
ENSCPOG00000004164	6.43812233333333	4.6064215	4.09325309042857	4.695743	5.437615
ENSCPOG00000004165	5.329627	0	0.04522756	0.2164871	2.408527
ENSCPOG00000004169	10.1015376666667	9.288824	8.82198882442857	9.540198	8.30353
ENSCPOG00000004171	2.40866466666667	2.135896	0.974374063428571	5.394641	0.6188541
ENSCPOG00000004172	3.21519866666667	3.5367275	0.135143727142857	0.9321292	3.036964
ENSCPOG00000004173	5.15015333333333	4.37954175	4.53713243928571	4.858265	8.794166
ENSCPOG00000004174	2.24877933333333	1.62442525	1.28615060114286	3.719884	1.109942
ENSCPOG00000004177	5.305525	4.89324675	4.45104229342857	5.242633	3.726664
ENSCPOG00000004178	5.25139333333333	4.84449525	4.68646351257143	5.203264	4.91057
ENSCPOG00000004182	6.14042166666667	2.89807025	4.038781829	4.841557	2.729185
ENSCPOG00000004183	5.24431533333333	2.955594	0.782208058571429	2.891689	0.5591775
ENSCPOG00000004185	4.48525833333333	5.17210625	5.75102274171429	6.824653	6.733625
ENSCPOG00000004186	2.74950166666667	9.4900935	11.4756168297143	1.853265	3.987303
ENSCPOG00000004187	6.29262133333333	2.649365	0.506319292285714	3.543248	1.921928
ENSCPOG00000004188	4.257316	4.15558175	2.41325251228571	5.990748	1.891633
ENSCPOG00000004190	0.20760353	2.754233	0.255194750714286	3.335635	4.241581
ENSCPOG00000004192	4.754787	3.99790875	1.88482139685714	4.993679	3.565622
ENSCPOG00000004194	5.394742	3.5666835	2.090441911	3.718493	1.696141
ENSCPOG00000004195	4.832582	3.55041125	2.69741283442857	2.985233	3.752931
ENSCPOG00000004197	5.30548133333333	4.9101695	2.922466819	4.203734	2.068024
ENSCPOG00000004199	4.59085066666667	2.8233945	11.1450819707143	5.450258	2.238689
ENSCPOG00000004200	3.776783	3.608911	1.34123023285714	3.799471	1.290401
ENSCPOG00000004201	4.02997433333333	5.82139725	4.25893658728571	4.092926	2.004829
ENSCPOG00000004202	5.002508	0.804519875	0.00743395857142857	2.282704	1.010078
ENSCPOG00000004203	2.294508	1.43451125	0.824199944285714	3.519982	8.841297
ENSCPOG00000004205	3.35526266666667	0.973363975	1.99074103042857	2.222826	0.4377703
ENSCPOG00000004206	0.669868533333333	5.9546745	6.50626362371429	0.6505449	0
ENSCPOG00000004208	3.447122	3.28094675	2.28680251357143	3.069503	2.048421
ENSCPOG00000004210	4.549199	5.034061	3.86647787142857	5.62558	3.306752
ENSCPOG00000004212	5.02861566666667	4.82814	4.41640188742857	4.701366	3.768883
ENSCPOG00000004213	0.401225733333333	0.070937	0.140985298	0.2078067	6.606737
ENSCPOG00000004214	4.496671	4.43988725	8.34466539671429	1.963541	2.105628
ENSCPOG00000004215	4.48460666666667	2.86605975	2.63298577414286	3.425893	4.899988
ENSCPOG00000004216	3.456483	3.29659925	2.521360636	4.422528	2.188088
ENSCPOG00000004217	0.572012966666667	0.03429345	0.01137796	0.1957457	1.725737
ENSCPOG00000004219	3.50908533333333	3.65980275	2.69480064085714	3.042809	4.725419
ENSCPOG00000004220	4.95116533333333	0.04985445	0.0378885142857143	0	6.343381
ENSCPOG00000004221	4.38823633333333	3.234283	3.92556515885714	3.497344	3.525367
ENSCPOG00000004222	3.606098	2.339043	1.61025465457143	4.015096	5.569521
ENSCPOG00000004223	4.00601833333333	4.006091	2.472934365	4.661157	4.087505
ENSCPOG00000004226	0.860264	0.0541896675	0.0397564714285714	0.5336491	1.229422
ENSCPOG00000004227	3.68991033333333	2.5328945	2.17353590742857	3.15243	2.137149
ENSCPOG00000004228	4.44878766666667	4.1677085	3.87326298628571	3.227183	6.948554
ENSCPOG00000004229	4.04384633333333	2.923198	2.202664875	3.263231	4.133548
ENSCPOG00000004230	6.139285	5.43365525	3.83902671528571	6.148458	1.747206
ENSCPOG00000004231	5.35347366666667	4.011831	2.61855018914286	3.861057	3.587251
ENSCPOG00000004234	6.39203233333333	6.77543025	4.12424019671429	7.156113	5.655323
ENSCPOG00000004235	3.97113733333333	3.56506025	3.15924670228571	4.903723	4.00829
ENSCPOG00000004236	6.71838366666667	6.65126175	6.07116350485714	7.251858	5.254921
ENSCPOG00000004237	5.82195833333333	5.4673545	3.67517684328571	1.542075	3.895438
ENSCPOG00000004238	6.244652	4.7943625	2.71669282057143	4.916534	2.279896
ENSCPOG00000004240	4.35352433333333	3.8420625	2.84608167857143	4.632699	4.177886
ENSCPOG00000004241	4.15262066666667	0.11699311	0.0829174012857143	0	3.032822
ENSCPOG00000004243	3.408792	3.727173	3.42848727828571	3.782532	3.310669
ENSCPOG00000004244	3.92882833333333	4.9768345	2.84780953785714	2.335366	2.908388
ENSCPOG00000004245	0.404039266666667	0.16797165	0.0983408414285714	0.2358778	5.495641
ENSCPOG00000004246	2.44936833333333	0.3751302	0.114661314285714	0.5454623	1.693855
ENSCPOG00000004247	0.7769144	2.62610375	2.80102205142857	3.476019	0.3798494
ENSCPOG00000004248	3.285351	3.13448025	3.210286741	4.220926	3.077055
ENSCPOG00000004250	6.32325	5.474311	3.02637326871429	5.257942	3.934765
ENSCPOG00000004251	8.18496333333333	7.6325275	6.94481017257143	9.381699	8.045277
ENSCPOG00000004252	5.213956	3.73152775	2.981385642	4.667134	0.8235896
ENSCPOG00000004254	1.66495536666667	0	0.0143989	1.719407	6.325962
ENSCPOG00000004257	1.89384833333333	3.5471805	6.44244596014286	0.8367967	1.148706
ENSCPOG00000004258	0.5443329	0.249297475	0.295409171428571	1.900567	0.5743941
ENSCPOG00000004259	0	0	0	0	0
ENSCPOG00000004261	4.86641766666667	3.51266175	3.16020079928571	4.678991	3.57127
ENSCPOG00000004263	6.601186	5.3991495	3.93418072242857	5.100281	6.530544
ENSCPOG00000004265	3.42729833333333	6.215305	7.50372208285714	1.319982	0.2454981
ENSCPOG00000004266	3.744028	2.404908	0.720573767285714	2.72922	3.738725
ENSCPOG00000004270	2.33856866666667	3.0766365	1.34972951628571	1.854887	3.296397
ENSCPOG00000004272	2.803421	1.0070993	0.0288584185714286	2.896888	0.5912016
ENSCPOG00000004273	7.495478	7.82352825	6.08688153271429	6.017087	6.068198
ENSCPOG00000004275	3.145569	2.6838355	3.13817235971429	3.679289	1.322643
ENSCPOG00000004276	5.81299533333333	4.74868225	5.18840893514286	4.788801	5.583654
ENSCPOG00000004277	0	0	0.107466642857143	0	0.1819244
ENSCPOG00000004278	5.26586	4.533144	4.163818613	5.263113	8.494954
ENSCPOG00000004279	4.35153366666667	2.9657505	1.43521489085714	2.494375	1.734465
ENSCPOG00000004281	4.72332466666667	4.70880925	4.59305373128571	5.204528	3.432512
ENSCPOG00000004283	3.16992666666667	2.28124425	1.45055349514286	2.918451	0.9481134
ENSCPOG00000004284	0.18613248	0.0491986375	0.135326378857143	0.8155385	3.998836
ENSCPOG00000004285	4.76376066666667	3.18532225	3.53980174957143	3.363148	5.920562
ENSCPOG00000004287	1.463479	0.337509825	6.20265050785714	0.1613447	0.450818
ENSCPOG00000004288	4.478622	2.08489	0.479452046142857	3.859522	0.7780328
ENSCPOG00000004289	5.51898133333333	3.868929	1.68769462514286	2.233474	2.297635
ENSCPOG00000004292	5.426313	4.94292425	6.467011693	6.337411	6.169195
ENSCPOG00000004293	3.99840566666667	3.62996625	3.10006184614286	3.956939	1.798453
ENSCPOG00000004294	5.49388833333333	3.91974325	4.88215872642857	4.357299	6.896841
ENSCPOG00000004295	3.35586433333333	2.50837925	2.00913952371429	2.552571	1.929522
ENSCPOG00000004296	4.086325	3.53355025	1.08294066942857	2.884031	0.7038086
ENSCPOG00000004297	4.75376266666667	5.78210675	4.96365071971429	6.446091	8.079517
ENSCPOG00000004298	2.93449733333333	2.5224155	3.53154741657143	4.657119	1.494457
ENSCPOG00000004299	0.7975132	0.740235625	0.138790723571429	0.5407831	0.9609009
ENSCPOG00000004303	0.3490389	0.337391325	8.08058434657143	0.1641092	0
ENSCPOG00000004304	1.78144066666667	1.029129	0.886511326	4.465197	3.06012
ENSCPOG00000004305	3.10948933333333	2.175683	0.941604005142857	2.899207	6.096869
ENSCPOG00000004306	3.91297433333333	7.14351775	3.42391792642857	4.766493	3.730042
ENSCPOG00000004307	6.17763533333333	6.080049	5.73555276942857	6.366765	6.711181
ENSCPOG00000004308	4.03390833333333	3.52401125	2.55735096814286	3.825735	3.382807
ENSCPOG00000004310	4.69093333333333	4.034038	3.992292904	4.918887	6.445351
ENSCPOG00000004315	6.776188	5.180386	3.86016870985714	4.629351	6.094888
ENSCPOG00000004316	2.508951	5.262766	0.299033454428571	1.934852	0.5819287
ENSCPOG00000004317	2.558107	3.22334	1.92164321614286	5.231269	2.392623
ENSCPOG00000004318	0.899736233333333	1.190648	0.472570373	3.842707	6.173035
ENSCPOG00000004319	1.43629833333333	4.49316225	5.726814932	1.590559	2.202653
ENSCPOG00000004320	2.19005133333333	1.772399875	0.072745611	1.48163	6.012517
ENSCPOG00000004321	9.34546133333333	9.457852	8.26049160814286	11.57769	8.313037
ENSCPOG00000004322	3.22722633333333	2.70122375	4.64045506457143	2.883298	1.477304
ENSCPOG00000004323	4.03150133333333	3.82173325	4.04133279828571	5.00824	3.891691
ENSCPOG00000004324	6.357919	1.76173875	0.317569707857143	6.051661	1.948866
ENSCPOG00000004325	4.22994966666667	1.76763075	2.43738931028571	4.302191	0.4892809
ENSCPOG00000004326	1.70712333333333	4.44426025	1.46518104957143	3.449642	2.664453
ENSCPOG00000004327	0	0	1.276723991	2.401153	6.269022
ENSCPOG00000004328	4.43389766666667	4.19346	2.66443454214286	5.449439	8.964795
ENSCPOG00000004329	2.535566	5.36734025	1.96008515485714	5.824119	1.86159
ENSCPOG00000004331	2.74861733333333	4.17932825	1.15643741385714	4.441278	0.6301836
ENSCPOG00000004335	4.75066166666667	4.356284	4.16363280814286	4.916797	4.552008
ENSCPOG00000004337	1.80736766666667	0.3204126	0	0.3323551	0.9043384
ENSCPOG00000004340	3.17507133333333	2.4860205	1.65147694	2.5034	1.78036
ENSCPOG00000004341	2.89776833333333	3.60510825	3.85806857	3.505421	3.170899
ENSCPOG00000004342	3.35094233333333	3.93354225	4.33753837457143	5.09389	3.599889
ENSCPOG00000004344	3.78164533333333	5.774814	4.66518844357143	3.470303	1.984724
ENSCPOG00000004346	2.13094633333333	1.000754	2.39420526085714	0.9853547	2.492581
ENSCPOG00000004348	4.71228333333333	4.12676175	4.39075847428571	4.838878	6.01239
ENSCPOG00000004349	3.19077466666667	2.663017	3.26861122071429	2.151661	3.837055
ENSCPOG00000004350	0.147118296666667	3.38579025	0.417663869285714	1.409233	0
ENSCPOG00000004353	8.79850533333333	2.49334725	3.322062115	6.131616	1.539774
ENSCPOG00000004356	5.313604	3.9948395	3.15130409642857	5.520485	5.859259
ENSCPOG00000004357	5.40816033333333	6.780701	5.35483274857143	4.122747	2.522364
ENSCPOG00000004358	0.571109766666667	0.12615555	0.868315801714286	4.020155	1.646347
ENSCPOG00000004359	5.143792	4.5971585	4.11676230757143	5.523998	3.136528
ENSCPOG00000004361	2.19744033333333	1.062430425	0.091697503	0.8658412	0.7494957
ENSCPOG00000004362	0.0465479	0.061124255	0.00889498142857143	3.504264	0.6955725
ENSCPOG00000004364	5.82957333333333	4.579667	3.07903634442857	5.555844	3.985462
ENSCPOG00000004365	3.62524933333333	2.116275	1.90413735385714	2.571415	5.250662
ENSCPOG00000004366	4.038806	2.843424	2.43332293771429	3.381746	0.9536765
ENSCPOG00000004367	4.20667166666667	0	1.52050121528571	1.126463	0
ENSCPOG00000004368	4.721334	3.26128825	3.10933345257143	4.172584	3.423106
ENSCPOG00000004369	3.59334566666667	4.97091075	2.50791941442857	2.880033	1.14091
ENSCPOG00000004370	5.474001	4.48492325	3.64691896857143	4.254246	6.744141
ENSCPOG00000004371	0.945271733333333	0.515973125	1.237615033	1.226684	0.1843057
ENSCPOG00000004373	3.41970666666667	2.33354625	2.31288470314286	1.996526	0.8909385
ENSCPOG00000004374	0.0630693	1.82713025	2.560190795	1.840024	0.404029
ENSCPOG00000004375	4.02857833333333	4.02423925	3.79389895257143	4.060782	3.772128
ENSCPOG00000004376	4.68735666666667	0.0351194925	0.0141377985714286	0	1.064745
ENSCPOG00000004377	2.899027	2.76194475	2.22063999371429	2.748599	2.136349
ENSCPOG00000004378	0.393042666666667	6.0573995	0.00622533	0.06792778	0.6465977
ENSCPOG00000004379	0.561847566666667	3.2290785	0.116296854428571	1.92289	7.315304
ENSCPOG00000004380	2.15838366666667	2.7250015	2.17430598728571	2.149188	1.741601
ENSCPOG00000004381	0.121347103333333	0.197530825	0.353152925714286	0.2429195	0.0644319
ENSCPOG00000004383	1.474675	1.196683375	0.739683853857143	3.256795	4.475506
ENSCPOG00000004384	1.843998	0.3652302	0.438048103142857	3.113329	3.406231
ENSCPOG00000004386	2.066437	0.4016861	1.53013862314286	2.371676	4.702005
ENSCPOG00000004387	1.52725046666667	0	0.0640513857142857	2.610256	5.869353
ENSCPOG00000004388	0.325444766666667	0.068284615	0.0466550098571429	0	0.0976441
ENSCPOG00000004390	3.977567	1.04317135	1.96864243185714	5.055238	0.6165828
ENSCPOG00000004391	6.11572533333333	3.93748975	2.56302907928571	4.221149	4.711414
ENSCPOG00000004392	6.24521533333333	5.30289025	4.19930878857143	4.956675	2.379427
ENSCPOG00000004394	6.06342566666667	5.91153025	3.48750328928571	5.852883	6.215231
ENSCPOG00000004395	2.865698	3.03434075	0.270798545	3.753016	3.289685
ENSCPOG00000004397	5.38173066666667	4.4169425	3.88896914314286	5.898753	6.048287
ENSCPOG00000004398	6.47983266666667	4.119106	3.80751117428571	4.622563	1.947546
ENSCPOG00000004401	4.16167433333333	3.260991	2.60090053757143	2.927015	3.64039
ENSCPOG00000004402	4.98788933333333	3.5387495	3.74096865228571	4.061759	3.394623
ENSCPOG00000004403	3.770209	2.9471475	2.53304913242857	3.8845	5.530764
ENSCPOG00000004404	6.38883566666667	4.3421295	3.86794591385714	4.650156	6.970658
ENSCPOG00000004405	4.039975	4.17410325	3.37683594242857	4.686921	4.283707
ENSCPOG00000004407	4.16257733333333	3.20944925	3.300837982	2.115173	1.248687
ENSCPOG00000004409	2.061031	1.05223465	8.09739911114286	4.52444	6.453361
ENSCPOG00000004412	6.489521	5.00904125	0.448577399142857	2.413169	5.920279
ENSCPOG00000004413	7.41091466666667	5.68330375	4.55077523642857	5.763558	3.563231
ENSCPOG00000004414	4.020631	3.4452525	2.40636050014286	3.775174	3.665676
ENSCPOG00000004415	1.29996566666667	0.1410984575	0.103574998	1.825244	6.497716
ENSCPOG00000004416	2.21483433333333	1.56292225	0.278322385142857	2.891069	7.505327
ENSCPOG00000004417	4.310405	5.6699665	5.14536971971429	5.605746	5.696578
ENSCPOG00000004418	4.118953	3.657167	3.53271616957143	4.257908	3.225431
ENSCPOG00000004419	4.95712966666667	3.16738375	1.99726985314286	3.526532	4.006334
ENSCPOG00000004420	0	0.657036975	0	0	0
ENSCPOG00000004421	3.76382833333333	2.78879525	1.81635331157143	3.453328	1.511205
ENSCPOG00000004425	2.31194566666667	2.93784925	2.35826472642857	2.255241	2.968583
ENSCPOG00000004427	2.47399866666667	2.414515	1.95609182257143	2.037421	4.169693
ENSCPOG00000004428	3.72412733333333	3.3889195	3.83107904742857	4.688885	8.133877
ENSCPOG00000004429	0.306694966666667	0	0	2.483161	0
ENSCPOG00000004430	1.11106733333333	0	0	0	0.3709053
ENSCPOG00000004433	5.135517	4.4561285	3.89687946885714	5.422751	4.471051
ENSCPOG00000004435	0.2425902	0	0	0	0
ENSCPOG00000004438	5.37670266666667	0.0744016225	0.0320977788571429	0.3876427	0.7133747
ENSCPOG00000004440	3.80049366666667	1.98852425	1.74793308657143	2.466972	5.114913
ENSCPOG00000004444	3.516654	1.1263956	1.530376963	3.047043	4.992157
ENSCPOG00000004445	6.559481	5.3230235	6.92987913628571	6.952957	5.800778
ENSCPOG00000004446	7.672574	0.0803664225	0.1249474	1.223497	0.334841
ENSCPOG00000004447	4.08666066666667	5.482344	5.29635637614286	5.315805	4.216657
ENSCPOG00000004450	3.431868	3.60911425	2.94049107057143	4.827357	4.362217
ENSCPOG00000004452	4.72321266666667	4.33455575	3.31953279228571	4.795778	4.520402
ENSCPOG00000004454	5.73555933333333	4.717874	4.90953761914286	5.684148	4.034048
ENSCPOG00000004456	0	0.210927425	0.475714320714286	0.5066405	0
ENSCPOG00000004457	1.555489	0.25205645	0.104179407714286	2.993756	5.362775
ENSCPOG00000004459	4.19574666666667	0.866499	0.254038251428571	7.472285	4.915397
ENSCPOG00000004460	3.27252666666667	0.84719145	0.215080281285714	1.318299	2.442344
ENSCPOG00000004461	0	0.058456075	0.0843957048571429	0.6046881	8.09016
ENSCPOG00000004462	2.64440833333333	3.31711075	3.50454463642857	3.46493	3.377078
ENSCPOG00000004465	3.571206	3.4213305	3.39242830914286	4.97227	3.154789
ENSCPOG00000004466	6.31340366666667	6.18788925	5.807132204	7.724903	5.820067
ENSCPOG00000004471	4.080018	4.12078625	3.36687401457143	4.496782	4.982291
ENSCPOG00000004472	5.35882066666667	2.99512675	3.17908158342857	3.461437	2.756031
ENSCPOG00000004474	3.48125533333333	2.5850875	0.461631456571429	2.024139	5.31926
ENSCPOG00000004475	1.05036603333333	0.2631523775	0	0.2546944	0
ENSCPOG00000004477	4.33120933333333	0.570127875	0.00347290285714286	0	0.06788387
ENSCPOG00000004478	6.343081	2.380331	2.93865311628571	4.195315	3.440516
ENSCPOG00000004479	4.059102	0.0201643825	0.0238125085714286	0.07763035	1.103961
ENSCPOG00000004481	4.58969833333333	2.72854725	2.29612992528571	3.563095	3.464373
ENSCPOG00000004484	4.45360066666667	3.6321305	3.45055515585714	4.789244	5.023717
ENSCPOG00000004486	4.41202766666667	3.73738025	3.59718162857143	5.010865	4.062718
ENSCPOG00000004487	0	0.67724335	0.140816518428571	0.2455261	0.1822841
ENSCPOG00000004488	5.34862366666667	5.511923	9.126792178	6.167512	3.439296
ENSCPOG00000004489	6.13710433333333	5.62757825	4.02987825671429	6.335045	3.984594
ENSCPOG00000004491	4.15773433333333	4.0837675	4.28757638014286	4.285365	1.874573
ENSCPOG00000004492	4.547387	5.0284255	4.31648391428571	4.561442	2.518062
ENSCPOG00000004493	3.03594533333333	3.57723125	3.0308918	3.973923	2.237132
ENSCPOG00000004495	4.054422	2.11803475	2.56955388914286	2.055199	2.222665
ENSCPOG00000004496	0.464074933333333	0	0	0	0.820344
ENSCPOG00000004499	4.576046	3.9734695	4.00659446357143	3.85595	2.887232
ENSCPOG00000004500	0.282667766666667	0.932379425	0.0662901428571429	0.316637	1.022652
ENSCPOG00000004501	7.38032866666667	1.60524375	0.793100615	1.136165	2.152612
ENSCPOG00000004502	0.212596566666667	0.8694037	0.0224460457142857	0.7451349	2.952935
ENSCPOG00000004504	5.73438566666667	4.838626	4.24437831214286	5.797376	4.525098
ENSCPOG00000004505	6.13511666666667	3.173708	3.27039922571429	3.937131	3.465963
ENSCPOG00000004506	6.091223	4.9001935	4.59474422542857	5.473407	4.096321
ENSCPOG00000004507	2.75222666666667	2.4298445	2.59895653714286	1.605973	1.123944
ENSCPOG00000004508	5.02775266666667	5.09380625	4.48200816985714	4.480124	4.679289
ENSCPOG00000004509	4.97336033333333	4.023805	2.62696821828571	4.126386	6.810867
ENSCPOG00000004510	5.66262533333333	0.01883996	0.00846091	0.2454385	0.7472422
ENSCPOG00000004513	5.97614	2.74073975	1.27037560014286	2.293515	3.193534
