brain	heart	kidney	liver
ENSMNEG00000042879	5.9635261	7.205907	6.800261	5.953223
ENSMNEG00000042880	6.58253298666667	10.33064	9.980425	7.438576
ENSMNEG00000042881	7.06653212	4.736396	3.499642	1.741822
ENSMNEG00000042882	3.44478646333333	2.958522	2.165399	1.147467
ENSMNEG00000042883	0.205204826666667	0.1603807	0.07950741	0
ENSMNEG00000042884	3.21979899333333	4.570597	5.815355	5.392585
ENSMNEG00000042885	2.71680907333333	2.039901	2.184449	1.151813
ENSMNEG00000042886	6.24754947	3.625544	4.297125	3.144688
ENSMNEG00000042887	2.68755190666667	1.051915	1.109394	0.708927
ENSMNEG00000042888	3.37823154333333	4.738276	2.902693	1.426721
ENSMNEG00000042889	7.43669936666667	7.639583	7.759816	6.575096
ENSMNEG00000042890	0.397864203333333	0.2328916	0.262462	0.2022823
ENSMNEG00000042891	0.218850433333333	0	0	0
ENSMNEG00000042892	0	0.212344	0.4095636	0
ENSMNEG00000042893	0.33858482	0	0	0
ENSMNEG00000042894	1.80067524	0	0	0
ENSMNEG00000042895	0.134872173333333	0	0	0
ENSMNEG00000042896	5.08610457666667	4.009553	6.100248	5.317214
ENSMNEG00000042897	6.18621374	5.829121	6.255899	5.470006
ENSMNEG00000042898	4.09640626	3.174224	3.670874	2.3676
ENSMNEG00000042899	5.85926104	5.579818	5.680863	4.123363
ENSMNEG00000042900	3.19335012	2.076911	2.784487	1.658693
ENSMNEG00000042901	0.1399139	0	0	0
ENSMNEG00000042902	0	0	4.4074	0
ENSMNEG00000042903	4.58181377666667	4.044759	2.784024	1.9802
ENSMNEG00000042904	4.14129573	2.868919	3.491148	2.204194
ENSMNEG00000042905	2.85830800666667	1.710239	0.5455256	0.4001302
ENSMNEG00000042906	4.02154078	2.374617	3.709061	4.171097
ENSMNEG00000042907	5.16556623333333	4.663817	5.49292	2.865286
ENSMNEG00000042908	1.85683511666667	0.5900942	10.19398	7.757533
ENSMNEG00000042909	5.58040406	4.146535	5.892478	4.104456
ENSMNEG00000042910	4.92789225666667	4.243189	1.463952	0.5192168
ENSMNEG00000042911	0.2330341	0	0.1613202	0
ENSMNEG00000042912	5.08236862666667	5.25766	5.589662	4.153627
ENSMNEG00000042913	2.19406524666667	2.451323	2.431071	0.9835493
ENSMNEG00000042914	4.1365866	3.984772	4.425305	3.22759
ENSMNEG00000042915	5.15761386	4.860439	4.87098	4.883542
ENSMNEG00000042916	6.00942647	8.206233	6.87209	6.080415
ENSMNEG00000042917	4.52743295	4.488359	4.022875	2.867191
ENSMNEG00000042918	3.60473383666667	1.953913	2.298242	0.9210265
ENSMNEG00000042919	2.30333355666667	2.746556	4.517666	2.45066
ENSMNEG00000042920	4.44855353333333	3.507744	5.300054	3.71396
ENSMNEG00000042921	4.01248937333333	2.354447	2.564514	0.8665488
ENSMNEG00000042922	0	0	0	0
ENSMNEG00000042923	2.88638705333333	1.607077	2.052732	1.271103
ENSMNEG00000042924	1.93174913666667	1.453091	1.494451	1.277187
ENSMNEG00000042925	0	0	0	0
ENSMNEG00000042926	5.51599086333333	6.397146	6.709001	6.081921
ENSMNEG00000042927	6.77577655	1.699618	2.320838	0.7975236
ENSMNEG00000042928	2.30210326	0.7593996	1.189211	0.5152098
ENSMNEG00000042929	4.80339116666667	5.047272	6.19834	3.165048
ENSMNEG00000042930	5.20585692333333	4.414454	5.445846	4.62617
ENSMNEG00000042931	5.53898539333333	3.931239	3.838014	2.646285
ENSMNEG00000042932	1.99971208666667	0	0.09146154	0
ENSMNEG00000042933	1.20854083666667	0.428747	0.5492995	0
ENSMNEG00000042934	5.02055087	5.940146	4.765236	1.925096
ENSMNEG00000042935	0.637277233333333	0.9411657	0	0
ENSMNEG00000042936	1.61111442666667	2.033071	1.466653	0.9753484
ENSMNEG00000042937	0.9942224707	0.4662481	0	1.309985
ENSMNEG00000042938	5.95657250333333	6.096226	5.539757	4.805847
ENSMNEG00000042939	2.58122487	1.719157	1.86871	1.314795
ENSMNEG00000042940	2.99567559	0	0	0
ENSMNEG00000042941	0.54875708	0.08223306	0	0
ENSMNEG00000042942	6.45475049333333	4.644328	4.553545	3.291547
ENSMNEG00000042943	4.68454165333333	4.928972	5.560107	9.627479
ENSMNEG00000042944	0.525726243333333	0	0	0
ENSMNEG00000042945	5.54165845333333	3.874099	5.437717	4.174782
ENSMNEG00000042946	4.48383371	0.9666431	0.686349	0.0885122
ENSMNEG00000042947	5.77082681666667	4.999144	5.113647	3.571531
ENSMNEG00000042948	0.0408675333333333	0	0.0623305	0
ENSMNEG00000042949	3.89263624333333	4.557386	4.069092	2.743733
ENSMNEG00000042950	6.87182243333333	4.075815	5.85453	4.854378
ENSMNEG00000042951	2.60253518333333	1.9465	2.209848	1.210376
ENSMNEG00000042952	0.867251776666667	0.9896709	0.2683338	0.5360041
ENSMNEG00000042953	0.565659043333333	0.242544	0	0.06187806
ENSMNEG00000042954	0.223167743333333	0.2761965	0	0
ENSMNEG00000042955	0.175184563333333	0.3164076	0.9891309	0.03107458
ENSMNEG00000042956	5.24595204333333	6.386323	4.927994	4.15614
ENSMNEG00000042957	5.88753351	6.21774	6.192818	5.092197
ENSMNEG00000042958	4.82060278	3.050594	5.391207	3.30138
ENSMNEG00000042959	0.35223939	0	0.48513	0
ENSMNEG00000042960	3.53887398	3.381016	4.056298	4.739333
ENSMNEG00000042961	3.98608084	2.583568	2.463792	1.738116
ENSMNEG00000042962	4.03762757666667	0.4788786	0.4971698	0.3846975
ENSMNEG00000042963	5.82610505333333	5.006361	5.160755	4.4743
ENSMNEG00000042964	0	0	0	0
ENSMNEG00000042965	6.33675874333333	1.498444	6.511332	13.43563
ENSMNEG00000042966	0	0	0	0
ENSMNEG00000042967	5.31609166	4.601578	6.503838	4.349445
ENSMNEG00000042968	1.45353175	0	1.379915	0.1800333
ENSMNEG00000042969	4.86819611666667	5.101252	4.661336	3.125049
ENSMNEG00000042970	4.57919193666667	3.782106	4.667618	3.019383
ENSMNEG00000042971	5.63644157	4.405581	5.779831	6.616431
ENSMNEG00000042972	2.13304814	0.8200476	1.231713	0.5428375
ENSMNEG00000042973	4.42846680666667	3.487585	4.45899	3.536419
ENSMNEG00000042974	0.826401846666667	0.6670183	0.498787	0.2230827
ENSMNEG00000042975	4.81994413666667	4.792392	5.140325	4.522357
ENSMNEG00000042976	2.30098332666667	2.160936	2.690886	1.179275
ENSMNEG00000042977	4.82450752	1.985776	2.974467	0.8547409
ENSMNEG00000042978	5.84743602666667	5.03547	5.75943	5.984952
ENSMNEG00000042979	4.22188317333333	4.327486	5.736009	4.915296
ENSMNEG00000042980	0	0	0.4132063	0
ENSMNEG00000042981	4.77172879	3.540206	4.466028	3.50058
ENSMNEG00000042982	2.12640615666667	1.86826	2.4888	0.8870854
ENSMNEG00000042983	5.29598876333333	4.589105	4.844203	2.2403
ENSMNEG00000042984	0.158947333333333	0.8018258	0	0
ENSMNEG00000042985	6.20150987666667	6.62859	7.073283	5.891241
ENSMNEG00000042986	4.93284060333333	4.063875	4.774879	2.198277
ENSMNEG00000042987	2.31143599	0.06002469	0.9578225	0
ENSMNEG00000042988	5.06510053	4.911648	5.040502	3.184574
ENSMNEG00000042989	0.09944879	0	0	0
ENSMNEG00000042990	4.03297907666667	3.072936	10.36996	6.621675
ENSMNEG00000042991	5.38210385	5.803937	6.691312	6.32836
ENSMNEG00000042992	9.39323948333333	9.057257	9.304919	8.278079
ENSMNEG00000042993	4.82991326333333	3.733142	4.410392	2.98571
ENSMNEG00000042994	0.50376377	0.5293062	0.2947448	0.2751299
ENSMNEG00000042995	4.32684555333333	3.108095	3.896156	2.906521
ENSMNEG00000042996	0.836205566666667	0	0	0
ENSMNEG00000042997	1.30264044333333	0.3830235	7.54876	7.134139
ENSMNEG00000042998	0.08554423	0.4236104	0	0
ENSMNEG00000042999	4.17039739666667	4.787687	5.71434	1.079624
ENSMNEG00000043000	0.0959009266666667	0	0	0
ENSMNEG00000043001	3.64312354666667	4.322941	4.782879	3.877611
ENSMNEG00000043002	0	0	0	0
ENSMNEG00000043003	3.78817885333333	1.193185	1.173652	0.1952052
ENSMNEG00000043004	1.43892516666667	1.168436	1.652812	0.6408994
ENSMNEG00000043005	0	0	0	0
ENSMNEG00000043006	3.00148899666667	4.162876	3.713596	3.0578
ENSMNEG00000043007	0.953288483333333	5.400353	3.840735	5.871346
ENSMNEG00000043008	5.89345573333333	2.095302	1.79083	1.020556
ENSMNEG00000043009	1.69405647666667	2.045604	1.460229	3.334813
ENSMNEG00000043010	4.53772576333333	3.700789	3.819988	2.372025
ENSMNEG00000043011	0.0560475666666667	0	0.05059545	11.881
ENSMNEG00000043012	6.12469062333333	0.6576235	3.378011	0.8421664
ENSMNEG00000043013	5.13578795	2.145583	4.127166	1.220704
ENSMNEG00000043014	4.91668256666667	2.919245	3.045015	1.805705
ENSMNEG00000043015	4.11107111333333	7.074916	8.21684	6.399185
ENSMNEG00000043016	4.62100849	4.40563	5.520221	4.456625
ENSMNEG00000043017	5.37755691333333	3.489601	2.418008	1.260012
ENSMNEG00000043018	2.98573657333333	2.493237	2.68692	1.370058
ENSMNEG00000043019	4.22771427666667	0.8279848	0.9791052	0.2043815
ENSMNEG00000043020	2.44168841	1.713722	2.314725	2.487646
ENSMNEG00000043021	1.86809685666667	1.136231	4.731764	1.115732
ENSMNEG00000043022	9.53175837333333	5.981122	8.051883	10.71158
ENSMNEG00000043023	4.08642945	3.08666	4.224972	3.610611
ENSMNEG00000043024	3.36957910666667	3.580628	4.977216	2.746291
ENSMNEG00000043025	6.47919239	6.78433	6.871871	5.871298
ENSMNEG00000043026	3.68640029666667	1.264819	1.361381	1.980526
ENSMNEG00000043027	3.84390575	4.093773	4.635153	4.356046
ENSMNEG00000043028	3.6233723	4.255319	4.563183	4.491827
ENSMNEG00000043029	1.97478238333333	1.222502	1.023454	0.4726676
ENSMNEG00000043030	5.11160140333333	4.013109	4.390861	2.251096
ENSMNEG00000043031	3.18397313	2.842168	2.520579	1.618084
ENSMNEG00000043032	6.61876737	7.386299	6.257719	4.96422
ENSMNEG00000043033	4.59550677333333	3.290954	2.472938	1.31982
ENSMNEG00000043034	3.16696769333333	1.368818	2.982231	1.561984
ENSMNEG00000043035	6.5604887	8.822451	7.1972	6.299332
ENSMNEG00000043036	6.19236169	5.36711	5.787984	5.476063
ENSMNEG00000043037	3.43944983	4.046701	2.978225	1.58085
ENSMNEG00000043038	9.39428616333333	7.959184	8.163544	6.851057
ENSMNEG00000043039	1.87103596333333	0.1917307	1.074492	1.247253
ENSMNEG00000043040	6.66312299	6.221324	6.444846	5.041869
ENSMNEG00000043041	3.94663856	3.649133	3.490519	4.097088
ENSMNEG00000043042	3.18117385333333	3.637279	2.418554	1.602091
ENSMNEG00000043043	6.7899173	5.052615	8.932909	3.348236
ENSMNEG00000043044	3.44407293333333	2.782287	2.379552	0.6832958
ENSMNEG00000043045	3.20082523666667	2.491158	2.838103	2.297288
ENSMNEG00000043046	4.92401097333333	3.437858	1.351741	0.9415383
ENSMNEG00000043047	4.99855158333333	4.81936	6.039424	5.311291
ENSMNEG00000043048	2.41078424333333	3.885076	4.55771	0.4799383
ENSMNEG00000043049	0.59844546	0.02726278	0	0
ENSMNEG00000043050	2.31458366333333	1.245398	2.115623	0.5470391
ENSMNEG00000043051	4.50211712666667	3.078082	3.160049	2.488194
ENSMNEG00000043052	6.13404650666667	5.269472	5.640335	4.000697
ENSMNEG00000043053	0.624033476666667	0	0	0.0192799
ENSMNEG00000043054	4.91432786666667	5.862982	4.132863	3.562409
ENSMNEG00000043055	4.80529579666667	4.699046	5.71289	3.12228
ENSMNEG00000043056	5.15059450333333	4.022692	4.524899	3.163024
ENSMNEG00000043057	5.68123757666667	5.085182	6.090849	5.158115
ENSMNEG00000043058	2.72289445666667	2.232135	2.413532	1.754574
ENSMNEG00000043059	7.52902777666667	0.3589352	0.5259696	0.05046088
ENSMNEG00000043060	6.12768049	5.507475	5.700084	4.337547
ENSMNEG00000043061	0.912806396666667	0.4303345	0.8767311	0.3124154
ENSMNEG00000043062	6.56769261333333	4.969989	4.669146	3.173374
ENSMNEG00000043063	6.98335527	3.812713	5.141475	2.16216
ENSMNEG00000043064	4.27806065	4.906041	3.848159	4.128156
ENSMNEG00000043065	0.85507326	1.506442	8.620653	6.904115
ENSMNEG00000043066	2.59959667	0.4349554	0.5570002	0.7567693
ENSMNEG00000043067	3.35045855	2.769607	1.663669	1.166026
ENSMNEG00000043068	0	0	0	0
ENSMNEG00000043069	0.0307891333333333	0	0	0
ENSMNEG00000043070	5.93959570666667	5.290197	5.568479	5.11267
ENSMNEG00000043071	4.38811911	0.386375	1.527155	0.9473669
ENSMNEG00000043072	4.76607810333333	2.792645	3.486832	1.734174
ENSMNEG00000043073	0.735152083333333	0.4306814	0.415419	0
ENSMNEG00000043074	0.213955366666667	0	0	0
ENSMNEG00000043075	0.40754783	0	0.03255383	0
ENSMNEG00000043076	4.73627752666667	4.832617	5.219385	4.458992
ENSMNEG00000043077	3.88126986333333	4.306299	4.120302	2.945705
ENSMNEG00000043078	9.25867886666667	11.69342	10.52572	8.788483
ENSMNEG00000043079	4.87141124333333	6.416449	5.017515	2.674752
ENSMNEG00000043080	5.61501473	4.854506	5.956029	5.108566
ENSMNEG00000043081	5.18293157666667	5.07553	5.722264	4.627549
ENSMNEG00000043082	5.02246	6.896122	3.889786	2.416871
ENSMNEG00000043083	3.20376946666667	2.741783	2.641513	1.788343
ENSMNEG00000043084	0	0	0.2951776	0
ENSMNEG00000043085	3.25890113333333	2.239444	1.492633	0.5011059
ENSMNEG00000043086	0.331530196666667	0	0	0
ENSMNEG00000043087	4.38300151	2.133932	1.444338	0.4985552
ENSMNEG00000043088	3.17462613666667	0.5062079	1.602138	0.1175518
ENSMNEG00000043089	6.83236831333333	7.856242	7.79166	7.657664
ENSMNEG00000043090	1.91119656	3.666995	3.678872	3.227284
ENSMNEG00000043091	5.18718836666667	6.4415	5.970789	5.342928
ENSMNEG00000043092	5.13799926	5.150431	5.322099	3.518523
ENSMNEG00000043093	4.17558709333333	4.244755	4.802031	5.203978
ENSMNEG00000043094	6.76153631	6.215966	6.716536	5.585838
ENSMNEG00000043095	4.86768324	1.693127	5.567951	0.905042
ENSMNEG00000043096	3.97743106666667	2.364742	2.595747	1.554903
ENSMNEG00000043097	4.19360361	2.904557	3.28729	2.010504
ENSMNEG00000043098	0.787991666666667	0.5300887	2.046788	0.6448438
ENSMNEG00000043099	0.78207918	0.1437813	0.07452503	0
ENSMNEG00000043100	1.33583479	0.9788519	1.70882	1.308197
ENSMNEG00000043101	5.29092428666667	6.325955	6.727733	5.757597
ENSMNEG00000043102	4.00664531666667	1.282987	3.686912	1.239358
ENSMNEG00000043103	4.79190717	4.371074	5.131613	4.261351
ENSMNEG00000043104	6.29842774	7.013165	7.006342	5.751286
ENSMNEG00000043105	4.32758403	3.015276	3.643856	2.901452
ENSMNEG00000043106	3.88009526333333	3.773933	3.821292	2.792437
ENSMNEG00000043107	1.51537811	1.8135	3.233486	2.180552
ENSMNEG00000043108	0.111900166666667	0	1.256371	0.738786
ENSMNEG00000043109	4.86242079333333	4.62627	4.829987	3.634593
ENSMNEG00000043110	2.64175611	3.858812	4.395905	4.255427
ENSMNEG00000043111	5.18702940666667	6.389994	6.441317	6.432313
ENSMNEG00000043112	7.47374838333333	2.998067	7.325901	3.417069
ENSMNEG00000043113	0.00990502333333333	0	0	1.119547
ENSMNEG00000043114	6.85204863333333	7.153006	7.54152	6.836961
ENSMNEG00000043115	2.31227905666667	2.828496	2.675143	0.7846489
ENSMNEG00000043116	0.944905543333333	0.8660842	0.7850575	0.1070524
ENSMNEG00000043117	1.28462306	0.9221803	0.653082	6.160773
ENSMNEG00000043118	0.49987241	0	1.38814	0.4664538
ENSMNEG00000043119	5.70371218333333	6.65813	7.331979	5.785101
ENSMNEG00000043120	2.34395088333333	1.814575	1.984243	2.380538
ENSMNEG00000043121	5.6128022	7.05078	6.876095	6.910245
ENSMNEG00000043122	2.02777021333333	5.034933	6.183286	6.476477
ENSMNEG00000043123	0.936203166666667	0	0	0
ENSMNEG00000043124	0	0	0	0
ENSMNEG00000043125	0.416348186666667	0.4464616	0.8807631	0
ENSMNEG00000043126	8.62606637	3.093185	2.495294	1.360589
ENSMNEG00000043127	4.95940098	3.24422	4.278966	4.176786
ENSMNEG00000043128	4.64505985666667	4.427465	3.245166	1.849491
ENSMNEG00000043129	6.08452776333333	8.684857	8.020846	5.909443
ENSMNEG00000043130	4.64568876333333	4.816052	5.423013	4.920269
ENSMNEG00000043131	7.54178272	8.787034	8.060323	7.561907
ENSMNEG00000043132	1.06216633333333	0	0.8191997	0
ENSMNEG00000043133	0.484297196666667	0.6594698	0.4608715	0
ENSMNEG00000043134	6.02278574666667	5.698061	7.008724	6.161517
ENSMNEG00000043135	1.42691953666667	0.3539736	0	0.4142665
ENSMNEG00000043136	1.43897711	0.4177699	0.09125773	0.1303555
ENSMNEG00000043137	0.784693256666667	1.390442	0.7908496	0
ENSMNEG00000043138	3.51284277666667	1.860758	3.743471	2.206206
ENSMNEG00000043139	3.05145124333333	2.221407	2.009358	1.247053
ENSMNEG00000043140	0	0	0	0
ENSMNEG00000043141	0.767631366666667	0	0.3054313	0
ENSMNEG00000043142	0	0.4867659	0.4685604	0
ENSMNEG00000043143	6.96768386333333	7.042132	8.814324	7.055737
ENSMNEG00000043144	5.77551956	0.9458637	0.179571	0.1817061
ENSMNEG00000043145	3.72832747	3.864748	3.625913	2.486362
ENSMNEG00000043146	10.11781093	11.35953	12.09311	11.05267
ENSMNEG00000043147	0	0	0.4376752	0.2287633
ENSMNEG00000043148	4.29886034666667	2.665152	3.13541	2.050059
ENSMNEG00000043149	6.16770719	5.240721	5.63583	4.527697
ENSMNEG00000043150	3.51833893	1.854833	3.20143	1.533878
ENSMNEG00000043151	2.17081207333333	0.4254647	0	0
ENSMNEG00000043152	4.90652363	3.768258	4.547357	3.478648
ENSMNEG00000043153	4.16284902333333	5.632719	5.134595	3.41681
ENSMNEG00000043154	2.19597610666667	0.9583089	2.399081	0.373558
ENSMNEG00000043155	6.71321197666667	7.005995	6.474391	5.893673
ENSMNEG00000043156	2.50897504	1.657807	1.597495	1.326809
ENSMNEG00000043157	6.39058638333333	6.562396	6.245281	4.698979
ENSMNEG00000043158	1.71303995	1.21545	4.456679	0.4105517
ENSMNEG00000043159	4.21738445666667	3.326076	3.616452	2.273725
ENSMNEG00000043160	4.24631484666667	1.666907	1.632775	0.8930228
ENSMNEG00000043161	1.33734949	0	0	3.107643
ENSMNEG00000043162	0	0	0	0
ENSMNEG00000043163	4.49636545666667	4.01474	4.603769	3.695638
ENSMNEG00000043164	0.581938316666667	0	0	0.04151243
ENSMNEG00000043165	2.60177148666667	1.747366	1.858936	1.159965
ENSMNEG00000043166	2.38294017666667	1.264314	3.316753	0.7847502
ENSMNEG00000043167	1.94271949666667	0.7594371	1.349105	0.7009581
ENSMNEG00000043168	1.67909212666667	2.999922	3.425871	4.255901
ENSMNEG00000043169	6.17662837333333	7.974776	7.201847	6.367502
ENSMNEG00000043170	4.32827341666667	0.9551424	0.2464044	0.1531568
ENSMNEG00000043171	5.94442088333333	5.023196	4.337568	2.997948
ENSMNEG00000043172	0.311829256666667	0.0876012	0.1640821	0.2086371
ENSMNEG00000043173	4.98931216	3.794847	3.996627	3.308465
ENSMNEG00000043174	5.33224137666667	5.271093	4.724653	2.832253
ENSMNEG00000043175	0.711478526666667	1.314571	2.314537	0.496491
ENSMNEG00000043176	3.68115263333333	5.698332	5.298696	3.883332
ENSMNEG00000043177	8.28326092333333	1.419317	1.964081	0.3522582
ENSMNEG00000043178	1.96409249666667	0.1865589	0.8879674	0.4738316
ENSMNEG00000043179	6.58943752666667	6.410823	6.419428	4.503158
ENSMNEG00000043180	5.95470425	5.875903	6.490942	6.746509
ENSMNEG00000043181	4.06110467666667	0	0	0
ENSMNEG00000043182	2.15034967666667	0.5902015	1.25333	0.6706681
ENSMNEG00000043183	0.776353813333333	0	0	0
ENSMNEG00000043184	0.0159544866666667	0.04822642	0	0
ENSMNEG00000043185	5.50535097333333	5.006609	5.387958	4.703376
ENSMNEG00000043186	3.32246258	1.637647	10.92721	0.966508
ENSMNEG00000043187	1.92888421333333	0.7084495	0.6753761	0.1894451
ENSMNEG00000043188	3.9498937	3.908463	4.733431	2.870574
ENSMNEG00000043189	4.10809963	6.258295	3.643434	0.8801589
ENSMNEG00000043190	3.39842153666667	3.558106	4.363209	1.420877
ENSMNEG00000043191	3.63163532333333	2.847059	3.753242	2.171243
ENSMNEG00000043192	6.41993071	5.680164	6.228076	4.743057
ENSMNEG00000043193	7.73879616	3.605676	4.609858	2.485976
ENSMNEG00000043194	3.87751589666667	2.766907	3.071426	2.034923
ENSMNEG00000043195	3.63176334	1.864291	2.351679	0.9994567
ENSMNEG00000043196	6.27031025666667	4.880421	5.263988	2.520819
ENSMNEG00000043197	6.92401793333333	9.128916	8.294957	4.489057
ENSMNEG00000043198	3.08479346333333	1.92372	1.832299	1.342128
ENSMNEG00000043199	2.52993050333333	2.460182	3.442841	2.563934
ENSMNEG00000043200	2.69881948	3.283169	4.373665	5.414676
ENSMNEG00000043201	5.33543724666667	6.174815	6.635374	5.629604
ENSMNEG00000043202	4.73576275666667	4.336233	3.438691	2.458697
ENSMNEG00000043203	6.2006674	4.143838	4.143238	3.71936
ENSMNEG00000043204	4.91349909	4.212772	4.596153	3.166563
ENSMNEG00000043205	5.17058282666667	0.4800862	0.2221257	0.4933215
ENSMNEG00000043206	5.96129427	5.612855	6.013576	4.480873
ENSMNEG00000043207	0.60378625	1.075156	3.59144	1.614267
ENSMNEG00000043208	5.07527183666667	3.529231	3.937083	1.694894
ENSMNEG00000043209	0.414204316666667	0	0.1136529	0
ENSMNEG00000043210	2.91796670666667	2.88533	2.011893	0.9327929
ENSMNEG00000043211	0.40813025	0.3417968	0.1810249	0.2059042
ENSMNEG00000043212	7.435444	5.146084	5.959055	4.812831
ENSMNEG00000043213	2.33477957666667	2.371971	2.527466	1.474067
ENSMNEG00000043214	4.98186736666667	4.200904	6.774589	5.86348
ENSMNEG00000043215	1.27771716	5.246108	3.552007	1.726242
ENSMNEG00000043216	1.08192032	2.065538	2.473122	1.837281
ENSMNEG00000043217	6.39652262666667	2.245129	2.982926	0.5413909
ENSMNEG00000043218	5.71309887333333	6.619765	6.470572	5.782359
ENSMNEG00000043219	5.85577621333333	4.747156	5.465973	4.545561
ENSMNEG00000043220	3.98080038666667	3.614533	3.50149	2.797515
ENSMNEG00000043221	3.06415238	0.1204443	1.333643	0.04844295
ENSMNEG00000043222	0	0	0	0
ENSMNEG00000043223	2.41375021333333	1.1311	1.696147	0.2742745
ENSMNEG00000043224	4.85829590333333	8.097633	6.26073	5.030441
ENSMNEG00000043225	4.36960340666667	3.749859	4.001835	2.622085
ENSMNEG00000043226	3.56920115666667	2.985128	2.90801	2.172697
ENSMNEG00000043227	3.46685915666667	4.031616	4.778182	3.447133
ENSMNEG00000043228	0	0	0	0
ENSMNEG00000043229	0.07857732	0	1.794528	0.2193005
ENSMNEG00000043230	4.68193684	0.2264592	0.4810736	0.1630208
ENSMNEG00000043231	0.992905133333333	0.5074131	0.7894371	0.3340099
ENSMNEG00000043232	2.64953492	2.690804	1.158249	2.772312
ENSMNEG00000043233	3.41696378333333	3.676348	3.311659	2.192507
ENSMNEG00000043234	5.30507159333333	7.426791	6.828446	6.069723
ENSMNEG00000043235	4.09354981333333	2.846822	3.609081	2.110968
ENSMNEG00000043236	6.68549448333333	5.694663	6.233949	5.504449
