kidney	liver
ENSMICG00000037420	1.349065	0
ENSMICG00000037424	2.051282	0.288726575
ENSMICG00000037426	5.338332	2.37437916666667
ENSMICG00000037429	1.236413	0.8194293
ENSMICG00000037430	4.446279	2.54922466666667
ENSMICG00000037431	1.070554	1.18000251666667
ENSMICG00000037432	8.45315	5.89695666666667
ENSMICG00000037436	0.5434454	0.4176336
ENSMICG00000037437	4.820051	3.2157275
ENSMICG00000037442	0	0.403711906666667
ENSMICG00000037443	4.699218	2.76847166666667
ENSMICG00000037444	3.171668	1.6870146
ENSMICG00000037445	5.03551	3.8497775
ENSMICG00000037446	0.3845063	0.10852385
ENSMICG00000037456	0	0
ENSMICG00000037458	2.636372	2.00660731666667
ENSMICG00000037461	4.387008	4.34755966666667
ENSMICG00000037462	0.4827017	1.13042700833333
ENSMICG00000037465	2.310274	1.70128195
ENSMICG00000037468	5.006733	4.623522
ENSMICG00000037474	0	0
ENSMICG00000037481	5.9723	2.82645783333333
ENSMICG00000037483	5.258362	5.36170016666667
ENSMICG00000037484	1.904305	0.293595278333333
ENSMICG00000037488	5.56878	3.91956983333333
ENSMICG00000037489	0	0.200491113333333
ENSMICG00000037491	1.382274	0.392587966666667
ENSMICG00000037493	0	0
ENSMICG00000037496	0.245576	0.0194507966666667
ENSMICG00000037501	7.58905	6.29610433333333
ENSMICG00000037512	0	0.0230073
ENSMICG00000037514	4.606371	1.68827258333333
ENSMICG00000037515	2.266238	0.451835533333333
ENSMICG00000037516	0.4166279	0.30199905
ENSMICG00000037518	4.170277	2.66379516666667
ENSMICG00000037526	1.94678	0.919743066666667
ENSMICG00000037527	3.057648	0.1906265
ENSMICG00000037528	9.577935	10.2284456666667
ENSMICG00000037531	0.7707496	0.06854566
ENSMICG00000037532	5.637709	3.14593333333333
ENSMICG00000037534	2.201581	0.1182101
ENSMICG00000037538	4.951823	2.29117465
ENSMICG00000037541	6.141666	4.04157983333333
ENSMICG00000037542	4.801516	2.57863016666667
ENSMICG00000037544	2.606098	0.6946832
ENSMICG00000037547	5.828802	4.60914883333333
ENSMICG00000037548	0	0
ENSMICG00000037549	2.581284	4.34005033333333
ENSMICG00000037551	2.743791	5.6428415
ENSMICG00000037557	3.826874	3.34998683333333
ENSMICG00000037559	5.158507	4.90414066666667
ENSMICG00000037560	0.0698278	0.0523787201666667
ENSMICG00000037564	0	3.35508333333333e-08
ENSMICG00000037566	0.4626377	3.8334345
ENSMICG00000037570	6.546836	4.67794833333333
ENSMICG00000037572	2.107932	1.52811466666667
ENSMICG00000037573	0.2544441	0.0371365583333333
ENSMICG00000037577	4.493641	2.32765833333333
ENSMICG00000037578	5.273626	2.81300166666667
ENSMICG00000037581	1.178205	0.4636279
ENSMICG00000037582	2.170172	2.42663615
ENSMICG00000037583	6.120076	4.065544
ENSMICG00000037585	5.530973	3.083997
ENSMICG00000037588	2.42139	1.63910511666667
ENSMICG00000037589	5.074404	3.337732
ENSMICG00000037594	0.5468061	0.248050548333333
ENSMICG00000037597	3.890174	3.57902866666667
ENSMICG00000037600	5.21311	4.12253116666667
ENSMICG00000037601	3.023005	0.359277283333333
ENSMICG00000037605	4.710669	3.1373305
ENSMICG00000037607	9.189508	9.09981366666667
ENSMICG00000037612	1.852175	0.5963344
ENSMICG00000037613	0.8369526	0.13627385
ENSMICG00000037614	3.046177	3.84479416666667
ENSMICG00000037615	2.924189	0
ENSMICG00000037619	1.963944	2.39235116666667
ENSMICG00000037620	0	0.0486510666666667
ENSMICG00000037622	0.6245015	0.627036186666667
ENSMICG00000037623	4.518145	3.15282516666667
ENSMICG00000037627	10.38892	9.5547295
ENSMICG00000037629	0	0
ENSMICG00000037631	7.817898	4.71627916666667
ENSMICG00000037632	2.838696	0.298618383333333
ENSMICG00000037633	5.590982	2.63941253333333
ENSMICG00000037635	1.637095	0.482778
ENSMICG00000037636	2.8436	0.637534033333333
ENSMICG00000037638	0.09482735	0.0129899733333333
ENSMICG00000037640	4.056063	3.52413333333333
ENSMICG00000037641	6.073777	4.614215
ENSMICG00000037642	0	0.0557766333333333
ENSMICG00000037643	1.731986	0.481054831666667
ENSMICG00000037644	1.738028	0.709734383333333
ENSMICG00000037649	1.970085	1.07535106666667
ENSMICG00000037650	4.736816	0.237061633333333
ENSMICG00000037652	4.504508	4.233011
ENSMICG00000037653	0.1851955	0
ENSMICG00000037655	4.576223	3.13857383333333
ENSMICG00000037658	7.625563	7.07658283333333
ENSMICG00000037665	2.270457	1.22181528333333
ENSMICG00000037667	1.452242	1.56943916666667
ENSMICG00000037672	5.522759	4.15481283333333
ENSMICG00000037673	6.569052	3.29032516666667
ENSMICG00000037676	1.400909	2.49828298333333
ENSMICG00000037678	5.247806	2.36798396666667
ENSMICG00000037682	0	0.05328835
ENSMICG00000037683	14.15623	11.2147346666667
ENSMICG00000037684	1.788523	0.502923233333333
ENSMICG00000037686	4.213812	3.33192683333333
ENSMICG00000037690	4.155142	3.3390695
ENSMICG00000037691	0.4753641	0.12500615
ENSMICG00000037693	2.448653	1.1549611
ENSMICG00000037701	0.6994672	0.661184121666667
ENSMICG00000037703	6.419733	0.762801501666667
ENSMICG00000037709	5.043375	5.2571105
ENSMICG00000037711	5.156393	3.96849883333333
ENSMICG00000037712	0	0.452702066666667
ENSMICG00000037715	1.706561	0.661196175
ENSMICG00000037718	4.316566	1.72812175
ENSMICG00000037722	4.463348	2.73806533333333
ENSMICG00000037724	0	0.00196519833333333
ENSMICG00000037726	3.922674	4.76909416666667
ENSMICG00000037728	6.11804	4.152722
ENSMICG00000037735	5.847027	3.7337515
ENSMICG00000037736	5.222106	2.26222183333333
ENSMICG00000037737	5.680005	3.20472433333333
ENSMICG00000037741	0.6738648	0.0349475433333333
ENSMICG00000037742	3.748085	1.42781803333333
ENSMICG00000037743	1.819452	2.55357183333333
ENSMICG00000037744	1.416348	0.213188583333333
ENSMICG00000037745	0.5352706	0.0416340916666667
ENSMICG00000037746	4.349229	1.6633782
ENSMICG00000037747	0	0.0720523666666667
ENSMICG00000037748	5.10507	0.69033
ENSMICG00000037750	0	0.226494383333333
ENSMICG00000037755	0.4606189	0.00814110333333333
ENSMICG00000037756	7.262715	5.75990166666667
ENSMICG00000037757	1.495547	0.315521916666667
ENSMICG00000037758	3.577489	5.952855
ENSMICG00000037764	0.6912581	0.26532245
ENSMICG00000037765	0	0.230087766666667
ENSMICG00000037766	3.775419	0.59562
ENSMICG00000037769	4.465221	2.35781415
ENSMICG00000037770	4.110572	1.16564643333333
ENSMICG00000037774	2.955151	0.772231166666667
ENSMICG00000037775	5.910258	4.108216
ENSMICG00000037777	1.583923	0.750465783333333
ENSMICG00000037778	0.1118315	0.0377399383333333
ENSMICG00000037779	5.130391	2.59291033333333
ENSMICG00000037781	2.159232	2.01740235
ENSMICG00000037782	3.537992	0.693966966666667
ENSMICG00000037784	2.125592	7.26885633333333
ENSMICG00000037786	4.524358	3.11807933333333
ENSMICG00000037787	6.677959	6.81763083333333
ENSMICG00000037789	0	0.1487445
ENSMICG00000037793	0	0
ENSMICG00000037798	0.334852	0.46061465
ENSMICG00000037799	2.643182	1.26738736833333
ENSMICG00000037802	1.70427	1.12415178333333
ENSMICG00000037803	1.602742	0.796335783333333
ENSMICG00000037805	2.835736	0.576442083333333
ENSMICG00000037813	0.3897177	0.0201650833333333
ENSMICG00000037814	0	0
ENSMICG00000037815	2.372459	0.670533798333333
ENSMICG00000037817	4.26202	5.328702
ENSMICG00000037818	0	0.0443416216666667
ENSMICG00000037822	7.291813	5.35798166666667
ENSMICG00000037823	1.773933	0.40265015
ENSMICG00000037828	3.293457	1.94270526666667
ENSMICG00000037833	4.001505	4.06248481666667
ENSMICG00000037834	3.157021	1.67150473333333
ENSMICG00000037837	4.63457	6.73726466666667
ENSMICG00000037843	5.37205	2.791717
ENSMICG00000037845	0.2805959	0.10867063
ENSMICG00000037848	1.194554	2.00735155
ENSMICG00000037849	0.5775627	1.04665606666667
ENSMICG00000037850	0	0
ENSMICG00000037851	12.73196	11.852845
ENSMICG00000037854	2.767428	1.04855103333333
ENSMICG00000037855	1.466919	0.341644133333333
ENSMICG00000037856	11.09958	10.95481
ENSMICG00000037857	6.654977	5.5695265
ENSMICG00000037859	0	0
ENSMICG00000037863	0.4427355	0
ENSMICG00000037868	4.192021	5.025433
ENSMICG00000037873	5.829994	5.944802
ENSMICG00000037877	2.172279	1.43684326666667
ENSMICG00000037878	3.646529	1.69132991666667
ENSMICG00000037883	3.668652	1.07918575
ENSMICG00000037886	4.705718	1.7594539
ENSMICG00000037888	3.153337	1.30313015
ENSMICG00000037889	7.943051	5.87441891666667
ENSMICG00000037890	2.096569	0.716180583333333
ENSMICG00000037893	0.4118373	0.155254133333333
ENSMICG00000037898	2.773498	0.097551635
ENSMICG00000037899	0	0.0326043333333333
ENSMICG00000037900	5.04041	1.304501
ENSMICG00000037902	13.53894	12.344705
ENSMICG00000037904	5.051646	4.150486
ENSMICG00000037905	0	0
ENSMICG00000037907	3.278056	0.749199583333333
ENSMICG00000037909	5.693258	1.15831291666667
ENSMICG00000037912	0	0
ENSMICG00000037914	2.2009	0.429607583333333
ENSMICG00000037918	1.437446	0.32244815
ENSMICG00000037919	6.392475	4.05868833333333
ENSMICG00000037920	8.307779	1.00032712
ENSMICG00000037921	6.17779	3.94720766666667
ENSMICG00000037923	3.506767	1.58525483333333
ENSMICG00000037926	3.818309	2.19639081666667
ENSMICG00000037927	3.588169	1.04870463333333
ENSMICG00000037928	1.883656	0.0828903
ENSMICG00000037929	2.446129	0
ENSMICG00000037935	1.097894	0.008028095
ENSMICG00000037936	0	0.58779645
ENSMICG00000037938	2.703349	6.69077233333333
ENSMICG00000037941	6.357909	4.59637216666667
ENSMICG00000037942	6.415561	5.02285616666667
ENSMICG00000037943	5.100364	3.7473367
ENSMICG00000037944	3.484665	0.766508108333333
ENSMICG00000037948	2.328716	4.46010416666667
ENSMICG00000037949	7.38909	4.45691716666667
ENSMICG00000037951	3.811954	4.8881155
ENSMICG00000037952	0.2286525	0.0274324166666667
ENSMICG00000037953	7.132838	6.23513816666667
ENSMICG00000037954	0	0
ENSMICG00000037961	2.34736	1.58376883333333
ENSMICG00000037963	5.148039	1.73865085
ENSMICG00000037964	0	0
ENSMICG00000037967	0	0.00742902666666667
ENSMICG00000037969	5.281284	1.25090078333333
ENSMICG00000037971	4.620416	0.752205116666667
ENSMICG00000037972	3.198695	1.77908265
ENSMICG00000037976	3.481919	0.627190833333333
ENSMICG00000037978	0	0
ENSMICG00000037979	3.397781	1.7905949
ENSMICG00000037981	0.9000673	0.115873466666667
ENSMICG00000037985	5.889196	3.38453233333333
ENSMICG00000037987	5.986247	2.37300955
ENSMICG00000037990	1.011875	0.310474776666667
ENSMICG00000037992	0.240655	0.03823694
ENSMICG00000037993	1.99877	1.84867873333333
ENSMICG00000037994	0	0.1027415
ENSMICG00000037995	5.490483	2.63694536666667
ENSMICG00000037996	0.1515289	0
ENSMICG00000038000	6.647686	4.50558283333333
ENSMICG00000038001	9.574124	5.0493245
ENSMICG00000038002	5.515205	5.708073
ENSMICG00000038004	2.873188	1.41303843333333
ENSMICG00000038011	1.898332	1.9737561
ENSMICG00000038012	7.062737	4.33357816666667
ENSMICG00000038014	0	0
ENSMICG00000038015	6.380499	5.84392433333333
ENSMICG00000038016	1.862515	2.31069266666667
ENSMICG00000038018	6.907494	4.19426566666667
ENSMICG00000038019	4.579228	2.30379945
ENSMICG00000038023	0	0
ENSMICG00000038024	5.555994	1.38148773333333
ENSMICG00000038025	2.490534	0.2724387
ENSMICG00000038026	2.502759	0.398294200309977
ENSMICG00000038027	0	0
ENSMICG00000038028	5.701682	3.2211825
ENSMICG00000038029	0.8100342	0.014138365
ENSMICG00000038030	5.184358	2.92410833333333
ENSMICG00000038031	3.985409	1.99470266666667
ENSMICG00000038032	0	0
ENSMICG00000038036	0.117817	0.05016853
ENSMICG00000038041	0	0
ENSMICG00000038042	6.415113	0
ENSMICG00000038044	6.290787	5.19010516666667
ENSMICG00000038048	0.4416343	0.07257305
ENSMICG00000038049	0.5701802	0.0696799733333333
ENSMICG00000038050	5.828558	3.07639016666667
ENSMICG00000038052	3.518585	0.982039666666667
ENSMICG00000038059	2.973843	0.574796316666667
ENSMICG00000038063	6.21457	4.354762
ENSMICG00000038064	1.634496	0.987745433333333
ENSMICG00000038066	0.9530134	0.360644316666667
ENSMICG00000038067	5.063632	4.1192275
ENSMICG00000038072	5.219335	4.60632566666667
ENSMICG00000038074	3.113715	1.70050833333333
ENSMICG00000038077	2.281275	0.597657723333333
ENSMICG00000038081	2.462194	0.860216833333333
ENSMICG00000038083	0	0
ENSMICG00000038084	2.195726	0.21667645
ENSMICG00000038086	6.040898	3.36450116666667
ENSMICG00000038087	4.210303	1.53136918333333
ENSMICG00000038090	8.870906	8.24023783333333
ENSMICG00000038091	5.987316	6.07576216666667
ENSMICG00000038093	1.643103	0.908035183333333
ENSMICG00000038096	3.387882	1.81702066666667
ENSMICG00000038097	5.223296	1.4986487
ENSMICG00000038098	5.907052	6.00320666666667
ENSMICG00000038100	4.376499	1.39100611666667
ENSMICG00000038101	5.780389	4.70935733333333
ENSMICG00000038102	0	0
ENSMICG00000038103	7.706662	7.726214
ENSMICG00000038107	0.1596021	0
ENSMICG00000038111	5.334342	3.72641
ENSMICG00000038112	4.664537	1.48735275
ENSMICG00000038115	0	0
ENSMICG00000038116	1.61163	0.288699525
ENSMICG00000038117	0	0
ENSMICG00000038120	5.662109	2.30882201666667
ENSMICG00000038121	6.344473	4.67085916666667
ENSMICG00000038124	2.594752	0.554856816666667
ENSMICG00000038125	0	0.02435955
ENSMICG00000038126	4.863194	3.03008733333333
ENSMICG00000038127	2.524309	0.933164733333333
ENSMICG00000038128	0.4361693	0.02672215
ENSMICG00000038131	6.513547	7.109678
ENSMICG00000038132	2.866324	1.055859
ENSMICG00000038133	4.029038	5.44973166666667
ENSMICG00000038134	3.729974	4.60835466666667
ENSMICG00000038136	0.2512319	1.15599318333333
ENSMICG00000038137	3.110295	0.0103785916666667
ENSMICG00000038141	5.294678	2.17433521666667
ENSMICG00000038149	5.403649	3.688481
ENSMICG00000038151	2.34879	1.67331383333333
ENSMICG00000038152	6.198117	3.99275583333333
ENSMICG00000038153	3.02853	2.32256116666667
ENSMICG00000038154	5.063274	5.322135
ENSMICG00000038155	0.6652181	0.0162848818333333
ENSMICG00000038156	2.94669	2.29574266666667
ENSMICG00000038158	0	0
ENSMICG00000038162	0.6498748	0.0586462
ENSMICG00000038165	3.772878	2.55794933333333
ENSMICG00000038169	0	0
ENSMICG00000038171	5.236784	3.080801
ENSMICG00000038174	4.636538	4.4113645
ENSMICG00000038175	0.9219664	0.0530398833333333
ENSMICG00000038178	5.544133	5.23492833333333
ENSMICG00000038189	5.765459	4.662011
ENSMICG00000038191	5.725297	3.10377683333333
ENSMICG00000038193	3.609554	3.668292
ENSMICG00000038198	3.82274	1.42964915
ENSMICG00000038200	0	0.0362537166666667
ENSMICG00000038201	3.680639	3.55821316666667
ENSMICG00000038202	0.229802	1.2553439
ENSMICG00000038204	6.268371	4.462642
ENSMICG00000038206	4.714476	1.7032746
ENSMICG00000038207	0	0.0708839166666667
ENSMICG00000038209	3.525618	0.777101633333333
ENSMICG00000038211	3.961207	2.67019
ENSMICG00000038213	6.565139	6.4178195
ENSMICG00000038217	1.587495	0.215898155
ENSMICG00000038218	0	0
ENSMICG00000038220	6.256073	5.26315533333333
ENSMICG00000038221	6.780992	6.74210616666667
ENSMICG00000038222	2.743778	0.4686249
ENSMICG00000038225	4.392695	2.78931966666667
ENSMICG00000038231	6.081525	3.598125
ENSMICG00000038236	1.777321	0.775365856733333
ENSMICG00000038237	0	0.0367922333333333
ENSMICG00000038244	1.778582	0.3067073
ENSMICG00000038246	5.019586	3.098272
ENSMICG00000038247	8.097409	5.71174483333333
ENSMICG00000038248	6.459102	2.3400621
ENSMICG00000038249	5.70415	1.43179471
ENSMICG00000038251	0.6321649	0.0685696666666667
ENSMICG00000038252	0.2672278	8.15457516666667
ENSMICG00000038253	4.197094	1.26698663333333
ENSMICG00000038255	5.484995	3.1620845
ENSMICG00000038258	0.3576488	0.119955733333333
ENSMICG00000038260	0	0
ENSMICG00000038264	1.138624	0.670517133333333
ENSMICG00000038265	4.542701	2.18403716666667
ENSMICG00000038266	3.969807	5.5735665
ENSMICG00000038267	4.279178	1.65335723333333
ENSMICG00000038272	2.589092	0.29463795
ENSMICG00000038275	2.681335	0.685872133333333
ENSMICG00000038277	4.848467	3.14845683333333
ENSMICG00000038278	1.334116	1.38469945
ENSMICG00000038279	0	0.056116
ENSMICG00000038280	5.674129	4.220351
ENSMICG00000038283	1.359962	0.0324817683333333
ENSMICG00000038284	0.9644437	0.0310007283333333
ENSMICG00000038285	0	0
ENSMICG00000038287	1.838105	0.620600281666667
ENSMICG00000038292	5.592965	2.75697873333333
ENSMICG00000038295	0	0
ENSMICG00000038297	0	0.502306411666667
ENSMICG00000038298	6.13171	3.61945633333333
ENSMICG00000038301	2.51971	3.47519883333333
ENSMICG00000038306	5.773767	3.03298083333333
ENSMICG00000038307	4.983951	1.4056404
ENSMICG00000038308	3.509379	0.732553216666667
ENSMICG00000038317	2.06401	1.63730718333333
ENSMICG00000038321	0.3115171	3.609772
ENSMICG00000038322	0.5570267	0.0520431066666667
ENSMICG00000038324	7.087198	4.2849965
ENSMICG00000038326	3.447812	1.68270093333333
ENSMICG00000038329	0	0.0936860166666667
ENSMICG00000038331	0.8232912	0.147419715
ENSMICG00000038339	0.8481588	0.308017103333333
ENSMICG00000038344	3.708551	1.11830486666667
ENSMICG00000038346	6.36265	3.6303355
ENSMICG00000038350	3.011998	0.80277495
ENSMICG00000038351	6.416227	4.98900433333333
ENSMICG00000038352	5.709712	2.1934036
ENSMICG00000038355	2.703322	0.618305673333333
ENSMICG00000038356	0	0.00396110166666667
ENSMICG00000038357	0.3732072	6.10992806666667
ENSMICG00000038359	0.1333143	1.4206042
ENSMICG00000038361	0.5707913	0
ENSMICG00000038362	0	0
ENSMICG00000038367	3.854627	0.4495298
ENSMICG00000038369	5.618829	3.92411733333333
ENSMICG00000038370	3.66487	0.946447116666667
ENSMICG00000038375	1.586838	1.66732416666667
ENSMICG00000038380	5.771938	5.560059
ENSMICG00000038383	0.2335102	0.0173539833333333
ENSMICG00000038393	0	0
ENSMICG00000038396	3.486199	1.2244033
ENSMICG00000038397	3.403141	3.91772116666667
ENSMICG00000038398	0.928844	0.17980615
ENSMICG00000038402	1.850963	1.2505892
ENSMICG00000038409	0.2145004	1.21357476666667
ENSMICG00000038412	6.044259	3.69647383333333
ENSMICG00000038413	1.70439	0.006591505
ENSMICG00000038415	0.2623285	0.0384548833333333
ENSMICG00000038417	0	0
ENSMICG00000038421	5.10888	2.44661966666667
ENSMICG00000038424	2.19582	2.16832258333333
ENSMICG00000038427	6.606608	5.41801416666667
ENSMICG00000038428	2.289764	1.8400534
ENSMICG00000038432	1.083554	0.676291628333333
ENSMICG00000038435	2.604743	0.93012003
ENSMICG00000038437	7.611675	5.536519
ENSMICG00000038439	0	0
ENSMICG00000038442	7.84846	5.03484666666667
ENSMICG00000038451	3.502814	0.975356383333333
ENSMICG00000038457	5.790477	4.37377533333333
ENSMICG00000038460	4.558708	1.62215438333333
ENSMICG00000038462	2.875964	1.44849061666667
ENSMICG00000038463	1.663181	0.5376925
ENSMICG00000038464	6.083277	3.30510833333333
ENSMICG00000038466	3.442547	0.041738075
ENSMICG00000038467	0.09385166	0
ENSMICG00000038471	3.316105	0.5268949
ENSMICG00000038472	3.568987	1.94710763333333
ENSMICG00000038479	0.3805654	0.565309555
ENSMICG00000038482	6.938686	6.56635333333333
ENSMICG00000038483	6.208634	2.69793716666667
ENSMICG00000038489	4.036602	2.76477233333333
ENSMICG00000038490	3.861092	1.77147816666667
ENSMICG00000038493	4.983906	0.6206095
ENSMICG00000038499	4.934903	6.28333316666667
ENSMICG00000038500	3.123855	1.557292
ENSMICG00000038501	6.059614	5.853441
ENSMICG00000038503	4.479114	0.00455351833333333
ENSMICG00000038504	0	0
ENSMICG00000038511	5.514129	4.19414233333333
ENSMICG00000038515	0.3242622	0.0164694833333333
ENSMICG00000038516	5.910284	3.62109966666667
ENSMICG00000038518	1.463052	0.565524008333333
ENSMICG00000038519	0.8789803	0.462455056666667
ENSMICG00000038523	3.267744	0.91491
ENSMICG00000038528	5.468973	6.26132866666667
ENSMICG00000038531	4.881855	2.4356665
ENSMICG00000038532	2.56643	0.79918085
ENSMICG00000038536	0	0
ENSMICG00000038537	7.886495	8.72400966666667
ENSMICG00000038543	0.2220082	0
ENSMICG00000038544	3.451476	0
ENSMICG00000038550	5.262786	2.4846095
ENSMICG00000038551	0.1375914	3.6802005
ENSMICG00000038553	1.08243	0.0531712833333333
ENSMICG00000038560	4.199751	2.731097
ENSMICG00000038561	3.829728	3.06806666666667
ENSMICG00000038569	0.1026456	0.0529144133333333
ENSMICG00000038570	3.230277	0.392122233333333
ENSMICG00000038571	4.348121	1.77595101666667
ENSMICG00000038573	0	0
ENSMICG00000038576	2.694631	1.3624855
ENSMICG00000038577	2.071914	2.01936726666667
ENSMICG00000038579	4.423327	2.72261766666667
ENSMICG00000038581	4.335683	0.722909166666667
ENSMICG00000038583	7.869702	5.05923866666667
ENSMICG00000038586	3.99051	1.29079125
ENSMICG00000038590	4.342555	4.29370583333333
ENSMICG00000038594	0	0
ENSMICG00000038598	1.031296	0.575713583333333
ENSMICG00000038601	0	0
ENSMICG00000038602	2.924204	3.27510066666667
