brain	heart	ovary	testis
FBgn0040759	0.931083787272727	3.244867225	0.13524676637931	0.763242578809524
FBgn0040763	2.33143132	2.67967	1.82649352586207	8.47895130952381
FBgn0040764	0.677618209090909	0.4032664	0.110809229310345	2.1337046047619
FBgn0040765	3.41628087272727	1.5538985	1.77541620172414	2.02773261904762
FBgn0040773	9.7213476	9.79985975	8.26699055172414	6.7382475952381
FBgn0040775	3.42008380363636	2.2217875	0.300804917241379	0.463235135714286
FBgn0040777	7.97096007272727	7.2649	6.15040045862069	5.49833254761905
FBgn0040778	5.09573525454545	1.421807	3.47314351724138	5.1511524047619
FBgn0040780	4.25960898181818	2.9532765	3.001228	1.17147591666667
FBgn0040784	0.160155196363636	0.876371075	0.140136846551724	5.95534571428571
FBgn0040786	4.37232761818182	4.6650545	4.25004112068966	3.77957142857143
FBgn0040793	9.74082345454545	10.039278	8.66814979310345	6.5956655
FBgn0040794	1.90712751454545	0.2830225	0.004998	0.0409299476190476
FBgn0040795	0.377029407272727	0.117994875	0.191213391034483	2.01920072857143
FBgn0040796	0.248324623636364	0.234814325	0.115361817241379	0.0690842119047619
FBgn0040797	0.0554184127272727	0.4757035	0.0562669256896552	0.027787660952381
FBgn0040798	0.372500741818182	0.257745675	0.105740149482759	0.0398200714285714
FBgn0040799	0.421213152727273	0.926785325	0.162530508793103	0.0686656666666667
FBgn0040801	1.21196402545455	0.556514675	0.00732031206896552	1.88421493333333
FBgn0040805	6.67723290909091	2.57766275	2.13774287931034	6.29063366666667
FBgn0040809	0.349257552727273	0.043097875	0.213609672068966	0.237021954761905
FBgn0040812	0.0610909436363636	2.283652	0.0383482662068965	8.01305119047619
FBgn0040813	8.91161893272727	14.28336	4.78832824137931	5.58018002380952
FBgn0040814	0.258780465454545	1.56841275	0.0342563965517241	7.27915507142857
FBgn0040816	0.37316108	2.4341095	0.04352135	7.64394202380952
FBgn0040817	2.31760849272727	2.70884025	0.243379332068966	0.996453357142857
FBgn0040823	4.23653194545455	0.55914025	2.71114131034483	0.430840228095238
FBgn0040827	6.67097682545455	11.5266475	4.26247382758621	6.61135380952381
FBgn0040828	0.422277729090909	3.39841475	0.467445847758621	0.879606326190476
FBgn0040832	4.00372692727273	4.64097575	2.73920302931034	4.25644667380952
FBgn0040837	2.60837799818182	3.9822285	0.862454693103448	1.38061732142857
FBgn0040842	0.417492150909091	0.1956791	0.0598965653448276	0.349459452380952
FBgn0040843	1.26020484727273	0.673943125	0.141332593103448	2.66259048809524
FBgn0040849	0.609262894727273	0.481560025	0.305105131724138	2.34883102142857
FBgn0040850	4.6712288	3.31857325	3.58594018965517	4.82588973809524
FBgn0040871	0.0166882054545455	1.443689075	0.0177827293103448	6.23595642857143
FBgn0040877	4.75840067272727	0.419931975	0.0393788548448276	0.147173354285714
FBgn0040890	6.43924409090909	5.5339505	5.94100525862069	4.90392773809524
FBgn0040892	1.29742311818182	0.489984575	0.200623457068966	3.82644878571429
FBgn0040899	6.28841007272727	6.310019	6.17236143103448	5.57670497619048
FBgn0040900	2.74049396727273	0.467127375	1.42868020517241	4.13284478571429
FBgn0040904	0.199683296363636	2.04370075	0.0602209660344828	7.78586383333333
FBgn0040905	0.0472567581818182	1.1329859	0.0666910068965517	7.17089472619048
FBgn0040906	1.75390791454545	1.44726885	0.901097698275862	6.11545426666667
FBgn0040907	6.82748494545455	5.59849625	6.38388544827586	4.4659775
FBgn0040918	6.1074486	5.285911	6.3177660862069	4.85434871428571
FBgn0040922	0.386064781818182	0.2173891	0.0774748810344828	0.0907982142857143
FBgn0040923	3.55233614909091	1.471728675	0.118715817241379	0.826757078571429
FBgn0040928	3.83049745454545	0.8959433	4.59571665517241	2.41276584285714
FBgn0040929	3.18107012727273	1.77468275	4.19540418965517	3.09509413809524
FBgn0040931	7.5850628	8.1542865	6.10237808793103	6.53369356904762
FBgn0040941	1.63310752909091	1.1380801	0.105845918965517	0.782930757142857
FBgn0040942	3.99322932727273	5.52273125	1.6068941862069	1.84658181428571
FBgn0040949	0.303911230909091	0.452723625	3.48076912931035	0.775256416666667
FBgn0040950	0.543206554181818	0.7557156	0.104672872241379	0.227882471666667
FBgn0040958	0.381587054545455	0.676080725	1.27479225862069	3.1899436
FBgn0040959	0.628797229090909	0.223519725	1.05216606034483	1.29729387619048
FBgn0040963	0.515049187272727	3.4962615	0.165261561724138	8.99801985238095
FBgn0040964	4.36814770727273	2.26731625	3.41049713793103	3.61450083333333
FBgn0040967	0.806510730909091	0.54700485	0.284647331206897	5.12220693809524
FBgn0040968	7.23880994545455	8.87873425	1.74128795517241	5.25292623809524
FBgn0040972	2.55603652363636	4.84868175	0.558883384482759	0.651327440476191
FBgn0040973	0.824198143636364	0.948546025	0.509107209655172	6.63534595952381
FBgn0040984	0.485440718181818	0.2925016	0.316256927068966	1.37388503333333
FBgn0040985	8.90406598181818	7.93819625	5.7028570862069	6.43736923809524
FBgn0040989	0.116343274545455	1.78007525	0.0433178551724138	7.01314627380952
FBgn0040992	5.29268985454545	7.973327	1.94578857586207	5.44457019047619
FBgn0040993	1.96093841818182	5.26088775	0.28726434	0.626026295238095
FBgn0040996	0.388623443636364	2.28506	0.0592732	8.0378325952381
FBgn0041004	6.53116556363636	5.12921675	6.59956148275862	4.00532597619048
FBgn0041087	5.06644847272727	2.04944225	4.97453098275862	2.29783416190476
FBgn0041092	4.02626570909091	2.815562	3.15737906896552	2.83710628571429
FBgn0041094	7.16064327272727	6.20186325	6.83513375862069	5.55844907142857
FBgn0041096	2.60921090909091	1.66492175	1.81166867931034	1.5665996547619
FBgn0041097	4.95318021818182	0.329634625	0.0145695993103448	0.600285547857143
FBgn0041100	4.09229923636364	2.92612175	2.98997922758621	4.799837
FBgn0041102	0.345276823636364	4.9863965	0.134537324137931	10.4406142071429
FBgn0041103	0.0363278427272727	0.3375158075	0.0153797260344828	4.89711938095238
FBgn0041105	1.9334426	0.2388603075	0.00661777618965517	0.109947221428571
FBgn0041111	4.04208936363636	2.638208	3.72243687931035	5.02924442857143
FBgn0041147	2.47230214909091	1.47003	3.87890459310345	3.38453578809524
FBgn0041150	6.51979536363636	3.4191455	5.62650594827586	5.04107157142857
FBgn0041156	1.67110906909091	0.4379131	0.168387991448276	0.390632730952381
FBgn0041160	2.90149800727273	5.330335	1.97159823965517	1.2956010452381
FBgn0041164	2.73274394545455	1.65056125	5.85873403793103	4.15195347380952
FBgn0041171	4.93486647272727	2.736889	6.12316294827586	4.8742745952381
FBgn0041174	4.45750509090909	3.7682795	3.86039124137931	1.69724442142857
FBgn0041180	3.86919070909091	6.42225375	3.49515511896552	2.54594873333333
FBgn0041181	1.84284433090909	1.92973875	0.375960653965517	2.27408367619048
FBgn0041182	5.40957054545455	6.669939	1.93771682155172	3.66133344285714
FBgn0041183	0.670340841818182	1.38956425	0.0527208231551724	0.225451103809524
FBgn0041184	4.66010516363636	2.95034525	2.18664482758621	2.58345054761905
FBgn0041186	4.59312916363636	3.223042	5.80664505	5.74715733333333
FBgn0041188	5.8842488	3.86543925	5.18899446551724	5.12745566666667
FBgn0041191	6.8913194	6.740354	5.80740824137931	5.90578469047619
FBgn0041194	3.34042650363636	7.7175595	0.767450229137931	1.89800010238095
FBgn0041195	0.116339884545455	0.5809859	0.0939448851724138	5.21307168523809
FBgn0041205	5.82782856363636	5.36734925	4.95665775862069	5.14003739047619
FBgn0041210	5.01767965454545	2.964973	4.45881043103448	2.6531229047619
FBgn0041224	0.177933161818182	0.313925	0.0369758451724138	0.978648819047619
FBgn0041225	0.882976738181818	0.61669655	0.646442775862069	0.93070495
FBgn0041229	0.206270599636364	0.1981693	0.0111226103448276	0.0752620078571429
FBgn0041231	1.11926095672727	0.19707475	0.00231104534482759	0.0169441292857143
FBgn0041232	0.0722447454545455	0.3725186	0.0234107034482759	0.615915421428571
FBgn0041233	0.0748283207272727	0.2120205725	0.128832232413793	1.57688670714286
FBgn0041234	0.106777762363636	0.325057495	0.174560764137931	1.56246999047619
FBgn0041235	0.0836181218181818	0.1870195925	0.000743246724137931	0.0177075173809524
FBgn0041236	0.193151963636364	0.131685075	0.00947982413793104	0.315292125952381
FBgn0041237	0.0927723901818182	0.13599065	0.0533775689655172	0.13733359547619
FBgn0041238	0.0758304827272727	0.144230325	0.0167752689655172	0.231471768571429
FBgn0041239	0.0458439887272727	0.142058875	0.00929206896551724	0.129577323095238
FBgn0041240	0.0371620576363636	0.27816899	0.0172360281034483	0.00603325642857143
FBgn0041241	0.440891964545455	0.469354275	0.498876834827586	0.870430028571429
FBgn0041242	1.452679254	0.098283225	0.146037590862069	1.02157486904762
FBgn0041243	1.16353872345455	1.52696675	0.786387250172414	0.944290616666667
FBgn0041245	0.199458065090909	0.3160465225	0.0470587486206897	1.1063598547619
FBgn0041246	1.38714521272727	0.76755625	0.230499524310345	2.38277555952381
FBgn0041247	0.128395464	0.355358625	0.178506443534483	0.717724941904762
FBgn0041248	0.0527609216363636	0.2921609	0.0530051120689655	0.732468988095238
FBgn0041249	0.0695375345454545	0.282164525	0.00829567137931034	2.58298531190476
FBgn0041250	0.183474453272727	0.3604546	0.152630072241379	0.320088395238095
FBgn0041252	0.125543358545455	0.4199892225	6.49130432586207	0.483149698809524
FBgn0041336	1.80529401272727	0.539428725	0.174124017413793	1.04128752428571
FBgn0041337	1.46273176709091	4.78665725	0.194158019655172	3.84427588095238
FBgn0041342	6.83937501818182	6.4383075	5.31158624137931	5.13129911904762
FBgn0041579	2.67878348054545	8.63161825	0.410211915517241	3.74532602380952
FBgn0041581	2.11437054	8.757719	1.17875906741379	1.48643186666667
FBgn0041582	4.29644867272727	3.89868875	4.02312465517241	4.18507492857143
FBgn0041585	4.73898952727273	4.49665775	5.08237403448276	5.04928619047619
FBgn0041588	3.94647974545455	3.73045675	4.53661088965517	4.13264085714286
FBgn0041604	4.19954009090909	1.8160345	4.33277284482759	2.77022307142857
FBgn0041605	9.92847209090909	4.92827225	0.8123259	2.40279557142857
FBgn0041621	1.38466648727273	1.62676975	0.181576745172414	0.11050167452381
FBgn0041622	0.0257263090909091	0.3103034225	0.0256799479310345	0.247210660952381
FBgn0041623	0.579708444727273	0.240545775	0.0131284731034483	0.104874608095238
FBgn0041624	0.249300748181818	0.274282875	0.0067880375862069	0.127902886428571
FBgn0041625	0.0973379161818182	0.227947	0.00650746034482759	0.0372989480952381
FBgn0041626	0.0434069085636364	0.0487095025	0.000902398893103448	0.0750353635928095
FBgn0041627	2.94762350181818	2.22703	3.77447827586207	3.86326713809524
FBgn0041629	6.41994332727273	7.4041705	3.65498017241379	3.57190667142857
FBgn0041630	4.99669363636364	4.27754875	3.73669710344828	2.41236897619048
FBgn0041702	4.83412963636364	2.613783	4.89529327931035	4.23115057595238
FBgn0041706	4.34338143636364	0.250412075	0.187881411551724	2.13033350714286
FBgn0041707	9.14232187272727	1.8386375	0.140713098793103	0.873242221428571
FBgn0041709	0.311031286909091	1.0959913	6.37994896293103	0.231408882380952
FBgn0041710	1.58389495272727	4.34862425	1.187254155	1.89725986190476
FBgn0041711	1.11255792636364	0.368453875	0.194775572931034	0.388183835
FBgn0041712	2.55240202181818	2.4027355	1.42006434482759	1.55450012142857
FBgn0041713	2.70642543454545	1.45830675	0.691230453965517	0.525381311904762
FBgn0041723	4.85651234545455	0.436191575	0.604838213793103	0.817531706428571
FBgn0041775	6.50026041818182	4.70744425	9.40160193103448	5.99282266666667
FBgn0041780	0.58048768	0.51978475	0.486604581724138	3.27462592619048
FBgn0041781	5.7919476	4.52276325	5.43158039655172	4.18200952380952
FBgn0041789	5.56035234545455	7.04347625	5.3326635	4.31253493809524
FBgn0042083	3.18714090909091	4.46598175	4.95690570344828	2.3562601047619
FBgn0042085	3.61633809090909	1.76203775	4.84519314827586	4.09441054285714
FBgn0042086	0.593665510909091	4.556825	0.656946624137931	1.94189005714286
FBgn0042092	3.429137	2.7827715	5.45310396551724	3.45395430952381
FBgn0042094	4.96083601818182	5.00782725	4.91178924137931	7.89003154761905
FBgn0042098	0.0232823727272727	0.3122868	0.00233964137931034	0.268692825714286
FBgn0042101	0.301660227454545	0.815386875	0.428183142586207	0.448163408333333
FBgn0042102	0.284531812727273	1.330707975	0.177710251551724	0.569842080952381
FBgn0042103	0.177790784545455	0.3430143775	0.0699118774137931	0.142686261904762
FBgn0042104	0.403449446909091	2.046344	0.151252979482759	1.22510186
FBgn0042105	0.286580820727273	0.85482615	0.159624274310345	0.622433285952381
FBgn0042106	0.367945250363636	0.840719725	0.744450700689655	1.4482900447619
FBgn0042110	0.220784529818182	0.757791925	0.0533009868965517	0.202008245714286
FBgn0042111	5.7941666	3.610567	3.37004486206897	3.18956397142857
FBgn0042112	4.9865894	4.96780525	5.27179212068966	5.54784947619048
FBgn0042118	0.069495	0.116172025	0.0317915172413793	0.0446966904761905
FBgn0042119	2.8591421	3.70601525	0.304185167413793	0.425073195238095
FBgn0042125	3.48847152727273	3.5426085	4.51960944827586	5.61505526190476
FBgn0042126	0.410564922545455	0.369705675	0.427693942241379	2.91760239047619
FBgn0042127	2.74088423636364	2.4431345	2.76715752997027	4.28949880952381
FBgn0042129	1.92971846727273	3.48739075	0.0814275501724138	1.03566259928571
FBgn0042131	0.341210843454545	0.61045765	0.31645085862069	5.16878487857143
FBgn0042132	4.98635136363636	2.8292415	3.88305832758621	3.06176361904762
FBgn0042133	0.352011940545455	2.179251	0.26459122862069	7.02557506904762
FBgn0042134	6.09468661818182	4.3814305	7.12339022413793	5.70883469047619
FBgn0042135	7.50034925454545	6.6448605	6.05010517241379	5.00552338095238
FBgn0042137	0.257816178909091	0.45989953	0.236989993103448	0.261391007380952
FBgn0042138	7.47007530909091	7.27876525	6.25288034482759	6.13951045238095
FBgn0042146	0.271922947272727	0.03572295	0.316794488965517	3.61677104761905
FBgn0042173	1.49052959637036	2.000984	3.91229491689655	0.878935701428571
FBgn0042175	5.63620752727273	5.4333235	5.25337637931035	4.32502286428571
FBgn0042177	4.67744974545455	3.67205575	6.0846144362069	4.32788108095238
FBgn0042178	2.27924633454545	2.6624985	3.92213138965517	6.79872661904762
FBgn0042179	0.231867203454545	1.082239625	0.628155494827586	6.54631431904762
FBgn0042180	4.14862109090909	1.995356	5.31415536206897	3.46458911904762
FBgn0042182	2.12395731090909	1.05582	1.36668657758621	2.34573759047619
FBgn0042185	4.63838703636364	3.7635075	4.86240855172414	5.20856616666667
FBgn0042186	0.0037684	0.2410182	0.423956999827586	0.0261463371428571
FBgn0042187	0.0410876216363636	0.329332825	0.0599406934482759	0.367111602380952
FBgn0042189	0.635368690909091	6.00246925	0.247002122931034	11.2346391380952
FBgn0042198	0.246232623636364	2.06016825	0.0379422275862069	7.12504651190476
FBgn0042199	0.0572568309090909	0.25677365	0.189483415862069	0.092069780952381
FBgn0042201	5.17282649454545	1.032988625	0.450489410344828	1.89439539761905
FBgn0042205	3.04100965454545	1.762373	3.11544531034483	1.76366284761905
FBgn0042206	0.937703036363636	4.65983475	1.18221761896552	3.35498883333333
FBgn0042207	0.292805778363636	0.59925615	0.552494134310345	1.34566239761905
FBgn0042213	5.65892874545455	4.841523	4.59632439655172	6.063337
FBgn0042627	0.413203957454545	7.596688	0.762104944827586	1.31624824047619
FBgn0042630	3.70331265454545	0.169561825	0.118700442758621	0.972182277142857
FBgn0042641	4.96029749090909	4.65813625	4.85645810344828	3.55546161904762
FBgn0042693	7.23919090909091	5.179797	6.65640368965517	5.64005785714286
FBgn0042696	5.76873203636364	2.19879275	0.609062919655172	0.787101279285714
FBgn0042701	0.760618018181818	3.53261925	0.454342013448276	0.541114350714286
FBgn0042710	0.0900200163636364	2.12418825	0.00929215620689655	7.43557177142857
FBgn0042711	0.0789080545454545	0.678165425	0.00519062465517241	4.95205632833333
FBgn0042712	3.88691067272727	3.250972	4.39464936034483	5.49029134761905
FBgn0043001	3.93256786181818	2.60430375	5.49115881034483	3.40565678571429
FBgn0043002	4.83368130909091	2.85671525	6.09099679310345	2.60203557142857
FBgn0043005	4.1418136	0.381270725	0.107535656034483	1.88251176047619
FBgn0043010	5.62619130909091	4.57288075	5.40649003448276	5.61514833333333
FBgn0043012	7.76208323636364	7.19237325	5.80889605172414	4.94230436904762
FBgn0043025	0.334999547454545	1.7230075	0.581482095	7.20234902380952
FBgn0043043	0.79636484	0.927198275	0.327656282586207	0.633266119047619
FBgn0043069	1.70514632568472	1.107581025	2.67597475616923	0.922200935714286
FBgn0043070	8.02095870909091	5.99965025	5.38673998275862	6.69634607142857
FBgn0043362	4.28354490909091	1.58810075	1.2411969	2.0098556547619
FBgn0043364	6.05442523636364	6.27538	4.98843117241379	2.59561057380952
FBgn0043455	6.36029443636364	4.15086825	5.48227039655172	4.58538935714286
FBgn0043456	6.15655416363636	4.32654425	6.62329979310345	4.79036092857143
FBgn0043457	4.27137311818182	2.52620225	4.12862544827586	4.59005485714286
FBgn0043458	5.44865630909091	2.92541125	5.0551045862069	4.75253428571429
FBgn0043470	0.154638212727273	0.84894015	0.225257769482759	1.05147181666667
FBgn0043471	0.261534034545455	1.104605875	0.369541615689655	0.498897352857143
FBgn0043530	1.22169681818182	4.8787105	0.242187457758621	4.64705691666667
FBgn0043532	0.0688687345454545	0.56496925	0.0075543324137931	4.65885357619048
FBgn0043533	0.245860732727273	1.4700125	0.0106379362068966	3.72869893571429
FBgn0043534	1.90302767090909	4.2883795	0.0982497896551724	0.587578895238095
FBgn0043535	2.01038491090909	1.3581855	1.22018624827586	0.790018876190476
FBgn0043536	1.00211874018182	0.33631235	0.0386954006896552	0.0311017454761905
FBgn0043539	0.322234361818182	1.05065365	0.0838000005172414	3.82627000952381
FBgn0043550	0.707564054545455	0.23172095	0.0192547513793103	0.131899041666667
FBgn0043575	2.08364736818182	4.290235	0.717164531724138	1.2363934547619
FBgn0043576	0.144990203454545	0.7307323	0.423724504482759	1.11016070238095
FBgn0043577	0.222020983636364	0.468898625	0.0163168701724138	0.0875491871428571
FBgn0043578	4.1469277	8.29191425	1.37746031551724	1.12053214047619
FBgn0043783	4.59817899454545	9.17404425	1.97017280344828	7.35703083333333
FBgn0043791	1.75633992509091	4.072895	0.17096818	0.24715559952381
FBgn0043792	1.18128014545455	2.431858	0.0627304312068966	1.04501426666667
FBgn0043796	3.3817252	2.3839305	4.00408206896552	3.11152245238095
FBgn0043799	1.80292568	1.829922	3.40885235862069	1.39467494047619
FBgn0043806	7.62819638181818	5.3097825	1.12653409965517	2.74217610714286
FBgn0043825	0.157550074545455	1.0743792	0.0460603705172414	4.74440434761905
FBgn0043841	8.68778463636364	9.69632775	4.46797903448276	6.93238104761905
FBgn0043854	0.183448638545455	1.25084725	3.45972783965517	0.289725142142857
FBgn0043865	0.0166281401818182	0.344029625	0.288140666034483	3.22859561904762
FBgn0043884	5.07265330909091	3.352566	4.98013805172414	5.03981183333333
FBgn0043900	3.83126741818182	1.92361325	4.79395856896552	4.65134711904762
FBgn0043903	4.13477898181818	2.670053	4.33735366551724	3.81036941428571
FBgn0044011	1.50619526345455	3.55655675	0.277316501206897	0.830651426190476
FBgn0044020	6.74558801818182	5.003418	5.61370574137931	4.17587002380952
FBgn0044028	1.13788702	0.4683285	0.0878995709310345	0.940898671428571
FBgn0044030	5.77755756363636	5.27197925	5.56188639655172	4.50273322857143
FBgn0044046	1.20563832363636	0.16956605	2.31289128206897	0.521465478571429
FBgn0044047	5.19758832727273	4.7079875	2.93038419655172	3.35233443095238
FBgn0044048	7.37167945454545	0.30718815	0.230627679310345	0.295543123809524
FBgn0044049	0.917940213272727	0.33842805	0.0902224475862069	0.227062792142857
FBgn0044050	6.88948794545455	0.54406195	0.00451533206896552	1.36413742380952
FBgn0044051	2.08000305454545	0.507702025	0.176205192758621	0.0833874207142857
FBgn0044323	5.99035189090909	4.1548045	4.76834312068966	5.71511595238095
FBgn0044324	5.51569032727273	2.84842775	5.63067893103448	3.87283161904762
FBgn0044328	4.48696443636364	0.396039325	0.0260107744827586	0.972003743095238
FBgn0044419	5.32026243636364	4.12713025	5.62497320689655	5.01270211904762
FBgn0044452	3.78962165454545	3.9867555	3.71460910344828	3.56736388095238
FBgn0044510	8.05276594545455	6.607959	7.9191030862069	5.30076104761905
FBgn0044511	6.78575645454545	7.02751725	6.2034165862069	6.63081504761905
FBgn0044809	0.0206528345454545	0.2068591	0.13041233137931	0.0516993
FBgn0044810	3.23815849454545	6.86593975	0.235135656896552	0.542378183333333
FBgn0044811	0.866384303636364	0.05518495	0.10929222137931	0.721567111904762
FBgn0044812	3.87343675090909	7.63433425	1.07878675862069	1.06958486190476
FBgn0044817	0.0778534309090909	0	0.259311604655172	0.444410869547619
FBgn0044823	4.10299001818182	3.376107	4.52735931034483	4.56509386428571
FBgn0044826	5.059809	4.47730675	5.23080720689655	4.02221057142857
FBgn0044871	5.11699636363636	4.834114	5.01748324137931	4.64723514285714
FBgn0044872	3.84851150909091	1.3090305	0.543299744310345	0.435221446904762
FBgn0045035	2.33822147090909	1.61329275	3.68953764655172	3.18706285714286
FBgn0045038	6.34771772727273	0.423049925	0.108888344827586	0.160289511190476
FBgn0045063	4.81888796363636	3.1817495	4.04639922413793	4.9361255
FBgn0045064	5.12217221818182	4.04641975	4.23666532758621	4.5506917952381
FBgn0045073	6.2765558	6.09926025	6.16216131034483	5.74765645238095
FBgn0045442	0.141073116727273	0.674620125	0.00330979706896552	0.154109891666667
FBgn0045443	0.464706009454545	0.543200325	0.102853678793103	0.595890733333333
FBgn0045468	0.121813386	0.5862645	0.146639584137931	1.84760583380952
FBgn0045469	0.0481958127272727	0.3001229	0.0150992498275862	0.405212471428571
FBgn0045470	0.0857264312727273	0.212705705	0.0197190182758621	0.0881810183333333
FBgn0045471	0.0602380903636364	0.159085845	0.00649020344827586	0.598716328571429
FBgn0045473	0.293793035818182	0.126484075	0.057369654137931	0.25686667047619
FBgn0045474	1.11108775145455	0.3176266	0.602164817931034	0.48522511452381
FBgn0045476	0.18540736	0.37081985	0.0782087188448276	2.37685191285714
FBgn0045477	0.325353521818182	0.3256732575	0.141322563448276	0.494941049761905
FBgn0045478	0.0927294074545455	0.1142095075	0.0188035379310345	0.21603088547619
FBgn0045479	0.245237854	0.449681255	0.0484328846551724	0.951157114761905
FBgn0045482	0.00523186181818182	0.2042976825	0.00530038051724138	0.162095527857143
FBgn0045483	0	0.266217075	0	1.2491070047619
FBgn0045485	0.107929231090909	0.247869475	0.00692836965517241	0.07624664
FBgn0045486	0.0709381581818182	0.09008692	0.000493334827586207	0.0352911054761905
FBgn0045487	0.282789124	0.0916386625	0.00214271189655172	0.201556883571429
FBgn0045495	1.51916124727273	0.780958475	0.0666632134482759	0.406454292619048
FBgn0045497	0.046263712	0.276372055	0.000144018931034483	0.156798347142857
FBgn0045498	0.0549561609090909	0.27217375	0.0112814703448276	0.155875535952381
FBgn0045500	0.0684809998181818	0.03839945	0.00457881551724138	0.167249255
FBgn0045501	0.0302967909090909	0.1919560475	0.0115725362068966	0.111122992619048
FBgn0045502	0.483692226181818	0.062647705	0.077556515	0.389482705952381
FBgn0045759	0.138938490363636	0.2888387	0.106347069310345	1.14390326666667
FBgn0045761	4.71846521818182	5.18976975	2.52930736206897	2.94287845238095
FBgn0045770	0.196085531636364	3.08934225	0.0799024337931035	9.62917930952381
FBgn0045823	8.57459107272727	8.60568275	7.32873370689655	6.79788278571429
FBgn0045827	1.40573465890909	4.32148525	0.233403272241379	10.0641609285714
FBgn0045842	2.83987507272727	6.51057125	2.76911862068965	7.31277126190476
FBgn0045843	0.493552584363636	0.38963095	0.0169910017241379	4.5665685
FBgn0045852	3.15452623636364	2.0644095	0.671073063965517	3.29888402380952
FBgn0045862	4.49774983636364	3.372558	4.95390098275862	3.52937664285714
FBgn0045866	7.0099506	7.17956125	7.06991762068966	7.0847240952381
FBgn0045980	0.642323296727273	0.34918315	0.381036365689655	0.305729348571429
FBgn0046113	0.460672369818182	4.4689715	0.29572254137931	2.40735090714286
FBgn0046114	5.45010843636364	8.23503625	6.45338063793103	6.9955475
FBgn0046214	6.41352245454545	6.14296775	9.11161986206896	6.54300335714286
FBgn0046222	3.87422450909091	3.11490825	5.2009004637931	4.42858759761905
FBgn0046225	4.30032207272727	1.7096465	3.07037074310345	6.94335866666667
FBgn0046247	6.34461532727273	4.92061325	5.05406448275862	5.72186954761905
FBgn0046253	0.299404708909091	0.1521829	0.308505367758621	0.461247476666667
FBgn0046258	1.88462903636364	0.556195	2.50300443275862	2.54582288095238
FBgn0046294	0.679623605454545	5.0211645	0.268293518103448	11.1737400238095
FBgn0046296	3.75421567272727	3.879504	3.82980436206897	3.00285285714286
FBgn0046301	4.42211889090909	3.48961025	3.68358520689655	4.29218542142857
FBgn0046302	2.29094670363636	1.38821095	1.06641926206897	5.15358373809524
FBgn0046323	0.0117868356363636	0.0429084075	0	2.95329144
FBgn0046332	0.106324954363636	1.8891675	0.0558731741206897	7.12028998166667
FBgn0046685	3.72108141818182	3.4594965	3.27062770689655	2.65254413571429
FBgn0046687	2.87175256363636	3.27168375	4.57740639310345	2.99734852380952
FBgn0046689	0.446953960363636	0.454648835	0.130282912068966	0.250551451666667
FBgn0046692	5.9530518	4.23651525	6.52695377586207	4.33130733333333
FBgn0046697	0.109289333272727	0.29568055	0.0847768862068966	3.30913793095238
FBgn0046698	0	0.3247491875	0	4.36647282619048
FBgn0046704	4.80110845454545	2.5362505	4.36248670689655	4.15546828571429
FBgn0046706	6.14783416363636	3.828807	6.27121056896552	4.95794607142857
FBgn0046763	4.42277069090909	6.62486075	1.00431465517241	2.19241554761905
FBgn0046776	2.02812964545455	3.304982	4.59140117241379	4.56494361904762
FBgn0046793	0.375879390181818	1.210103225	0.0281332081034483	6.64745533333333
FBgn0046873	0.57352967	1.142275375	0.00962178086206896	7.12513463809524
FBgn0046874	6.3451356	6.47287325	1.47073090344828	7.16253171428571
FBgn0046875	1.00567972	2.273681	0.135424049655172	1.32833601428571
FBgn0046876	1.62378723272727	4.296147	0.344063972586207	0.534419223095238
FBgn0046878	1.59211848381818	3.9665075	0.323240483448276	1.00896910952381
FBgn0046879	0.239291457818182	0.1507199975	0.0155391010344828	0.381462008571429
FBgn0046880	0.166257963636364	0.2899437	0.00937241551724138	0.0487558142857143
FBgn0046885	0.271816505090909	0.214472175	0.0277964560344828	0.107297640714286
FBgn0046886	0.0842580172727273	0.176560775	0.0220184515517241	0.00750018523809524
FBgn0046887	0.0642657487272727	0.331982375	0.161255727413793	0.0296470592857143
FBgn0046888	0.0649442867272727	0.0182806925	0.00231699310344828	0.0525225223809524
FBgn0046999	2.19198577454545	5.180371	0.119654571896552	0.31958348547619
FBgn0047000	0.50094638	1.2884393	2.84628688448276	0.454598645238095
FBgn0047038	7.1510498	7.3961795	6.25593787931034	6.79766228571429
FBgn0047095	1.03742976	1.807226875	1.58274563965517	1.54794927619048
FBgn0047114	4.86072032727273	4.2412005	4.54021105172414	4.92726780952381
FBgn0047135	7.99552443636364	8.30985775	7.68835822413793	7.73815752380952
FBgn0047178	4.62877330909091	4.61664975	4.3907198	2.21776226190476
FBgn0047199	0.0741373116363636	0.506086675	5.00442976724138	3.58062007142857
FBgn0047330	0.158774194545455	0.098614925	0.004053155	0.249206129285714
FBgn0047334	0.527755338181818	3.20403675	2.70686135862069	6.56063300238095
FBgn0047338	1.52590616545455	3.3583395	0.0807079879310345	8.61626678571429
FBgn0047351	0.393905382	5.3060885	0.289938744137931	10.5608802380952
FBgn0050000	5.13849150909091	5.67434325	5.79992062068966	4.92388014285714
FBgn0050001	1.56007695272727	0.862568	3.51142024137931	2.09361371428571
FBgn0050005	4.75834034545455	5.215782	4.49259829310345	3.26030631666667
FBgn0050008	2.07999300909091	11.6755875	1.88410394137931	3.26547864285714
FBgn0050010	4.15327898181818	4.184291	3.67442710344828	1.94749397857143
