brain	heart	kidney	liver	testis
ENSMFAG00000040193	2.6808965	4.6242755	5.7170996	3.1570082	4.35689
ENSMFAG00000040194	0	0	0.8210896	0	9.71594
ENSMFAG00000040195	3.7258265	4.168423	3.5863866	1.96918352	2.862384
ENSMFAG00000040196	4.0325375	0	1.8702808	0.04407292	1.956915
ENSMFAG00000040197	3.228102	0.5923062	0.8990166	0.51341896	0.5343923
ENSMFAG00000040198	1.636167	2.239891	3.07101	1.27356482	1.973049
ENSMFAG00000040199	2.4975025	2.9202905	5.0486784	5.3773416	3.047823
ENSMFAG00000040200	0.27253705	0.34596275	0.3456269	0.12370122	0.143238
ENSMFAG00000040201	1.5728865	1.0972217	1.21606444	0.36901528	4.992409
ENSMFAG00000040202	0.13316138	0.10899277	0.22682372	0.024781844	0.02952257
ENSMFAG00000040203	3.32951	3.506625	3.3044654	1.70084654	2.65711
ENSMFAG00000040204	3.1121375	3.0260035	5.3996446	2.5623846	4.015044
ENSMFAG00000040205	3.7070985	2.667816	3.2199976	2.294859	4.424875
ENSMFAG00000040206	0.6467855	4.4464745	4.1635584	2.7770502	1.066048
ENSMFAG00000040207	0	0.05139175	0.04925102	0	5.075517
ENSMFAG00000040208	1.60891235	1.632455	0.57803438	0.05031434	0.3024107
ENSMFAG00000040209	0.1471495	0.8381878	0.12375786	0	0.3382567
ENSMFAG00000040210	0	0.15082485	0.09700598	0.08993636	0.2555684
ENSMFAG00000040211	1.1964291	1.05192775	0.254465944	0.117647526	2.379308
ENSMFAG00000040212	0.97032365	1.2863425	4.601212	1.9299246	3.224179
ENSMFAG00000040213	4.8066115	5.6574095	4.9829206	4.3606926	4.004942
ENSMFAG00000040214	4.356813	0.2412531	0.51801424	0.055689502	2.222384
ENSMFAG00000040215	1.47038595	3.407176	2.14632792	1.61165502	0.9053139
ENSMFAG00000040216	1.38973875	5.310707	5.359795	4.1378202	1.796415
ENSMFAG00000040217	3.5326825	4.299017	4.878144	3.7058322	4.707083
ENSMFAG00000040218	4.4076065	2.674301	3.082859	1.8961022	1.660162
ENSMFAG00000040219	2.057503	2.326624	1.04439646	1.03866752	1.669095
ENSMFAG00000040220	0	1.3087452	1.3828954	0.23213464	0
ENSMFAG00000040221	1.878427	2.4186035	3.5932462	6.4503304	3.657186
ENSMFAG00000040222	2.8147435	2.809506	3.4241468	2.180263	6.929855
ENSMFAG00000040223	5.5894515	5.960686	6.743847	6.0284776	5.950524
ENSMFAG00000040224	3.825018	4.4310295	5.3791204	3.8357662	4.56187
ENSMFAG00000040225	0.138297505	0.6625751	0.68304298	0.44162606	0.2444231
ENSMFAG00000040240	3.888402	7.7780725	9.4054398	9.3924316	5.939892
ENSMFAG00000040241	4.598049	5.0433195	4.276381	2.68851018	4.982104
ENSMFAG00000040242	1.507439	1.8694685	1.70532162	0.49330946	5.258101
ENSMFAG00000040243	0.09928165	0.98185755	1.6282814	1.2927996	1.653211
ENSMFAG00000040244	8.015039	9.1343155	9.7540226	9.4795984	9.069283
ENSMFAG00000040245	2.7821415	1.217453	1.40713712	0	2.074618
ENSMFAG00000040246	4.845328	0	0	0	4.195119
ENSMFAG00000040248	0	0.45407825	0.57200894	0.2827892	0
ENSMFAG00000040249	2.8532575	2.898783	3.5812426	2.9777784	6.248594
ENSMFAG00000040250	0.9372445	1.6111305	1.93870708	0.98991964	5.467943
ENSMFAG00000040251	0.1055328	0.030944835	1.1570534	0.30341696	2.794237
ENSMFAG00000040252	3.4424005	3.992552	3.821966	3.0436496	4.445515
ENSMFAG00000040253	0.06704985	1.619369	5.0917026	0.097689204	0
ENSMFAG00000040254	6.9682945	9.6481515	7.3006394	6.3835512	8.199024
ENSMFAG00000040255	0	2.7325805	0.7987088	0.4143713	0
ENSMFAG00000040256	2.6358875	2.1585445	3.3088022	3.8551222	2.127181
ENSMFAG00000040257	0.32273585	0.22329162	0.04980386	0.41177654	2.674578
ENSMFAG00000040258	1.2302755	8.0493495	2.00285968	1.32985484	8.282595
ENSMFAG00000040259	4.155713	4.0340455	6.0294076	3.4583036	3.770131
ENSMFAG00000040260	2.7565635	0.419693085	1.18140218	0.26333112	0.4600589
ENSMFAG00000040261	0.94896185	0.553014	0.65736336	0.16233362	7.441475
ENSMFAG00000040262	5.336462	3.3189215	7.4463272	5.01777	5.895703
ENSMFAG00000040263	5.279421	3.968747	5.0789232	3.383085	5.254795
ENSMFAG00000040264	6.016626	7.2300525	7.1330914	6.3369914	9.014257
ENSMFAG00000040265	2.9597875	2.472194	1.9930502	1.41802758	3.315028
ENSMFAG00000040266	2.744187	5.644246	5.3445174	3.998117	3.938436
ENSMFAG00000040267	4.169888	3.988876	3.6047876	3.0281924	5.446392
ENSMFAG00000040268	4.7288935	3.2031695	6.787142	4.7989712	4.284951
ENSMFAG00000040269	7.746446	7.019375	8.6187572	7.259972	7.521785
ENSMFAG00000040270	5.7124995	5.382736	5.6097654	4.6732658	5.33658
ENSMFAG00000040271	7.0457995	5.4997105	5.6728916	4.7613896	7.154909
ENSMFAG00000040272	1.18446	2.559672	4.8375882	2.5049106	3.752288
ENSMFAG00000040273	6.0243515	6.0122125	7.1132342	6.2413324	7.097821
ENSMFAG00000040274	0.92224825	0.81382475	0.5742724	0.28265052	5.264792
ENSMFAG00000040275	2.8611675	5.0258105	6.122374	3.9025216	3.001843
ENSMFAG00000040276	9.317868	8.5743715	9.3213162	8.6981764	9.771842
ENSMFAG00000040277	5.27741	3.079464	4.8491936	3.3810668	3.675075
ENSMFAG00000040278	0	0.2876668	0	0	0
ENSMFAG00000040279	2.777896	1.9646495	2.7532786	1.25584254	2.757832
ENSMFAG00000040280	3.7724505	6.5393845	7.05964	6.1677954	4.254253
ENSMFAG00000040281	2.60311	2.343831	2.43713812	1.29939766	1.283394
ENSMFAG00000040282	0	0.5277435	0.819912	0.3450602	0
ENSMFAG00000040283	0.11601054	0.06159886	0.18072274	0.096361552	0.3338771
ENSMFAG00000040284	0	0	0.03006384	0	0.2857845
ENSMFAG00000040285	4.4629675	3.6276735	6.095483	4.444121	5.751806
ENSMFAG00000040286	0.10134615	0.80728355	1.21166128	0.38481244	0.2610806
ENSMFAG00000040287	1.1035915	0.5325275	1.6539591	0.50253102	5.958766
ENSMFAG00000040288	5.7060845	5.5824635	5.9589596	4.0914968	6.527321
ENSMFAG00000040289	0.01959131	0.122230335	0.106582082	0.073023644	0.1809791
ENSMFAG00000040290	3.5140165	3.105935	5.5587698	3.288753	2.645494
ENSMFAG00000040291	3.4097895	2.960738	3.6546408	3.067981	1.165976
ENSMFAG00000040292	5.179825	2.92294	4.8536828	4.438987	4.149031
ENSMFAG00000040293	0	0	0.12854295	0.016182252	0.08976687
ENSMFAG00000040294	2.892414	4.785188	5.70968	5.2306744	4.810649
ENSMFAG00000040295	1.349015	2.698991	2.80804838	1.74559802	1.546013
ENSMFAG00000040296	1.7307035	1.709999	2.9208828	1.25002372	1.507997
ENSMFAG00000040297	0	0.11340035	1.35331158	0.21243918	0.2989844
ENSMFAG00000040298	1.142441	2.6388395	1.8887294	1.7667888	7.292487
ENSMFAG00000040299	2.5720565	3.365401	3.5181952	3.3217466	3.209416
ENSMFAG00000040300	3.64722	4.022661	3.674592	3.3774304	4.757679
ENSMFAG00000040301	2.7388045	0.74325565	1.67877808	0.76650762	3.565134
ENSMFAG00000040302	5.812377	4.913161	4.8302272	3.178666	7.571369
ENSMFAG00000040303	4.4072145	4.2801515	5.1222196	2.6794984	5.588676
ENSMFAG00000040304	3.977209	2.9742745	6.1429116	5.4333482	5.616679
ENSMFAG00000040305	5.811987	9.5499755	7.6845094	7.986577	8.044028
ENSMFAG00000040306	5.933546	0.27920205	0.44876356	0.35236056	4.44364
ENSMFAG00000040307	6.0732745	7.3721545	7.4228704	6.98023	7.397713
ENSMFAG00000040308	0.1807127	0.14317325	0.0860804	0.04632162	2.000905
ENSMFAG00000040309	2.6168	2.018377	1.8635362	1.091131	3.219117
ENSMFAG00000040310	0.4080725	1.5573566	2.0996474	0.71238992	0.493633
ENSMFAG00000040311	7.0091035	0.1776587	0	0.017320942	4.529546
ENSMFAG00000040312	1.4752575	2.696776	3.2608414	2.8267036	1.769628
ENSMFAG00000040313	1.0694948	0.90778385	0.66899704	0.14676494	3.252955
ENSMFAG00000040314	3.9341605	2.0076845	0.41680054	0.18600214	0.6251004
ENSMFAG00000040315	4.328313	3.337988	3.829597	1.37385382	5.02403
ENSMFAG00000040316	3.4435255	3.6325865	4.9034364	3.9255098	4.18127
ENSMFAG00000040317	1.794939	0.44820125	1.01787552	0.27106418	2.064138
ENSMFAG00000040318	0.13518048	0.5784721	0.74569102	0.32590104	0.4586046
ENSMFAG00000040319	3.509237	3.301095	3.4357706	2.9926122	4.345169
ENSMFAG00000040320	5.54496	5.2801745	7.410074	7.4865858	4.855746
ENSMFAG00000040321	4.562885	4.820551	6.162955	5.7231934	4.77364
ENSMFAG00000040322	0.143805895	0.080336065	0.038369722	0.015558962	0.08565987
ENSMFAG00000040323	0.79303225	1.233777	1.7372378	1.05046276	2.092136
ENSMFAG00000040324	3.9578785	0.7071666	0.90804796	0.5906468	1.721825
ENSMFAG00000040325	6.543949	6.867083	6.9493324	5.8639814	5.581432
ENSMFAG00000040326	5.178049	7.0237755	7.11003	6.404697	5.434081
ENSMFAG00000040327	4.2174665	5.551938	1.77375192	1.61574626	3.847132
ENSMFAG00000040328	0.3087146	0.3729252	1.1028323	1.71549468	6.740482
ENSMFAG00000040329	1.619704	1.4455695	6.6843058	7.3385216	1.608387
ENSMFAG00000040330	1.04326455	1.1718034	4.461299	3.663563	3.168018
ENSMFAG00000040331	0	0	0.19358628	0.13461938	0
ENSMFAG00000040332	0.37981915	0.68001925	5.7924962	2.816073	3.595158
ENSMFAG00000040333	0.065016915	0.12323563	0.143295472	0.12663419	0.124614
ENSMFAG00000040334	1.4094185	2.335819	2.69251576	3.4066088	0.7771903
ENSMFAG00000040335	6.8413795	0	0.028709552	0.012493042	0.4329017
ENSMFAG00000040336	1.64942515	1.231461	2.428379	0.6972856	4.441032
ENSMFAG00000040337	1.05359895	0.1888844	0.49420716	0.26160412	0.9027042
ENSMFAG00000040338	4.034831	4.8625125	4.642176	3.454539	6.043704
ENSMFAG00000040339	0	0.016369435	0.101350174	0.00363043	2.393971
ENSMFAG00000040340	0.06143185	0.54987095	0.41317192	0.22605348	0
ENSMFAG00000040341	0.319967095	0.5021816	2.5706846	3.1538062	0.6949372
ENSMFAG00000040342	0.0345646	0.24306064	0.33784756	0.134891312	0.3535728
ENSMFAG00000040343	2.352371	4.0715985	3.9028428	3.7501802	3.585191
ENSMFAG00000040344	2.220807	5.6088295	5.9925066	7.0925664	4.593951
ENSMFAG00000040345	2.785506	5.899905	5.1967914	3.6167734	4.301566
ENSMFAG00000040346	0.6282704	1.16942715	1.35145134	0.5805332	3.00512
ENSMFAG00000040347	3.4684115	5.189085	4.4853918	3.497642	6.029793
ENSMFAG00000040348	4.0364525	6.384357	6.25597	5.979324	3.936252
ENSMFAG00000040349	3.347803	1.8376385	2.16957848	0.74633052	0.8778283
ENSMFAG00000040350	0.9409716	1.29951475	6.3621906	1.85463966	6.667513
ENSMFAG00000040351	0	0	0	0	0
ENSMFAG00000040352	4.9114	4.3733635	4.1979168	2.5892626	7.333617
ENSMFAG00000040353	3.566001	4.1913805	5.8749586	5.1377902	3.942618
ENSMFAG00000040354	2.2952915	3.7006655	3.6347996	1.92210636	3.422533
ENSMFAG00000040355	4.726992	4.5070755	5.0809616	3.9194714	5.964632
ENSMFAG00000040356	2.4277715	2.005056	2.568314	0.75527086	1.224216
ENSMFAG00000040357	7.38196	7.5804285	7.0987122	6.4386432	7.482493
ENSMFAG00000040358	4.313421	2.400612	2.5452614	0.94253048	7.576537
ENSMFAG00000040359	0.58530065	3.51546	2.6695404	0.47741942	2.656865
ENSMFAG00000040360	4.0114795	3.615135	4.6866854	3.761401	5.207709
ENSMFAG00000040361	0	2.785556	1.8917144	0.8018608	0.6306235
ENSMFAG00000040362	2.8008645	4.944108	6.0026042	4.572748	3.797864
ENSMFAG00000040363	2.7404975	3.9342845	3.995056	3.4274588	5.897545
ENSMFAG00000040364	5.059888	4.125842	3.855973	2.1808418	6.320362
ENSMFAG00000040365	0.59697325	0.72385895	1.19883704	0.662298744	0.7227843
ENSMFAG00000040366	4.676782	5.8853355	5.8127102	4.7101764	4.945523
ENSMFAG00000040367	0	0.6043803	0.81381486	0.73390252	5.934998
ENSMFAG00000040368	2.614604	6.380345	4.4940258	3.747399	3.823586
ENSMFAG00000040369	0.35409525	0.3059912	0.5525229	0.24407544	1.025497
ENSMFAG00000040370	1.1846245	1.59132	1.2998676	0	2.883601
ENSMFAG00000040371	3.5342935	4.060223	5.1614218	4.6953402	5.211436
ENSMFAG00000040372	2.7826155	2.938598	2.8882286	0.208998366	1.735882
ENSMFAG00000040373	5.540023	4.5992565	4.601019	4.2782522	4.877612
ENSMFAG00000040374	2.4148575	3.875691	3.9838074	2.8618482	3.220039
ENSMFAG00000040375	0	0	0	0	0.1484994
ENSMFAG00000040376	0.8852819	0.70065325	1.804467	3.2545796	1.059646
ENSMFAG00000040377	0.804497	2.830512	3.1177512	2.0098263	4.382875
ENSMFAG00000040378	3.394603	0.69987735	2.7336974	4.1885548	1.822281
ENSMFAG00000040379	3.413015	0.03714461	0.122065808	0	0.01757035
ENSMFAG00000040380	4.6595775	1.427202	1.89261342	1.51853922	3.476291
ENSMFAG00000040381	2.112122	2.932416	2.938446	2.2042644	3.310122
ENSMFAG00000040382	0	0	0.075194428	0.026661902	0.1156406
ENSMFAG00000040383	2.3280845	3.3108795	3.2970296	3.281335	7.73028
ENSMFAG00000040384	0	0.04042878	0.44839796	0.300121706	0.5549012
ENSMFAG00000040385	7.9264825	6.8210215	7.8768902	7.31552	7.818914
ENSMFAG00000040386	6.3640145	3.1759525	3.9897112	3.7611532	7.350218
ENSMFAG00000040387	1.394006	2.437838	3.149462	2.0052797	1.366235
ENSMFAG00000040388	3.838413	3.65438	3.5658676	1.50561812	6.146666
ENSMFAG00000040389	0	0	0	0	1.136224
ENSMFAG00000040390	2.79658	4.7624165	4.7173104	4.0920136	6.027185
ENSMFAG00000040422	4.3353155	4.4106085	4.0183422	2.8964162	5.879164
ENSMFAG00000040429	0.7246753	0.41002325	1.8011662	0.288135616	3.941773
ENSMFAG00000040442	0.1242735	0.05867	0.041228538	0	0.1075845
ENSMFAG00000040449	0.77436175	0.20289	0.99216832	0.5868796	1.66123
ENSMFAG00000040453	3.8317385	2.994017	7.8870946	6.0672896	4.784938
ENSMFAG00000040454	2.8667665	4.122434	3.5828566	1.78016	3.943518
ENSMFAG00000040457	2.861439	2.375183	2.8019076	1.88649492	2.601338
ENSMFAG00000040460	3.078592	4.176006	3.7823532	2.9686586	4.779113
ENSMFAG00000040471	0.02660364	0.71396545	0.73728252	0.31793432	2.603713
ENSMFAG00000040479	0.16415725	1.1759395	1.10516678	0.3841739	1.13072
ENSMFAG00000040480	1.707411	7.9083515	5.8727442	5.913493	1.086689
ENSMFAG00000040495	0.040154765	0.02794106	0.200840232	3.76580652	2.755069
ENSMFAG00000040496	3.3610365	0.21202235	0.140725042	0.01271017	0.1260017
ENSMFAG00000040497	0.900153	1.187265	0.33078028	0.472771	0
ENSMFAG00000040498	0	0	0	0	2.465395
ENSMFAG00000040499	0.1633883	0	0	0	0
ENSMFAG00000040500	0.45858755	2.8304645	2.6668836	1.60616736	1.099874
ENSMFAG00000040501	1.018995	3.8113715	2.5901208	1.1264708	0
ENSMFAG00000040502	2.3330445	0.9792497	1.174974014	0.33955238	3.12288
ENSMFAG00000040503	3.773023	2.782041	3.8882842	2.7288552	5.555632
ENSMFAG00000040504	6.915418	0.081904005	0.31727086	0.064935278	1.831107
ENSMFAG00000040505	0.08351692	3.0748415	4.0938366	1.461077	2.436282
ENSMFAG00000040506	9.5803535	7.9906915	6.1169556	6.8153174	9.890302
ENSMFAG00000040507	4.300146	3.4262785	4.2223776	2.9208822	3.905335
ENSMFAG00000040508	0.6467977	0.43276705	0.97709622	0.67440992	1.815053
ENSMFAG00000040509	0.040055795	0.109127515	0.67869462	7.9174242	2.147789
ENSMFAG00000040510	1.362005	2.5222515	4.3693152	3.2631624	3.192535
ENSMFAG00000040511	2.4828275	2.09954	2.1468048	1.1252284	2.595805
ENSMFAG00000040512	2.424961	5.672035	3.8209882	1.5172226	3.015491
ENSMFAG00000040513	3.268728	3.2007935	3.4930984	2.5249208	4.084456
ENSMFAG00000040514	0	0	0.12458364	0	0.6234193
ENSMFAG00000040515	2.713328	1.891723	2.2341702	2.3341626	1.503723
ENSMFAG00000040516	0.4373619	0.20436395	0.52551916	0.67418578	0.2139768
ENSMFAG00000040517	5.4988635	6.3784915	6.4426132	5.3627088	5.813936
ENSMFAG00000040518	0	0.17430925	0.19875144	0.03424544	3.860724
ENSMFAG00000040519	0.67631275	2.2486995	2.48822974	2.7672414	0.7627783
ENSMFAG00000040520	0.5165966	1.8896225	4.955344	3.7624584	2.155768
ENSMFAG00000040521	5.743854	4.1686485	4.613074	5.0309738	6.517392
ENSMFAG00000040522	3.74372	3.4911645	4.6677984	2.04726	2.528897
ENSMFAG00000040523	2.1068055	3.109157	4.296705	3.5330296	2.847208
ENSMFAG00000040524	0.46493605	1.9932755	2.90923132	1.46105	0.5569071
ENSMFAG00000040525	1.901661	2.505791	4.1886272	2.1565258	2.530573
ENSMFAG00000040526	3.893694	4.209424	4.3179498	4.0552966	4.236947
ENSMFAG00000040527	2.2588495	4.19569	2.3041754	0.11647478	3.407698
ENSMFAG00000040528	2.209017	3.3339575	5.1317586	4.4046972	5.496405
ENSMFAG00000040529	6.802016	9.105045	8.2665822	7.8009908	10.2983
ENSMFAG00000040530	0.031688655	0	0.1104351	0	0
ENSMFAG00000040531	0.3452071	1.364962	1.490238	0.6846641	0.6192683
ENSMFAG00000040532	2.25812	6.0458145	0.37397278	0.24293968	0.7214637
ENSMFAG00000040533	1.718725	2.176652	2.063809	0.57963678	3.646439
ENSMFAG00000040534	1.30195745	0.76123435	2.35562068	0.34058974	1.891602
ENSMFAG00000040535	3.205699	4.407558	4.9701354	4.1049818	6.864335
ENSMFAG00000040536	1.6703265	2.2360895	2.0302352	3.9994468	5.588942
ENSMFAG00000040537	3.3181565	6.316172	7.1231096	2.7424586	4.117266
ENSMFAG00000040538	0.22749825	2.430412	2.4992884	6.2614298	0.8031816
ENSMFAG00000040539	2.796612	2.1238415	3.4482506	1.36462564	3.936996
ENSMFAG00000040540	0.29668995	2.050307	1.6838409	1.80134478	2.075882
ENSMFAG00000040541	0.24664585	0	0.33920226	0	0
ENSMFAG00000040542	5.595006	4.9202925	5.6680852	4.0123088	6.220686
ENSMFAG00000040543	3.223671	3.121203	4.3993682	3.055037	3.920951
ENSMFAG00000040544	1.5944945	2.6838565	3.6759588	2.8140332	2.563798
ENSMFAG00000040545	7.9464635	9.4752205	9.122264	6.6567324	6.725432
ENSMFAG00000040546	0.11529275	0.09496646	4.3568436	0.15119314	0.1334811
ENSMFAG00000040547	0.6525885	2.957612	2.33834562	0.9818328	1.911734
ENSMFAG00000040548	5.3880735	5.36561	5.0784546	3.9223646	5.440454
ENSMFAG00000040549	0.3369412	0	0.39270488	0.06755638	0
ENSMFAG00000040550	5.0563245	4.373177	5.2001912	3.5084956	6.20135
ENSMFAG00000040551	3.1785075	5.0425185	4.7355932	4.495241	4.267611
ENSMFAG00000040552	3.6495915	3.158713	2.1959084	1.32434648	6.005467
ENSMFAG00000040553	4.17249	5.4817015	5.997263	4.5741152	4.842376
ENSMFAG00000040554	0.7120875	1.21080085	1.8266571	1.54890326	1.486668
ENSMFAG00000040555	4.431473	4.268647	6.1651884	4.8522126	5.269221
ENSMFAG00000040556	1.449108	0.2032715	0.99964094	0.85389822	4.012506
ENSMFAG00000040557	0.03966221	0	0.14042762	3.0279224	1.21057
ENSMFAG00000040558	0.78533185	3.8753075	3.2211586	3.2155342	4.264266
ENSMFAG00000040559	0.76215955	0.63582105	0.84150332	0.24359226	1.971012
ENSMFAG00000040560	6.4400355	5.734986	6.2527496	5.5258208	7.750821
ENSMFAG00000040561	0.16751865	0.27709745	0.52892614	0.14748408	4.736448
ENSMFAG00000040562	6.829689	6.454638	6.5959552	5.3758284	8.470989
ENSMFAG00000040563	0	0.143814985	0.65788326	0.101986958	5.729202
ENSMFAG00000040564	0	0	0	0.1037391	0.9126844
ENSMFAG00000040565	1.68822265	1.5519305	1.83899076	0.8157121	0.7952325
ENSMFAG00000040566	0.7205682	2.3906225	2.803562	1.83007712	3.112595
ENSMFAG00000040567	0.89535785	0.55718985	0.51973762	0.04938906	1.273552
ENSMFAG00000040568	2.6850245	1.537607	2.1778874	0.92958886	2.227837
ENSMFAG00000040569	6.151879	3.4461005	2.6999258	1.37054702	5.362316
ENSMFAG00000040570	7.6595415	8.0882465	10.1551866	9.9728438	8.600142
ENSMFAG00000040571	5.6228195	2.2039765	4.4678588	3.8301578	3.810391
ENSMFAG00000040572	0.018734125	0.08853233	0.448716396	0.5707845	0.5268741
ENSMFAG00000040573	0.06467045	0	0.045765146	0	0
ENSMFAG00000040574	6.174998	6.5792205	7.1125274	6.8649526	7.911305
ENSMFAG00000040575	3.964568	4.727294	5.2600216	3.5692264	4.276801
ENSMFAG00000040576	0.27679085	0	0	0	0
ENSMFAG00000040577	3.2893935	0.2307931	0.6914196	0.354852624	1.326002
ENSMFAG00000040578	3.458591	3.7534385	4.9866192	3.2475688	5.429653
ENSMFAG00000040579	3.5695445	5.093328	5.410821	4.9077012	4.467096
ENSMFAG00000040580	0.4734983	0.1778276	2.0041184	0.764230226	2.073279
ENSMFAG00000040581	5.178065	5.153034	5.5434206	4.9417786	5.562525
ENSMFAG00000040582	7.027345	6.871168	6.5579556	5.538753	4.430486
ENSMFAG00000040583	0.62395085	1.06898805	1.182858274	0.522146662	0.1198855
ENSMFAG00000040584	3.5760075	2.8152705	3.4024428	3.5260476	4.7547
ENSMFAG00000040585	5.6567015	6.695818	5.9120638	3.4102344	4.302938
ENSMFAG00000040586	3.6985915	3.655422	4.0762566	3.2910054	4.356545
ENSMFAG00000040587	2.375546	4.473915	5.046401	4.5679934	3.684215
ENSMFAG00000040588	4.392465	2.3610755	3.7690694	2.5598498	2.96483
ENSMFAG00000040589	1.871973	0.34109255	0.32649746	0.07284898	6.862303
ENSMFAG00000040590	1.7050595	3.441274	4.1280004	5.2361826	2.150465
ENSMFAG00000040591	0.7618626	2.436517	2.5552422	10.526756	1.158331
ENSMFAG00000040592	4.042092	3.030468	3.2954036	2.7210702	2.952481
ENSMFAG00000040593	0.73311	0.20512055	0.23736132	0.11960772	7.448844
ENSMFAG00000040594	0	0	0	0.017814004	0.5868896
ENSMFAG00000040595	4.3150245	5.5705205	6.9919862	6.8611562	7.64586
ENSMFAG00000040596	1.662224	3.781872	5.6454434	4.5855332	3.718834
ENSMFAG00000040597	1.8721605	2.3771225	1.8395768	2.9169436	6.979081
ENSMFAG00000040598	0.15630508	0.05691425	3.1798576	0.121508146	1.770368
ENSMFAG00000040599	2.798517	1.259546	3.2285116	1.88771606	4.688608
ENSMFAG00000040600	9.3146205	8.950315	9.3687598	8.5563714	9.547721
ENSMFAG00000040601	0.1803999	0.4877536	0.70586416	0.55379834	0.2980048
ENSMFAG00000040602	3.343372	4.7835005	5.8110214	5.3759314	3.929109
ENSMFAG00000040603	5.158568	4.731598	5.2711844	3.9386862	5.490792
ENSMFAG00000040604	1.015887	2.1924555	2.7079782	1.9186668	4.577381
ENSMFAG00000040605	0.42216705	4.355257	5.2000086	5.8968274	6.864731
ENSMFAG00000040606	2.3492435	2.165638	2.0111326	1.49738422	5.210973
ENSMFAG00000040607	1.411274	3.7515835	2.9706118	3.3873868	2.550632
ENSMFAG00000040608	4.0480245	4.321463	4.1911592	2.6970014	5.316929
ENSMFAG00000040609	7.023408	5.895526	7.3523258	5.5313532	6.277894
ENSMFAG00000040610	4.202919	4.778927	4.1961958	2.7449496	3.97265
ENSMFAG00000040611	2.8186495	4.6193215	3.700463	3.3095952	5.782272
ENSMFAG00000040612	0	0	1.03340988	0	0
ENSMFAG00000040613	0	0.20181235	0.08536344	0.008988622	6.438471
ENSMFAG00000040614	0.36137815	0.51703495	0.0866468	0.24212316	0
ENSMFAG00000040615	2.2134465	3.5078715	4.9691438	2.6146754	3.76314
ENSMFAG00000040616	6.144622	1.708135	1.43754378	1.04935674	2.391783
ENSMFAG00000040617	0.58867975	3.2963375	5.0561378	0.58042724	3.411647
ENSMFAG00000040618	3.7320255	3.083908	3.4144198	3.0184066	5.212904
ENSMFAG00000040619	0.146391	0.39001465	1.54248182	7.703765	0.2836634
ENSMFAG00000040620	2.814381	3.9585905	4.331289	3.1885206	5.792548
ENSMFAG00000040621	2.151673	1.20907315	3.2637646	2.5574298	3.662078
ENSMFAG00000040622	0.02137161	0.044632525	0.009426842	0.03389214	1.141675
ENSMFAG00000040623	5.153673	5.8765015	7.075471	6.0165324	6.562348
ENSMFAG00000040624	3.6730225	2.594753	4.1709518	3.3564898	5.561305
ENSMFAG00000040625	5.909204	1.409338	1.9550572	1.11746838	2.233903
ENSMFAG00000040626	2.46236	0.15572567	1.12556834	2.9145922	0.4568424
ENSMFAG00000040627	1.2925737	1.299745	2.059609	3.0915874	1.84141
