brain	heart	kidney	liver
ENSPANG00000030563	0	3.49071828571429	6.661051	4.98314392857143
ENSPANG00000030564	0	1.14236764285714	2.411486	0.3979625
ENSPANG00000030565	6.860044	4.83304842857143	5.970755	5.89912992857143
ENSPANG00000030567	0	0.1762595	0.8001151	0.367087128571429
ENSPANG00000030568	0	0.0382825285714286	0.639447	0.613527285714286
ENSPANG00000030569	0	0.342971142857143	0	0.0497097071428571
ENSPANG00000030570	4.992705	0.124844198571429	0.1708762	0.215015814285714
ENSPANG00000030571	5.734336	3.4462565	4.514753	3.45561464285714
ENSPANG00000030572	0	0	0	0
ENSPANG00000030573	0	0	2.316056	0.3086835
ENSPANG00000030574	0	0.290157364285714	1.723174	0.822623878571429
ENSPANG00000030575	4.167695	3.00762778571429	3.16782	1.67445172857143
ENSPANG00000030579	0	0	0	0
ENSPANG00000030580	4.764771	3.23942835714286	5.378862	2.70060671428571
ENSPANG00000030581	6.807896	7.8909755	7.910305	5.98056057142857
ENSPANG00000030582	0	1.79143816428571	4.907221	1.93497358571429
ENSPANG00000030583	0	2.78166442857143	2.344019	2.23339757142857
ENSPANG00000030584	0	0	0	0
ENSPANG00000030587	0	0	0	0
ENSPANG00000030589	0	0.0686764285714286	0	0
ENSPANG00000030591	0	0	0	0
ENSPANG00000030593	0	7.49211764285714	3.144572	1.5517983
ENSPANG00000030594	0	5.09128221428571	5.788617	5.94623071428571
ENSPANG00000030595	0	3.52526521428571	1.525039	5.17531435714286
ENSPANG00000030597	0	0.25101205	2.329462	0.154942142857143
ENSPANG00000030600	6.339724	3.63294727142857	9.216944	7.16451392857143
ENSPANG00000030601	0	0.130699064285714	0	0.554415542857143
ENSPANG00000030602	4.952105	1.86361957857143	2.207625	1.049944275
ENSPANG00000030603	0	6.15528428571429	6.393704	3.29162585714286
ENSPANG00000030604	0	5.94506185714286	6.263423	4.3426885
ENSPANG00000030606	0	3.54313128571429	5.96571	2.85472557142857
ENSPANG00000030608	4.76153	1.04675042857143	1.939415	2.46465857142857
ENSPANG00000030609	8.466419	0.839803428571429	7.131888	0.734422357142857
ENSPANG00000030614	0	0	0	0.05421095
ENSPANG00000030615	0	3.030854	3.329593	1.10303027857143
ENSPANG00000030616	8.591477	0.930388571428571	7.233878	0.897490428571429
ENSPANG00000030617	5.190117	3.54484264285714	4.420125	2.2089524
ENSPANG00000030618	0	0.0229626214285714	0	0.0186479292857143
ENSPANG00000030620	5.970854	2.18001620714286	6.140008	1.24879110714286
ENSPANG00000030621	0	0	0.106281	0.366060478571429
ENSPANG00000030622	0	0.116641428571429	0	0.216372428571429
ENSPANG00000030624	0	7.64523485714286	5.460982	6.54793235714286
ENSPANG00000030626	0	0	0	0
ENSPANG00000030627	9.373252	5.50368457142857	8.269921	3.63085
ENSPANG00000030628	0	0.167895928571429	1.18004	0.0847597714285714
ENSPANG00000030630	0	0.704200614285714	1.32894	0.577833385714286
ENSPANG00000030631	4.516652	2.03497379285714	1.515028	1.02660851428571
ENSPANG00000030633	0	1.10301961428571	4.168425	0.589068621428571
ENSPANG00000030636	0	2.39486923571429	0.9968132	2.06900288571429
ENSPANG00000030638	0	0.465337722857143	0	0.488251907142857
ENSPANG00000030639	0	0	0	0
ENSPANG00000030640	0	0.151152807142857	0.39994	0.152743464285714
ENSPANG00000030641	0	0	0	0.5169365
ENSPANG00000030644	0	4.81429235714286	4.048323	3.19667307142857
ENSPANG00000030645	0	2.25699009285714	0.4684186	0.168970814285714
ENSPANG00000030647	0	3.53295042857143	1.777552	1.20684237142857
ENSPANG00000030648	0	0	0	0.119170314285714
ENSPANG00000030649	0	8.32204314285714	4.219927	8.44045892857143
ENSPANG00000030650	0	4.11063314285714	5.112604	4.028559
ENSPANG00000030651	6.957949	4.25728371428571	0.894734	1.15568119285714
ENSPANG00000030653	0	1.32387592857143	0	1.64166812854846
ENSPANG00000030656	0	0.0210782357142857	0	0
ENSPANG00000030661	0	7.889731	7.385405	6.80945785714286
ENSPANG00000030662	0	2.21162157142857	2.395715	1.31144642142857
ENSPANG00000030663	0	0.455483578571429	0	0.0596492
ENSPANG00000030664	0	0	0	0
ENSPANG00000030665	0	0	0	0
ENSPANG00000030666	0	0.170463	1.443243	0.204098178571429
ENSPANG00000030667	0	0	0	0
ENSPANG00000030669	7.470008	3.68721464285714	5.562163	3.46416592857143
ENSPANG00000030671	6.186271	6.32569142857143	5.934818	5.33839764285714
ENSPANG00000030673	0	6.66141557142857	6.745651	5.62064707142857
ENSPANG00000030674	0	0.219007428571429	1.325421	0
ENSPANG00000030675	7.508825	6.65065157142857	6.673231	5.08382535714286
ENSPANG00000030676	0	0.494016121428571	1.619845	0.8626339
ENSPANG00000030678	0	0.22320755	0.4847115	0.0866249928571429
ENSPANG00000030679	11.76195	0.2162155	3.864018	1.32649335714286
ENSPANG00000030680	0	0.942922	3.763401	0.548435
ENSPANG00000030681	8.97758	0.839289428571429	5.903455	0.770073785714286
ENSPANG00000030682	0	0.05957671	5.766582	6.96912214285714
ENSPANG00000030684	0	0.932157571428571	6.889328	0.915524285714286
ENSPANG00000030685	0	0.0178407785714286	2.362071	0.0158757142857143
ENSPANG00000030686	7.266159	6.73177642857143	6.247259	6.1461
ENSPANG00000030688	0	0	0	0
ENSPANG00000030689	0	0	0	0
ENSPANG00000030690	0	0.0319908714285714	0.2375588	0
ENSPANG00000030691	6.141651	4.55709614285714	7.248687	3.47414192857143
ENSPANG00000030693	0	2.42678528571429	3.154113	0.683863428571429
ENSPANG00000030695	0	3.583815	7.590922	8.32826628571429
ENSPANG00000030696	0	0.0289667857142857	0	10.4039869285714
ENSPANG00000030697	0	0	0	0
ENSPANG00000030699	0	5.16261671428571	7.208176	2.53265964285714
ENSPANG00000030700	7.973692	6.50301521428571	7.385017	5.467467
ENSPANG00000030701	0	0.399583185714286	1.655398	0.140018935714286
ENSPANG00000030702	0	3.70140464285714	4.718482	5.49856857142857
ENSPANG00000030703	4.904788	0.850808157142857	0.7375925	0.114194628571429
ENSPANG00000030704	0	0.305997857142857	3.879245	0.653032335714286
ENSPANG00000030706	0	0.11517855	1.326113	0.0298043142857143
ENSPANG00000030707	4.088048	5.24906107142857	4.570512	4.35534978571429
ENSPANG00000030708	0	0.220190542857143	1.869923	0
ENSPANG00000030709	0	0	0.1232603	0
ENSPANG00000030712	0	0	0	0.16588145
ENSPANG00000030714	0	10.1025191428571	3.374473	0.675321492857143
ENSPANG00000030716	0	0.0733006857142857	0	0
ENSPANG00000030717	0	0.213317221428571	1.886714	0.135967557142857
ENSPANG00000030718	0	0	0	0
ENSPANG00000030722	0	2.13707121428571	3.243668	1.22508426428571
ENSPANG00000030724	0	2.6642675	3.708585	2.04918745
ENSPANG00000030725	0	0.124979857142857	0	0.444519285714286
ENSPANG00000030726	0	0.79785935	3.659307	0.789820457142857
ENSPANG00000030727	7.392378	1.24671007142857	6.106218	1.37950985714286
ENSPANG00000030729	6.628679	4.14507571428571	6.931564	4.82781814285714
ENSPANG00000030730	5.00941	0.0526883857142857	3.434268	0.618113428571429
ENSPANG00000030731	0	1.65977924285714	2.013519	0.720455771428571
ENSPANG00000030732	0	0.770047857142857	1.745194	1.14956185714286
ENSPANG00000030734	0	0	0	0
ENSPANG00000030737	6.613358	0.538751928571429	2.212859	0.662427142857143
ENSPANG00000030738	0	1.31948222142857	0	0.778211721428571
ENSPANG00000030739	0	4.12287285714286	7.599057	3.48563917857143
ENSPANG00000030740	0	1.10680885714286	5.71659	1.02170471428571
ENSPANG00000030741	0	5.723085	6.866772	5.5696995
ENSPANG00000030742	0	0.528992271428571	0	0.318667071428571
ENSPANG00000030743	0	0.226323	2.437912	0.287886357142857
ENSPANG00000030744	0	0.331497714285714	3.837651	0.394098928571429
ENSPANG00000030745	6.437985	0.326937	2.019535	0.0622200857142857
ENSPANG00000030748	0	1.71555212857143	5.226697	1.01388371428571
ENSPANG00000030749	0	0	3.964168	0.510090642857143
ENSPANG00000030750	0	0.487571	2.557908	0.6196105
ENSPANG00000030751	0	0.0532843	0	0.145110357142857
ENSPANG00000030752	7.148026	6.47684035714286	6.274392	8.14819507142857
ENSPANG00000030753	0	0.918314714285714	2.675319	0.576498357142857
ENSPANG00000030754	8.34279	0.576594642857143	0	0.556923571428571
ENSPANG00000030755	7.593003	4.30323828571429	6.941951	3.8925755
ENSPANG00000030757	5.645834	2.02886778571429	1.496212	1.22948376428571
ENSPANG00000030759	0	1.81555111428571	6.286831	2.20853574285714
ENSPANG00000030761	0	1.488709	4.286593	3.86960685714286
ENSPANG00000030762	0	0.0752947571428571	1.815809	0.0477619571428571
ENSPANG00000030763	0	0.477336857142857	4.631523	0.478136285714286
ENSPANG00000030764	0	1.96306657142857	5.145775	3.79404485714286
ENSPANG00000030766	6.639378	10.3851621428571	8.81382	7.51713114285714
ENSPANG00000030767	7.581826	6.25352464285714	1.91458	2.16249512142857
ENSPANG00000030769	0	0	0	0
ENSPANG00000030771	0	0.200570121428571	1.365463	0.969089185714286
ENSPANG00000030772	0	0	1.689393	0.0112361642857143
ENSPANG00000030774	0	0.394615464824	1.4466	0.461604785714286
ENSPANG00000030775	9.569423	0.253214714285714	1.456932	0.0610841428571429
ENSPANG00000030776	0	0.966340571428571	6.914433	0.951739571428571
ENSPANG00000030777	0	0.254919214285714	1.222588	0.114018892857143
ENSPANG00000030778	9.80379	10.6290940714286	8.273501	8.49169042857143
ENSPANG00000030779	0	3.92575978571429	6.014074	2.88847914285714
ENSPANG00000030780	0	0.364431928571429	4.472078	0.341347785714286
ENSPANG00000030784	0	1.0825995	8.059112	1.06390914285714
ENSPANG00000030786	0	0.399446785714286	4.257154	0.427101642857143
ENSPANG00000030789	0	12.387344	5.534581	2.40334415
ENSPANG00000030790	0	2.87998635714286	1.975498	2.54814521428571
ENSPANG00000030791	0	0	0	0
ENSPANG00000030792	0	1.50261327857143	0.5662375	0.994421571428571
ENSPANG00000030794	9.009845	0.341113857142857	3.27587	1.0654465
ENSPANG00000030797	0	2.18079605714286	2.093304	0.597107085714286
ENSPANG00000030798	0	0.271800464285714	0.7159847	0.178854065714286
ENSPANG00000030799	0	0.636653078571429	3.054833	0.474219928571429
ENSPANG00000030800	4.370339	5.10381278571429	4.90753	3.743281
ENSPANG00000030801	7.958588	7.0202385	9.247705	7.70089578571429
ENSPANG00000030802	0	0	0	0
ENSPANG00000030803	0	0.840744142857143	1.48727	1.15703953571429
ENSPANG00000030804	0	0	0	0
ENSPANG00000030805	0	0.469439071428571	3.904561	0.501002071428571
ENSPANG00000030806	0	4.26254557142857	7.320773	4.398312
ENSPANG00000030807	0	0	0	0.700854214285714
ENSPANG00000030809	7.608033	3.16586178571429	3.542803	2.41790192857143
ENSPANG00000030811	0	0.270253878571429	0.3314885	0
ENSPANG00000030812	0	0	0	0.0382053142857143
ENSPANG00000030813	0	1.76424292857143	2.402299	1.62918096428571
ENSPANG00000030814	8.14691	10.1537249285714	8.795903	8.15295542857143
ENSPANG00000030816	8.122341	0.4948895	2.974419	0.544383
ENSPANG00000030817	0	1.11076312857143	1.900722	0.396294331428571
ENSPANG00000030818	7.435765	1.68685170714286	4.576285	1.17498268571429
ENSPANG00000030819	0	0.130355928571429	0	0.928644178571429
ENSPANG00000030827	0	0	0	0.1081866
ENSPANG00000030829	6.81405	5.76810342857143	7.883865	4.43305442857143
ENSPANG00000030833	0	0	0	0
ENSPANG00000030834	5.373794	5.44160742857143	5.241657	3.70072935714286
ENSPANG00000030836	7.163489	8.80641557142857	7.897071	7.51058364285714
ENSPANG00000030839	0	0.0885678214285714	1.118492	0.09025395
ENSPANG00000030840	0	0	1.839073	0
ENSPANG00000030841	0	0.478869271428571	0	1.53795055714286
ENSPANG00000030842	0	0	0	0.0221148357142857
ENSPANG00000030843	0	0	0	0
ENSPANG00000030844	0	0.0161817571428571	0	0
ENSPANG00000030845	0	0	0	0
ENSPANG00000030846	0	0.0351500928571429	0	0.153403928571429
ENSPANG00000030847	0	0.0407092714285714	0.6785046	0.0613015428571429
ENSPANG00000030848	0	1.61201378571429	4.535456	0.570784142857143
ENSPANG00000030851	6.511971	0.695967714285714	7.205979	0.936780285714286
ENSPANG00000030852	0	0	4.056818	0.615343085714286
ENSPANG00000030853	0	0	0	0
ENSPANG00000030854	0	0.141198507142857	1.787018	0.234211527142857
ENSPANG00000030855	0	2.53733387857143	2.695876	1.31886905
ENSPANG00000030856	6.425137	3.97390707142857	5.686853	3.89537207142857
ENSPANG00000030858	0	2.25062375	5.641913	2.90474237857143
ENSPANG00000030860	0	0.285717485714286	0.1825067	0.0390245571428571
ENSPANG00000030861	0	4.37793014285714	4.425357	4.80900407142857
ENSPANG00000030862	0	0.0852964285714286	1.61121	0.304681992857143
ENSPANG00000030863	0	0	0	0
ENSPANG00000030865	0	0.126810428571429	5.862051	0.770331864285714
ENSPANG00000030868	6.688768	3.188358	5.822088	4.76147957142857
ENSPANG00000030870	0	1.74446521428571	5.500792	0.671596285714286
ENSPANG00000030871	0	0.180948221428571	2.821688	0.173162914285714
ENSPANG00000030873	6.685197	1.46156375	2.926753	1.1128421
ENSPANG00000030874	0	0	0	0
ENSPANG00000030875	0	1.35856296428571	2.577849	1.03592774285714
ENSPANG00000030876	0	0.375181714285714	8.97092	0.381150428571429
ENSPANG00000030877	0	0	0.2441223	0.00953935142857143
ENSPANG00000030880	0	0	0.09055904	2.93446994285714
ENSPANG00000030881	0	0.482603571428571	5.982083	0.737258335714286
ENSPANG00000030882	0	0.603452642857143	0.5279871	0.114496828571429
ENSPANG00000030883	6.094696	4.30128921428571	4.288282	1.62762117857143
ENSPANG00000030884	0	0.942431728571429	1.524214	0.535189535714286
ENSPANG00000030888	6.851861	0.133607928571429	0	1.0146995
ENSPANG00000030889	6.137422	5.64856478571429	6.052103	4.51271621428571
ENSPANG00000030890	0	0.695710142857143	4.63681	0.467835642857143
ENSPANG00000030891	0	0.701043371428571	2.140196	1.05314522142857
ENSPANG00000030893	0	0.214445464285714	0	0
ENSPANG00000030894	0	0.097163	0.3747657	0.140349807142857
ENSPANG00000030896	0	3.1925345	3.739578	2.58355078571429
ENSPANG00000030897	0	2.21505185714286	2.783953	1.33892951428571
ENSPANG00000030898	0	2.81426257142857	0.6840826	0.686088672857143
ENSPANG00000030899	0	0.326256928571429	0.9051876	0.0650893142857143
ENSPANG00000030900	0	0	1.215076	0.0881443142857143
ENSPANG00000030901	0	2.14942010714286	2.00591	1.5269261
ENSPANG00000030902	0	0.434016042857143	1.38348	0.522255614285714
ENSPANG00000030903	4.443627	0	0	0.0537609214285714
ENSPANG00000030904	0	0.404883857142857	2.552906	0.3646905
ENSPANG00000030906	0	0.0361828071428571	0	0.0170962785714286
ENSPANG00000030909	0	0.85009739	0.5076982	0.579114814285714
ENSPANG00000030910	0	0	0	0
ENSPANG00000030911	0	0.173081600714286	0	0.619606007142857
ENSPANG00000030912	0	8.6327455	6.625837	2.7578305
ENSPANG00000030913	0	0.0496656928571429	0	0.0139832567826109
ENSPANG00000030914	0	0.177485428571429	0.6111289	0.0901854285714286
ENSPANG00000030915	0	0.208707764285714	0.7201672	0.271296357142857
ENSPANG00000030916	0	1.19381021428571	8.196155	1.07254664285714
ENSPANG00000030917	0	0.102894785714286	0	0.0224753428571429
ENSPANG00000030918	0	0	0	0
ENSPANG00000030920	0	0.210354307142857	1.085669	0.830066964285714
ENSPANG00000030921	0	0	0	0
ENSPANG00000030922	0	0.492437707142857	2.082342	0.495995614285714
ENSPANG00000030924	0	1.00702047857143	4.704007	0.637071321428571
ENSPANG00000030926	6.562111	0.0659388785714286	0	0
ENSPANG00000030927	0	6.76482885714286	5.323835	2.87855555714286
ENSPANG00000030929	0	0	0	0
ENSPANG00000030930	4.781811	1.72112813571429	5.071059	1.05059953571429
ENSPANG00000030931	0	0	0	0
ENSPANG00000030932	0	0	0	0.0106660285714286
ENSPANG00000030933	0	0	3.758079	0.413581842857143
ENSPANG00000030934	0	0	0	0
ENSPANG00000030935	0	1.45844567857143	3.823301	0.455518407142857
ENSPANG00000030936	6.415022	1.22770264285714	0.9646559	1.78790885714286
ENSPANG00000030940	0	0	0.3181965	0
ENSPANG00000030942	0	0	0	0
ENSPANG00000030943	0	0.795706935714286	2.014048	0.572618814285714
ENSPANG00000030944	0	0.0286687785714286	1.101877	0.223769857142857
ENSPANG00000030945	0	0	0	0
ENSPANG00000030947	0	0	0	0
ENSPANG00000030948	0	1.36496151428571	4.057286	0.7840606
ENSPANG00000030949	0	1.15007502857143	8.439282	5.09098085714286
ENSPANG00000030951	0	3.35290171428571	2.880037	1.80387861428571
ENSPANG00000030952	0	0	0.09457606	0
ENSPANG00000030953	0	0	0	0
ENSPANG00000030954	3.348377	1.64446785714286	2.769689	1.01681868571429
ENSPANG00000030956	0	0.183730392857143	1.223626	0.360511892857143
ENSPANG00000030957	4.168538	0	0	0
ENSPANG00000030958	5.621061	6.29147842857143	7.137032	7.07103321428571
ENSPANG00000030959	0	0.0763752714285714	0.6316538	0.0480722285714286
ENSPANG00000030960	0	0	0	0
ENSPANG00000030961	0	0	0	0
ENSPANG00000030962	0	0.967385428571429	6.572608	0.776753928571429
ENSPANG00000030963	0	0.0230158785714286	0	0.00527775928571429
ENSPANG00000030965	7.678438	5.19984035714286	6.624063	4.08916764285714
ENSPANG00000030966	8.173787	0.679018714285714	3.540734	0.665462714285714
ENSPANG00000030967	7.134734	0	0	0.0617703428571429
ENSPANG00000030968	0	0.1663968	0.4149484	0.05169551
ENSPANG00000030969	0	0.158903571428571	0.8225132	0.434557214285714
ENSPANG00000030971	0	2.87313595	0	3.64711157142857
ENSPANG00000030972	0	0	0	0.0827054357142857
ENSPANG00000030973	0	0.517642642857143	4.079532	0.492090357142857
ENSPANG00000030974	0	0.261993142857143	0.3829251	0.142373178571429
ENSPANG00000030976	0	0.176827564285714	0.8279377	0.125885828571429
ENSPANG00000030977	0	8.62115271428571	8.562532	7.420557
ENSPANG00000030978	0	2.36341278571429	3.170898	1.50175748571429
ENSPANG00000030980	0	0	0	0.0883998
ENSPANG00000030981	0	0.570063742857143	1.863887	0.6304194
ENSPANG00000030983	0	0.151220071428571	0	0.167421428571429
ENSPANG00000030984	0	0.0474190478571429	0.9624187	0.117410842857143
ENSPANG00000030985	9.092498	9.40883935714286	8.738008	9.4790835
ENSPANG00000030986	0	0.0924144071428571	0	0.288739142857143
ENSPANG00000030987	7.118806	1.69154828571429	4.71275	1.37591085714286
ENSPANG00000030990	0	3.56318414285714	3.298031	3.69942714285714
ENSPANG00000030991	0	0.329361464285714	0	0.466913321428571
ENSPANG00000030992	0	0.0487933285714286	0.1266026	0.016967805
ENSPANG00000030993	0	0	0.2502985	0.235488989285714
ENSPANG00000030994	9.658197	11.2877272857143	10.72459	10.9664242142857
ENSPANG00000030996	0	0.824203857142857	3.333895	0.395804785714286
ENSPANG00000030997	6.925655	5.31544857142857	7.021679	5.33218407142857
ENSPANG00000030998	0	0.04884375	0	0.0131415257142857
ENSPANG00000030999	0	0.0255781071428571	0	0.430335071428571
ENSPANG00000031002	0	0.0370342785714286	0	0.140031771428571
ENSPANG00000031004	0	0.761511642857143	4.61644	0.642220714285714
ENSPANG00000031005	0	0.296518928571429	3.071213	0.392166928571429
ENSPANG00000031006	0	0.112380928571429	0.5191131	0.403234242857143
ENSPANG00000031007	0	0.636813071428571	5.399896	0.521137857142857
ENSPANG00000031009	0	1.61237193571429	3.876596	0.866590764285714
ENSPANG00000031013	0	0.382316714285714	2.23993	0
ENSPANG00000031016	0	1.89084834285714	6.69085	6.08777221428571
ENSPANG00000031017	0	0	0.09158732	0
ENSPANG00000031021	0	0.241154457142857	0	0.0455869791631283
ENSPANG00000031023	0	0.225697471428571	0	0.0499299357142857
ENSPANG00000031025	0	0.100695807142857	1.417034	0.313666785714286
ENSPANG00000031026	0	0.10117806	0	0.0380900714285714
ENSPANG00000031027	0	0.425489285714286	3.305423	0.567783285714286
ENSPANG00000031029	9.079541	7.5019275	8.327836	7.07059678571429
ENSPANG00000031030	7.593	8.481147	8.924443	8.54636471428571
ENSPANG00000031035	0	0.177558564285714	0.7754518	0.162960428571429
ENSPANG00000031036	5.873395	3.26174085714286	4.361575	2.69847657142857
ENSPANG00000031037	0	7.53077971428571	6.935825	6.81351428571429
ENSPANG00000031038	0	0.0339618857142857	0.9518071	0.1169031
ENSPANG00000031039	0	0.110993642857143	0	0
ENSPANG00000031042	0	0.0634022357142857	0	0.0928620357142857
ENSPANG00000031043	4.738054	4.05268164285714	6.964745	3.34538935714286
ENSPANG00000031045	0	3.20995585714286	5.096726	2.364089
ENSPANG00000031047	0	0.5178815	3.494134	0.3812215
ENSPANG00000031048	0	1.03168751428571	1.560099	0.769010121428571
ENSPANG00000031050	0	0.0327061928571429	0.1537509	0
ENSPANG00000031052	0	0	0	0
ENSPANG00000031053	0	0.0412688857142857	0	0
ENSPANG00000031054	0	1.49706747142857	1.81004	0.712565742857143
ENSPANG00000031055	4.015399	3.49837407142857	3.34486	1.69277234285714
ENSPANG00000031057	0	0	1.173908	0
ENSPANG00000031059	5.121894	5.73611935714286	4.670444	4.72260828571429
ENSPANG00000031060	0	4.91880185714286	5.867852	4.69454021428571
ENSPANG00000031061	0	0	0	0
ENSPANG00000031062	0	0	0	0.204592357142857
ENSPANG00000031063	0	0.338556428571429	5.842033	0.880567357142857
ENSPANG00000031064	0	0	0	0.0279263714285714
ENSPANG00000031065	9.586162	3.36806492857143	7.515195	1.59119707857143
ENSPANG00000031067	0	0.150510342857143	7.82037	0.834099428571429
ENSPANG00000031068	0	0.251658428571429	3.784504	0.367233071428571
ENSPANG00000031069	0	0.338812857142857	2.582616	0.592727
ENSPANG00000031070	0	0	0	0
ENSPANG00000031071	6.499608	0.146246785714286	0.8215135	0.17028135
ENSPANG00000031072	9.171284	1.33550742857143	7.656689	1.16666871428571
ENSPANG00000031073	0	0.0309451928571429	0.1474291	0.0168774142857143
ENSPANG00000031075	0	0.2817776	1.19508	0.279027175714286
ENSPANG00000031076	0	0.0139125485714286	0.3586798	0.0854092571428571
ENSPANG00000031079	0	0.0908946071428571	0.278972	0.676133857142857
ENSPANG00000031080	0	0.15962785	1.274375	0.701496192857143
ENSPANG00000031081	0	0.0989554357142857	0	0.140064257142857
ENSPANG00000031082	0	4.1806285	4.857493	3.85682835714286
ENSPANG00000031083	0	0.0229238571428571	0.3026992	0.0538153
ENSPANG00000031086	5.573296	4.94218935714286	5.379073	3.80425164285714
ENSPANG00000031087	0	0.0566375592857143	0.09062814	0.00594652357142857
ENSPANG00000031088	0	0.343765121428571	1.274464	0.137126607142857
ENSPANG00000031090	10.04817	13.058115	11.13003	11.1320992857143
ENSPANG00000031091	0	7.10082328571429	7.115668	5.6761425
ENSPANG00000031092	0	0.185946785714286	0	0.171541378571429
ENSPANG00000031093	6.722794	2.00278035714286	5.797246	2.72462335714286
ENSPANG00000031095	0	0.0920202	0.6888929	0.0459311928571429
ENSPANG00000031097	0	0.325787857142857	3.173922	0.346144714285714
ENSPANG00000031098	0	0.248657142857143	0	0
ENSPANG00000031099	0	0.150163642857143	0.1911571	0.0823218857142857
ENSPANG00000031101	0	0	0	0.550502507142857
ENSPANG00000031102	8.099322	0.284905642857143	1.830872	0.972083
ENSPANG00000031103	0	0	0.1722788	0
ENSPANG00000031105	0	2.10819012857143	2.964744	2.17416350714286
ENSPANG00000031108	0	0.642269557142857	0.9608994	0.437526271428571
ENSPANG00000031109	0	0.160076728571429	0	0.0441342142857143
ENSPANG00000031112	0	4.07688942857143	3.352622	0.812610428571429
ENSPANG00000031113	0	2.23588164285714	4.874978	2.39895114285714
ENSPANG00000031116	0	0	0	0
ENSPANG00000031117	9.244176	1.85368657142857	3.220995	1.54300585
ENSPANG00000031123	7.817681	0.384040714285714	0	0.131358978571429
ENSPANG00000031125	10.78459	8.2237105	6.583892	6.10165821428571
ENSPANG00000031126	0	0.0306364214285714	0	0
ENSPANG00000031127	0	2.12135014285714	0	0.9298585
ENSPANG00000031128	0	0.146469464285714	0.3096267	0
ENSPANG00000031129	0	0.0338555657142857	0.1370843	0.0230468692857143
ENSPANG00000031131	0	0.691944714285714	3.132753	0.587939142857143
ENSPANG00000031132	0	0	0	0
ENSPANG00000031133	0	0	0	0.0231609285714286
ENSPANG00000031134	4.724492	0	0.1556158	0
ENSPANG00000031135	0	0.0690715571428571	0	0.500772978571429
ENSPANG00000031136	0	0.264263342857143	0.5210417	0.0660130857142857
ENSPANG00000031137	0	0.160900857142857	0	0.158308071428571
ENSPANG00000031140	0	3.04158507142857	3.453187	1.38356688571429
ENSPANG00000031141	0	6.29361542857143	0.9147581	6.00039892857143
ENSPANG00000031143	0	0	0	0.579878785714286
ENSPANG00000031145	6.961892	6.51174892857143	7.061403	6.06866671428571
ENSPANG00000031146	0	0.169626164285714	1.039057	0.225594037857143
ENSPANG00000031147	0	0	0	0
ENSPANG00000031150	6.969657	6.63885885714286	9.251269	3.31747757142857
ENSPANG00000031154	0	0.0944025571428571	0	0
ENSPANG00000031155	5.899251	6.58350192857143	6.83094	5.2302545
ENSPANG00000031156	8.34279	0	0	0
ENSPANG00000031157	0	0.499008978571429	1.160036	0.784187785714286
ENSPANG00000031158	0	0	0	0
ENSPANG00000031161	6.969669	6.59733264285714	6.441772	6.46107457142857
ENSPANG00000031162	4.639313	1.81814977142857	2.47354	0.646854157142857
ENSPANG00000031163	0	0	0	0
ENSPANG00000031164	0	0.837168857142857	0	0.421770121428571
ENSPANG00000031168	0	0.8970956	1.030373	0.480438574285714
ENSPANG00000031170	4.806659	0.813833321428571	3.829951	0.814728428571429
ENSPANG00000031171	0	0.354380321428571	1.545968	0.180746928571429
ENSPANG00000031172	0	0.233210914285714	0.8995175	0.251453714285714
ENSPANG00000031173	8.908573	7.66935371428571	8.040962	7.50001685714286
ENSPANG00000031176	0	2.79892078571429	4.067277	3.38140235714286
ENSPANG00000031178	0	0.0178365	6.662919e-05	0
ENSPANG00000031179	0	0.0918551642857143	2.259185	0.2167256355
ENSPANG00000031180	0	5.21099857142857	6.118623	1.70293357142857
ENSPANG00000031182	4.149877	3.616192	5.723556	2.48523197857143
ENSPANG00000031184	0	0.0811708785714286	0.7340658	0.0325300428571429
ENSPANG00000031185	0	9.37921107142857	8.301285	9.68190935714286
ENSPANG00000031186	0	0.153372928571429	1.547864	0.166506
ENSPANG00000031187	0	0.0569356	0.5153178	0
ENSPANG00000031188	0	0.421188642857143	3.41401	0.709353214285714
ENSPANG00000031191	0	0.0987712071428571	0.6664512	0.0195322
ENSPANG00000031194	0	0.0366286642857143	0	0.0112091785714286
ENSPANG00000031197	0	1.8285065	3.137587	1.78863378571429
ENSPANG00000031198	0	7.11853907142857	8.121808	4.92996514285714
ENSPANG00000031200	0	3.26618	4.312449	1.68424702857143
ENSPANG00000031201	0	0	2.376101	0
ENSPANG00000031202	0	0	0	0.0744365714285714
ENSPANG00000031205	0	0.0486332171428571	0.03322761	0.0432558857142857
ENSPANG00000031206	0	2.65571307142857	6.724268	3.81627078571429
ENSPANG00000031208	0	0.802417714285714	7.247253	0.919672714285714
ENSPANG00000031209	0	0.327577192857143	0.4032928	0.12594895
ENSPANG00000031211	7.817681	0.327103714285714	2.03324	0.422688571428571
ENSPANG00000031212	0	0.236139642857143	2.394163	0.818072764285714
ENSPANG00000031213	8.48102	9.31765871428571	8.414802	8.01476821428571
ENSPANG00000031214	0	0.1615924	1.858992	0.136901344285714
ENSPANG00000031215	0	0	0	0
ENSPANG00000031217	0	0	3.365693	0.717431357142857
ENSPANG00000031218	5.842908	4.3360005	5.31753	5.03330978571429
ENSPANG00000031220	0	1.13637395	1.641171	0.443601107142857
ENSPANG00000031221	0	0.0178484571428571	0.3880672	0
ENSPANG00000031224	0	1.92675131357143	7.26092	1.37434917142857
