brain	heart	kidney	liver	testis
MGP_CAROLIEiJ_G0014386	1.9464725	1.1279649	0.94670765	0.620250133333333	4.598519
MGP_CAROLIEiJ_G0014387	5.983007	5.7052525	5.2771355	3.01021533333333	6.774405
MGP_CAROLIEiJ_G0014388	4.23783	4.334698	4.7524665	3.53813916666667	3.365679
MGP_CAROLIEiJ_G0014389	1.3378645	2.0436115	3.4597125	3.9668905	1.641737
MGP_CAROLIEiJ_G0014390	0.262083	0.7021785	6.5527925	2.1153255	0.1492742
MGP_CAROLIEiJ_G0014391	0.1839335	0.2702626	1.47667395	5.86865416666667	0.4457998
MGP_CAROLIEiJ_G0014392	1.8488685	2.281825	10.1236	7.60173133333333	0.27901
MGP_CAROLIEiJ_G0014393	0.28782015	0.1585038	1.1103423	6.82960316666667	0
MGP_CAROLIEiJ_G0014394	0.216765	0.08883265	8.1401125	1.5667831	0.4795896
MGP_CAROLIEiJ_G0014395	1.580043	0.71213525	1.2549155	0.933554783333333	9.357818
MGP_CAROLIEiJ_G0014396	0	0.09059965	2.640621	7.63844083333333	0
MGP_CAROLIEiJ_G0014397	0	0.0698821	0.63186055	0.107073616666667	7.999059
MGP_CAROLIEiJ_G0014398	1.357426	0.801543	1.189186	2.67489916666667	3.784881
MGP_CAROLIEiJ_G0014399	2.1643655	0.0743955	0.76956555	0.0131024933333333	2.684996
MGP_CAROLIEiJ_G0014400	1.6393305	0.691917	11.2847	7.43763116666667	0
MGP_CAROLIEiJ_G0014401	0	0	0	0	0
MGP_CAROLIEiJ_G0014402	4.2698555	2.9215235	3.6963495	0.888812483333333	2.432767
MGP_CAROLIEiJ_G0014403	2.93421	3.1372505	4.692416	0.605380833333333	1.772515
MGP_CAROLIEiJ_G0014404	4.543188	4.65886	5.4798425	2.54987433333333	4.155322
MGP_CAROLIEiJ_G0014405	1.3963065	0	0.15311933	0.0606091666666667	0.2477489
MGP_CAROLIEiJ_G0014406	0.32327435	2.447227	0.40259565	0.279877916666667	0.2989257
MGP_CAROLIEiJ_G0014407	1.0725789	0.2887215	1.463469	0.0432424833333333	3.887496
MGP_CAROLIEiJ_G0014408	2.713756	5.567128	4.8964755	1.57546566666667	2.405195
MGP_CAROLIEiJ_G0014409	7.563598	6.7037195	6.1330455	4.63642983333333	6.526513
MGP_CAROLIEiJ_G0014410	1.8395995	4.011649	3.1699765	1.0120956	1.432776
MGP_CAROLIEiJ_G0014411	0.92857065	1.244727	2.325771	0.683503933333333	0.5316784
MGP_CAROLIEiJ_G0014412	0.4984536	0	0	0.33792745	0
MGP_CAROLIEiJ_G0014413	0.1735936	1.07163355	6.254017	5.12273966666667	0.3490572
MGP_CAROLIEiJ_G0014414	4.821772	6.62468	5.415229	4.189563	1.419632
MGP_CAROLIEiJ_G0014415	0.1779647	0.032549895	0	0	5.904847
MGP_CAROLIEiJ_G0014416	6.0835565	5.3288655	1.4927505	3.51929266666667	4.496852
MGP_CAROLIEiJ_G0014417	5.762864	5.8704	5.2815485	5.10556583333333	6.791135
MGP_CAROLIEiJ_G0014418	4.5036075	4.173715	6.831428	6.63247583333333	3.290296
MGP_CAROLIEiJ_G0014419	0.088695895	0.0522552	0.092223415	0.0297925683333333	2.387409
MGP_CAROLIEiJ_G0014420	0.0536452	5.098362	0.08842435	0.0100702366666667	0.04545234
MGP_CAROLIEiJ_G0014421	0.5161009	1.1666165	0.6426203	0.166237683333333	0.7553764
MGP_CAROLIEiJ_G0014422	6.058692	5.8214725	5.6732005	4.82402416666667	4.407472
MGP_CAROLIEiJ_G0014423	4.435721	4.059304	4.4228	4.5047445	2.03628
MGP_CAROLIEiJ_G0014424	3.538643	3.275714	4.116794	2.69807841666667	1.966198
MGP_CAROLIEiJ_G0014425	2.8723845	2.527228	3.2748405	1.758243	5.474585
MGP_CAROLIEiJ_G0014426	4.794966	4.5512335	4.3868945	1.9726965	7.15038
MGP_CAROLIEiJ_G0014427	0.91704705	1.1578797	0.2019371	0.0863544766666667	0.3886524
MGP_CAROLIEiJ_G0014428	6.149498	4.591314	3.9435625	1.9778035	4.159842
MGP_CAROLIEiJ_G0014429	7.935008	9.66502	8.696924	7.62582816666667	5.792074
MGP_CAROLIEiJ_G0014430	0	0	0	0	0
MGP_CAROLIEiJ_G0014431	0	0	0	0	0
MGP_CAROLIEiJ_G0014432	0	0	0	0	0
MGP_CAROLIEiJ_G0014433	0	0	0.1463538	0	1.047929
MGP_CAROLIEiJ_G0014434	0	0	0	0	0
MGP_CAROLIEiJ_G0014435	0	0	0	0	0
MGP_CAROLIEiJ_G0014436	0	0	0	0	0
MGP_CAROLIEiJ_G0014437	0	0	0	0	0.1723493
MGP_CAROLIEiJ_G0014438	8.8527185	8.035557	8.5223445	7.82768483333333	8.222367
MGP_CAROLIEiJ_G0014439	0.14077555	0.07681217	0.20022035	0.00654883	0
MGP_CAROLIEiJ_G0014440	4.928401	8.350439	3.35562	2.5273415	2.291839
MGP_CAROLIEiJ_G0014441	0.80631895	1.6349325	0.8311303	0.53862645	4.955911
MGP_CAROLIEiJ_G0014442	4.107713	3.718962	3.4958	3.02049416666667	3.07121
MGP_CAROLIEiJ_G0014443	3.021965	5.4669485	5.7613365	5.65159866666667	5.885112
MGP_CAROLIEiJ_G0014444	5.488718	3.3482755	4.5511575	2.932105	4.418062
MGP_CAROLIEiJ_G0014445	2.8487125	3.185355	3.2802105	2.44206583333333	1.460423
MGP_CAROLIEiJ_G0014446	0	0	0	0	0.2072432
MGP_CAROLIEiJ_G0014447	7.8957165	2.268593	0.2954003	0.221795673333333	5.165245
MGP_CAROLIEiJ_G0014448	0.0590101	0.33938865	0.6428478	9.05233666666667	0.5963389
MGP_CAROLIEiJ_G0014449	0	0	0.2426122	1.15291921666667	0
MGP_CAROLIEiJ_G0014450	0.3525415	0.062203605	0.018307085	0.0229970566666667	0.02872657
MGP_CAROLIEiJ_G0014451	2.1530055	3.7894865	3.320289	2.13501183333333	1.437261
MGP_CAROLIEiJ_G0014452	5.057928	4.4663615	4.7210055	4.85400933333333	4.717924
MGP_CAROLIEiJ_G0014453	2.5502415	0.5972979	1.337841	0.839932216666667	4.805275
MGP_CAROLIEiJ_G0014454	5.506173	4.3522875	4.5864405	3.27942283333333	6.191817
MGP_CAROLIEiJ_G0014455	0.34533245	0.36090175	0.10078368	0.427001771666667	1.692132
MGP_CAROLIEiJ_G0014456	6.223519	8.956686	7.46235	7.21327666666667	7.260322
MGP_CAROLIEiJ_G0014457	6.5285315	7.354593	6.821365	5.465674	7.134905
MGP_CAROLIEiJ_G0014458	2.730701	4.2182865	5.166654	4.11055083333333	2.256322
MGP_CAROLIEiJ_G0014459	8.2886585	6.377858	6.3684495	4.96976216666667	7.101787
MGP_CAROLIEiJ_G0014460	5.0257225	2.5577695	4.374478	1.31478271666667	1.716543
MGP_CAROLIEiJ_G0014461	4.9971885	5.805008	6.743927	3.626428	7.529983
MGP_CAROLIEiJ_G0014462	6.563785	5.61008	6.3140825	5.57621766666667	5.456605
MGP_CAROLIEiJ_G0014463	5.473684	5.003094	5.174382	4.51585	4.225681
MGP_CAROLIEiJ_G0014464	4.3015105	3.8894695	3.8474845	1.884753	3.940527
MGP_CAROLIEiJ_G0014465	3.7527635	5.355004	6.4742455	4.78834683333333	2.410609
MGP_CAROLIEiJ_G0014466	0	0	5.563157	0.0986597833333333	0
MGP_CAROLIEiJ_G0014467	0.5649101	0.79912535	5.165173	0.4963804	0.08843241
MGP_CAROLIEiJ_G0014468	0	0.40464755	3.4948425	0.18809841	0
MGP_CAROLIEiJ_G0014469	2.6040885	0.19127665	0.53719	0.201788825	0.02112534
MGP_CAROLIEiJ_G0014470	0.0911186	0.5077573	0.11097565	0.045976195	0
MGP_CAROLIEiJ_G0014471	5.9867445	4.7988785	4.780013	2.451432	4.862813
MGP_CAROLIEiJ_G0014472	4.346132	5.264621	2.479927	0.748258716666667	0.1998743
MGP_CAROLIEiJ_G0014473	2.14027	0.1657939	4.926285	0.0342860966666667	0
MGP_CAROLIEiJ_G0014474	0.2949564	0	0	0	6.130513
MGP_CAROLIEiJ_G0014475	5.8265335	2.717162	4.964797	1.00564566666667	3.667005
MGP_CAROLIEiJ_G0014476	4.573716	6.8099935	4.6983795	4.14335183333333	4.399076
MGP_CAROLIEiJ_G0014477	5.337886	4.5633505	4.1917055	3.3767405	4.575531
MGP_CAROLIEiJ_G0014478	7.2155625	9.6546485	6.909936	3.85008766666667	3.492507
MGP_CAROLIEiJ_G0014479	0.21167365	0	0	0	6.432047
MGP_CAROLIEiJ_G0014480	3.645486	0	0	0.00491642333333333	0.1142909
MGP_CAROLIEiJ_G0014481	4.29518	3.103187	2.2724245	0.25944699	0.2430585
MGP_CAROLIEiJ_G0014482	3.1116025	2.3225045	4.564278	1.9970493	0.07782529
MGP_CAROLIEiJ_G0014483	4.8246235	4.5744865	5.182087	3.62368033333333	3.499982
MGP_CAROLIEiJ_G0014484	6.1217055	5.0671535	5.456853	3.5706225	3.869543
MGP_CAROLIEiJ_G0014485	1.983716	2.214814	1.7080415	0.461269666666667	0.2633805
MGP_CAROLIEiJ_G0014486	5.6214995	3.2060945	3.96397	3.81634966666667	5.137268
MGP_CAROLIEiJ_G0014487	4.32417	3.6198375	3.974486	2.62835233333333	6.331624
MGP_CAROLIEiJ_G0014488	2.584236	3.4348645	3.849637	0.626317083333333	0.1831765
MGP_CAROLIEiJ_G0014489	4.4482805	3.433696	4.9427615	4.72339766666667	4.757624
MGP_CAROLIEiJ_G0014490	5.5872205	5.583047	6.2461575	4.28486616666667	5.155567
MGP_CAROLIEiJ_G0014491	0.38850355	0	0.0931184	0	0.423682
MGP_CAROLIEiJ_G0014492	0.1354753	0	0	0	0
MGP_CAROLIEiJ_G0014493	0.5177085	0.69637935	1.0221965	0.402528966666667	0.06687959
MGP_CAROLIEiJ_G0014494	0	0	0	0	0
MGP_CAROLIEiJ_G0014495	0	0	0.10955235	0	0.05872116
MGP_CAROLIEiJ_G0014496	0	0	0	0	0
MGP_CAROLIEiJ_G0014497	0.18608935	0	0	0	0
MGP_CAROLIEiJ_G0014498	0.05378805	0.156338735	0	0	0
MGP_CAROLIEiJ_G0014499	0.8097633	0.12793	0	0	0.6168414
MGP_CAROLIEiJ_G0014500	0.16810855	0	0	0.0244319	0.181058
MGP_CAROLIEiJ_G0014501	1.905267	5.313034	6.500927	0.337792183333333	0.207082
MGP_CAROLIEiJ_G0014502	5.2750995	0.074282065	0.27673515	0.14601352	0.08603921
MGP_CAROLIEiJ_G0014503	4.134874	3.6778715	1.326111	0.017836095	0.1607137
MGP_CAROLIEiJ_G0014504	4.6142785	3.63505	3.340954	0.618086483333333	1.386949
MGP_CAROLIEiJ_G0014505	6.296305	0.28691745	0	0.0502293	0.1759154
MGP_CAROLIEiJ_G0014506	7.387694	6.4080295	7.0100615	4.9140895	5.515954
MGP_CAROLIEiJ_G0014507	5.578059	4.568068	4.378902	4.33803766666667	4.276457
MGP_CAROLIEiJ_G0014508	5.93397	8.142484	4.893741	3.36325866666667	5.809077
MGP_CAROLIEiJ_G0014509	0.42807735	1.348033	7.510443	2.74309466666667	1.285958
MGP_CAROLIEiJ_G0014510	0.7150376	1.11637565	0.18588815	0.0272632016666667	1.023257
MGP_CAROLIEiJ_G0014511	1.521017	0.43984065	1.867969	0.387668533333333	4.151696
MGP_CAROLIEiJ_G0014512	4.1273455	4.8033005	5.2400145	2.94172033333333	4.316667
MGP_CAROLIEiJ_G0014513	3.245262	2.333382	3.7884215	1.34050886666667	2.932203
MGP_CAROLIEiJ_G0014514	4.572065	3.5505975	6.817889	5.37771316666667	4.403706
MGP_CAROLIEiJ_G0014515	8.7554425	5.770088	6.0260025	2.49504101666667	6.869423
MGP_CAROLIEiJ_G0014516	2.808131	3.4615075	3.8488155	2.203109	3.601708
MGP_CAROLIEiJ_G0014517	0.83831305	0	0.76903285	0	5.056775
MGP_CAROLIEiJ_G0014518	0.05319365	0.28685705	3.0405085	0.793756883333333	0.2083986
MGP_CAROLIEiJ_G0014519	1.3098075	2.8687905	6.673188	6.86225616666667	2.016279
MGP_CAROLIEiJ_G0014520	10.14955	8.371485	10.16545	10.7288316666667	6.161161
MGP_CAROLIEiJ_G0014521	4.2230345	3.0656585	2.731696	1.879702	3.386942
MGP_CAROLIEiJ_G0014522	0.96360615	4.6600385	3.0796025	3.21106983333333	1.373723
MGP_CAROLIEiJ_G0014523	2.958033	0.9628225	0.06280325	0.00508028666666667	0.03291149
MGP_CAROLIEiJ_G0014524	0.13815026	0.61529305	0	0	0.07583873
MGP_CAROLIEiJ_G0014525	0.78935845	0.026261575	0.09643584	0.118156683333333	0
MGP_CAROLIEiJ_G0014526	6.290589	6.024391	5.602461	7.19808	6.535206
MGP_CAROLIEiJ_G0014527	3.5106895	4.8199225	4.226901	2.40295366666667	5.812345
MGP_CAROLIEiJ_G0014528	1.489412	0.07514335	0.1706114	0.0170716833333333	0.1066431
MGP_CAROLIEiJ_G0014529	4.955433	4.5866385	5.0225165	3.8657275	5.207369
MGP_CAROLIEiJ_G0014530	7.1512725	0.16660555	0.33223065	0.38486465	0.8447641
MGP_CAROLIEiJ_G0014531	7.842981	6.8655795	7.185886	5.65250883333333	6.212171
MGP_CAROLIEiJ_G0014532	4.4834965	5.8874625	5.008642	4.997743	4.314246
MGP_CAROLIEiJ_G0014533	0.79443465	0.951518	2.0760395	3.64744916666667	0.1090313
MGP_CAROLIEiJ_G0014534	7.3914545	0.68686685	0.2096031	0.300267381666667	0.1972747
MGP_CAROLIEiJ_G0014535	1.95453	4.20587	3.7489205	3.111348	1.218494
MGP_CAROLIEiJ_G0014536	4.374608	3.801555	4.3884095	1.51334965	4.129039
MGP_CAROLIEiJ_G0014537	4.77853	3.9871125	1.6705675	0.955944916666667	0.5671852
MGP_CAROLIEiJ_G0014538	1.16811645	1.19681	8.8646685	7.78042633333333	2.006862
MGP_CAROLIEiJ_G0014539	5.5816065	4.917698	4.7872045	3.61000166666667	2.818788
MGP_CAROLIEiJ_G0014540	2.429181	0.25947565	0.100425765	0.020147915	0.2653907
MGP_CAROLIEiJ_G0014541	5.9397935	5.52575	5.6689585	3.79397866666667	4.165581
MGP_CAROLIEiJ_G0014542	3.2137875	2.264632	2.082583	0.983000516666667	2.354728
MGP_CAROLIEiJ_G0014543	7.0892755	5.6364505	5.069473	3.586795	6.862848
MGP_CAROLIEiJ_G0014544	4.8733605	5.2135985	5.3553875	4.74879066666667	7.571845
MGP_CAROLIEiJ_G0014545	1.3892185	0.025095645	0.011574155	0.01314334	0.2849418
MGP_CAROLIEiJ_G0014546	4.0722515	3.156056	2.896228	0.858647683333333	4.533536
MGP_CAROLIEiJ_G0014547	6.9276805	7.2406545	7.3607175	6.20597033333333	5.71212
MGP_CAROLIEiJ_G0014548	11.52617	11.253235	12.035295	11.4359566666667	11.2803
MGP_CAROLIEiJ_G0014549	2.383047	3.645316	2.419249	0.312044383333333	3.188589
MGP_CAROLIEiJ_G0014550	3.732534	1.3350733	2.4565595	0.99552715	3.299417
MGP_CAROLIEiJ_G0014551	1.052079	0.7579579	0.77612365	0.158539033333333	5.542284
MGP_CAROLIEiJ_G0014552	5.0765145	5.3846015	5.9959355	1.12843176666667	8.589201
MGP_CAROLIEiJ_G0014553	0	0	0	0	7.079974
MGP_CAROLIEiJ_G0014554	0.266723	0.26702205	3.2475385	8.66600466666667	0
MGP_CAROLIEiJ_G0014555	0.92781635	1.15506775	0.19505925	0.536000616666667	3.577187
MGP_CAROLIEiJ_G0014556	5.2787075	6.703964	4.916647	2.71834366666667	5.216035
MGP_CAROLIEiJ_G0014557	4.529634	2.903549	3.0394395	2.06407966666667	4.102667
MGP_CAROLIEiJ_G0014558	0.5824696	0.51361755	3.7804845	0.923517316666667	0.9023337
MGP_CAROLIEiJ_G0014559	0	0.0475549	4.74387	0.0980939133333333	0
MGP_CAROLIEiJ_G0014560	0.12287105	0.2929224	6.976785	9.27366916666667	0.06153014
MGP_CAROLIEiJ_G0014561	0.32342005	0.46517375	0.8063052	0.282182583333333	1.967602
MGP_CAROLIEiJ_G0014562	0	0	0	0	0.1521471
MGP_CAROLIEiJ_G0014563	0	0	0	0	0
MGP_CAROLIEiJ_G0014564	0.30691705	0.2442796	0.12341865	0.02974605	0
MGP_CAROLIEiJ_G0014565	0.14607695	0.4698905	0.06221275	0.05049915	0
MGP_CAROLIEiJ_G0014566	4.2384245	8.0288385	6.326918	4.86052533333333	4.843514
MGP_CAROLIEiJ_G0014567	4.0132215	2.0121285	2.3072775	1.14266303333333	6.793519
MGP_CAROLIEiJ_G0014568	5.203014	5.6525175	5.315328	4.753316	4.525948
MGP_CAROLIEiJ_G0014569	3.450364	3.065484	2.935927	1.58730483333333	1.126925
MGP_CAROLIEiJ_G0014570	1.021695	2.7425355	2.9111025	3.8957515	0.2870861
MGP_CAROLIEiJ_G0014571	4.7856535	4.972618	4.6092465	3.0702285	3.744373
MGP_CAROLIEiJ_G0014572	0.8798976	0.8816495	0.5512932	0.930203233333333	1.232163
MGP_CAROLIEiJ_G0014573	0	0	0	0	0.02355657
MGP_CAROLIEiJ_G0014574	0.34138945	0.8912267	1.2331059	0.133942701666667	1.693842
MGP_CAROLIEiJ_G0014575	0.95862665	3.193497	1.3674875	0.531534866666667	0.9179924
MGP_CAROLIEiJ_G0014576	0	0.04838205	0.27182855	0.01064206	0.07543843
MGP_CAROLIEiJ_G0014577	7.094796	6.620014	6.7300395	4.658972	3.862483
MGP_CAROLIEiJ_G0014578	0.32544785	1.8346295	5.415184	3.43038266666667	1.912622
MGP_CAROLIEiJ_G0014579	3.3375675	6.456083	6.063363	5.10078766666667	3.489265
MGP_CAROLIEiJ_G0014580	4.6874095	5.622434	5.737542	3.68610133333333	1.785786
MGP_CAROLIEiJ_G0014581	3.723663	2.4994235	5.409843	4.2196925	2.982473
MGP_CAROLIEiJ_G0014582	3.2291105	0.5748715	0.2009153	0.0795241633333333	7.02881
MGP_CAROLIEiJ_G0014583	0	0	0	0	0.9447438
MGP_CAROLIEiJ_G0014584	2.808192	3.1418575	3.351944	1.31406265	0.4915186
MGP_CAROLIEiJ_G0014585	0.92196345	2.372346	6.41215	2.98384633333333	2.028834
MGP_CAROLIEiJ_G0014586	5.843635	4.6056815	1.8875295	1.542776	2.046979
MGP_CAROLIEiJ_G0014587	5.1445265	5.000457	4.7072795	1.99714766666667	2.976896
MGP_CAROLIEiJ_G0014588	5.4277875	5.0746475	5.1315185	3.8025175	3.218941
MGP_CAROLIEiJ_G0014589	2.447619	1.72622	1.858751	1.41747883333333	3.016405
MGP_CAROLIEiJ_G0014590	4.768309	0.746398	0.8041136	0.28143201	0.7595571
MGP_CAROLIEiJ_G0014591	5.2628165	1.218647	3.161694	0.429093861666667	0.6023396
MGP_CAROLIEiJ_G0014592	3.9891975	1.0545873	0.17545495	0.0279587383333333	0.3209768
MGP_CAROLIEiJ_G0014593	6.1709165	5.819143	5.4800185	3.871849	4.875196
MGP_CAROLIEiJ_G0014594	2.637628	4.591385	1.59596	1.55097783333333	0.8054485
MGP_CAROLIEiJ_G0014595	4.107857	4.3193015	5.1876615	3.62358366666667	3.630906
MGP_CAROLIEiJ_G0014596	4.066168	6.1287605	6.397999	4.1768195	3.188736
MGP_CAROLIEiJ_G0014597	0	0.36138505	4.093013	4.80310633333333	0
MGP_CAROLIEiJ_G0014598	0.37535215	0	0	0.286632733333333	1.795186
MGP_CAROLIEiJ_G0014599	0	0	1.311027	1.08622501666667	1.034333
MGP_CAROLIEiJ_G0014600	1.2233355	0.84384975	5.2043045	4.88159333333333	0.04848089
MGP_CAROLIEiJ_G0014601	2.0627165	0.86438865	2.471495	8.61307166666667	4.955247
MGP_CAROLIEiJ_G0014602	1.0752108	3.3917595	3.982345	1.00751281666667	3.220696
MGP_CAROLIEiJ_G0014603	8.1106505	7.207968	7.141833	6.06150316666667	6.641171
MGP_CAROLIEiJ_G0014604	5.38883	5.689052	5.643383	4.78381083333333	4.315276
MGP_CAROLIEiJ_G0014605	2.667339	3.8814305	3.7831355	2.21776575	2.262794
MGP_CAROLIEiJ_G0014606	2.7890145	4.3661995	4.067842	2.31225556666667	0.02114638
MGP_CAROLIEiJ_G0014607	0.044582005	1.578723	1.0153784	0.220862436666667	0.19386
MGP_CAROLIEiJ_G0014608	7.336533	4.6604635	4.666978	1.0875073	5.509468
MGP_CAROLIEiJ_G0014609	0.8813632	0.90485905	0.14560365	0.282164866666667	0.3061047
MGP_CAROLIEiJ_G0014610	1.02997625	4.266493	2.7151515	4.09011666666667	1.765971
MGP_CAROLIEiJ_G0014611	1.8122505	2.846619	1.15350445	1.51284058333333	1.705403
MGP_CAROLIEiJ_G0014612	3.5436905	4.964123	4.9867685	2.38102683333333	1.352295
MGP_CAROLIEiJ_G0014613	0.10429295	0	0.3381478	0	2.970548
MGP_CAROLIEiJ_G0014614	4.0188165	3.3156805	0.8318366	0.231594593333333	0.6463337
MGP_CAROLIEiJ_G0014615	0.3635527	0.6127093	1.718388	0.0114382116666667	0.1521964
MGP_CAROLIEiJ_G0014616	5.445299	3.54083	2.1181445	4.06952316666667	4.304476
MGP_CAROLIEiJ_G0014617	0	0.1511379	0	0	0.1448034
MGP_CAROLIEiJ_G0014618	3.4779965	1.871981	0.4321911	0.314400651666667	2.074879
MGP_CAROLIEiJ_G0014619	6.533139	4.512542	7.025877	5.46294983333333	6.224756
MGP_CAROLIEiJ_G0014620	0	0.91460655	0	0	5.39391
MGP_CAROLIEiJ_G0014621	5.279192	5.4716785	4.8933525	2.01247016666667	5.834915
MGP_CAROLIEiJ_G0014622	4.9136225	6.3876775	6.4007115	5.09977266666667	5.480646
MGP_CAROLIEiJ_G0014623	5.332816	4.8670305	5.0008255	3.1526815	5.296907
MGP_CAROLIEiJ_G0014624	4.0088795	3.6708995	4.1875815	2.62937316666667	3.415475
MGP_CAROLIEiJ_G0014625	0.1440803	0	0	0	7.016456
MGP_CAROLIEiJ_G0014626	5.051581	4.143944	4.46363	2.62469633333333	6.704117
MGP_CAROLIEiJ_G0014627	5.4156335	2.008946	0.9352532	0.45718404	0.2413692
MGP_CAROLIEiJ_G0014628	4.547414	7.181497	3.7575905	2.504883	3.060521
MGP_CAROLIEiJ_G0014629	2.5627015	2.266979	1.6292285	2.169553	5.721966
MGP_CAROLIEiJ_G0014630	0.94809005	2.924928	1.945212	1.7487745	2.034138
MGP_CAROLIEiJ_G0014631	0.8143418	2.615078	1.679506	0.665645683333333	1.761516
MGP_CAROLIEiJ_G0014632	6.2252945	4.2357025	5.049845	3.9729095	3.898906
MGP_CAROLIEiJ_G0014633	5.829734	0.4752729	0.14570235	0.010904615	0.03169133
MGP_CAROLIEiJ_G0014634	0.046416755	0	4.4769305	0.2996448	0
MGP_CAROLIEiJ_G0014635	4.7720325	4.42613	5.1270185	4.30224116666667	2.999705
MGP_CAROLIEiJ_G0014636	8.188017	8.577915	7.905865	5.11319966666667	6.722056
MGP_CAROLIEiJ_G0014637	0.422917	2.344495	1.2483104	0.306053161666667	1.274572
MGP_CAROLIEiJ_G0014638	6.722478	3.3925355	2.900924	0.119633381666667	0.2115593
MGP_CAROLIEiJ_G0014639	6.70019	5.790716	6.1145515	3.85913416666667	4.961869
MGP_CAROLIEiJ_G0014640	3.354103	4.2224635	2.6233405	1.78568015	1.960418
MGP_CAROLIEiJ_G0014641	7.9332965	5.904639	6.3645785	4.74638083333333	4.245782
MGP_CAROLIEiJ_G0014642	4.642535	4.363002	4.199499	2.39886683333333	2.120943
MGP_CAROLIEiJ_G0014643	0.77368525	3.905823	0.105543245	0.074793965	1.129553
MGP_CAROLIEiJ_G0014644	0.11351175	1.5927345	5.8969115	3.41041533333333	0.5098742
MGP_CAROLIEiJ_G0014645	1.6968045	13.00474	1.05697745	0.988172566666667	5.774472
MGP_CAROLIEiJ_G0014646	0.19099935	0.1296687	0.5719322	1.09201025	2.213922
MGP_CAROLIEiJ_G0014647	1.2666255	0.54233095	0.337998	0.05403612	0.4418916
MGP_CAROLIEiJ_G0014648	6.2547755	3.4703645	5.8283465	3.76260566666667	4.169792
MGP_CAROLIEiJ_G0014649	1.0201561	0	0	0	0
MGP_CAROLIEiJ_G0014650	0.675054445	3.4844915	0.34260065	0.0204468833333333	4.255225
MGP_CAROLIEiJ_G0014651	3.2314355	2.0194955	1.7688385	1.01623081666667	3.321088
MGP_CAROLIEiJ_G0014652	0.3487561	0	0	0.0747354833333333	3.291039
MGP_CAROLIEiJ_G0014653	0.54902235	0.19095785	3.8215185	0.04619534	3.058287
MGP_CAROLIEiJ_G0014654	0.9828477	0	0.0577651	0	0.1840886
MGP_CAROLIEiJ_G0014655	6.3770905	5.341351	5.4324535	2.79645666666667	5.331625
MGP_CAROLIEiJ_G0014656	3.972711	4.5802645	4.280322	3.1085485	2.754865
MGP_CAROLIEiJ_G0014657	0.5327044	0.7635366	0.41001235	0.225738686666667	1.986585
MGP_CAROLIEiJ_G0014658	4.451317	3.817659	4.1872315	2.65279583333333	3.203292
MGP_CAROLIEiJ_G0014659	0.6481979	1.7164775	0.6820331	5.07751083333333	2.200641
MGP_CAROLIEiJ_G0014660	1.975211	5.5372055	4.7791665	2.24865318333333	0.3852092
MGP_CAROLIEiJ_G0014661	0.24446725	0.38752025	5.601341	0.0808268666666667	0.04654917
MGP_CAROLIEiJ_G0014662	5.011877	6.798061	5.9908325	3.237794	1.94139
MGP_CAROLIEiJ_G0014663	2.716003	0.43905775	0.3716468	0.305225176666667	0.6383916
MGP_CAROLIEiJ_G0014664	2.6949735	1.4855575	1.4361535	1.54714786666667	0.7031654
MGP_CAROLIEiJ_G0014665	7.440804	5.4739695	5.089243	2.89670683333333	5.207123
MGP_CAROLIEiJ_G0014666	0.60314435	0.53123445	0.5345256	0.396410801666667	0.3732574
MGP_CAROLIEiJ_G0014667	4.4716455	4.7420235	4.8552265	2.16809683333333	2.38905
MGP_CAROLIEiJ_G0014668	1.1238979	1.4333565	1.095479	0.844413833333333	2.815496
MGP_CAROLIEiJ_G0014669	0.042901035	0.6919367	6.634038	7.09433733333333	0.06852265
MGP_CAROLIEiJ_G0014670	4.3176615	8.7316785	8.5406475	11.3422616666667	1.122997
MGP_CAROLIEiJ_G0014671	4.2230275	8.8608985	8.294069	7.4981935	1.340406
MGP_CAROLIEiJ_G0014672	5.4826835	3.6976245	2.2279435	0.210404881666667	0.07068759
MGP_CAROLIEiJ_G0014673	4.777593	5.5055705	4.4951015	2.6319535	4.429968
MGP_CAROLIEiJ_G0014674	4.948891	4.456178	1.6373955	0.564710678333333	0.008812667
MGP_CAROLIEiJ_G0014675	7.1529385	6.046046	5.53246	4.80646883333333	8.269861
MGP_CAROLIEiJ_G0014676	5.569805	5.1817685	4.551871	1.01544606666667	1.018476
MGP_CAROLIEiJ_G0014677	6.043857	4.9614215	4.8849995	4.10188516666667	6.116197
MGP_CAROLIEiJ_G0014678	6.7148335	6.2735435	3.8921515	0.756643466666667	2.678984
MGP_CAROLIEiJ_G0014679	2.341611	0.06394915	0.05977995	0	0
MGP_CAROLIEiJ_G0014680	0.6110947	1.649689	1.421726	0.538684633333333	0.2975558
MGP_CAROLIEiJ_G0014681	0.2338001	0.3006825	0.264857295	0.199506463333333	0
MGP_CAROLIEiJ_G0014682	0.3784896	1.313484	0.51504365	0.141878966666667	0
MGP_CAROLIEiJ_G0014683	5.7195595	1.1313254	1.17309	0.250044413333333	0.1266748
MGP_CAROLIEiJ_G0014684	2.7754025	3.843542	3.811103	0.5927669	1.961032
MGP_CAROLIEiJ_G0014685	2.8932005	1.969887	1.171982	0.00979332666666667	0.01816255
MGP_CAROLIEiJ_G0014686	0.28130315	0.20885445	0.6049221	0.100140905	0.0725464
